FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.06337,0.7123445,-0.1396385,-0.226553,0.4976445,-0.0600685,-0.284583,0.2356045,-0.0305705,0.131547,0.5153745,-0.0659985,0.238437,0.2574745,-0.0090845,-0.262653,0.0117425,-0.0855085,0.268487,0.0372555,-0.0756185,-0.062803,-0.0018555,-0.0010855,0.062803,0.0018555,0.0010854999999999,-0.103813,-0.4653655,-0.0258605,0.133807,-0.5472755,-0.0459575,-0.1109629999999999,-0.8184755,-0.0568385,0.161597,-0.8842655,-0.1275385,0
1,-0.0628635,0.7125790000000001,-0.139487,-0.2262285,0.497739,-0.060487,-0.2839185,0.235749,-0.0305389999999999,0.1315615,0.515799,-0.065807,0.2387214999999999,0.257629,-0.00855,-0.2617985,0.011977,-0.085827,0.2683915,0.037086,-0.073917,-0.0629305,-0.001844,-0.001268,0.0629305,0.001844,0.0012679999999999,-0.1034485,-0.465461,-0.025996,0.1367415,-0.5603009999999999,-0.043367,-0.1109885,-0.8112509999999999,-0.054807,0.1615515,-0.8837309999999999,-0.125517,0
2,-0.0616585,0.7125635,-0.1400995,-0.2255434999999999,0.4977935,-0.0606195,-0.2832834999999999,0.2357635,-0.0298145,0.1321365,0.5158135,-0.0651295,0.2391065,0.2574635,-0.0071805,-0.2613235,0.0121215,-0.0859095,0.2682265,0.0366815,-0.0718295,-0.0629615,-0.0016695,-0.0014435,0.0629615,0.0016695,0.0014434999999999,-0.1037335,-0.4496965,-0.0272455,0.1369865,-0.5559165,-0.0424405,-0.1109735,-0.8104565,-0.0538095,0.1613465,-0.8841165,-0.1261295,0
3,-0.060172,0.712618,-0.139394,-0.225118,0.497818,-0.0606039999999999,-0.283068,0.236028,-0.029722,0.133462,0.515188,-0.064034,0.239072,0.257378,-0.0062479999999999,-0.259638,0.011922,-0.086004,0.267952,0.036537,-0.0708039999999999,-0.062933,-0.001877,-0.0017519999999999,0.062933,0.001877,0.001752,-0.104248,-0.449272,-0.0274859999999999,0.137402,-0.540412,-0.040036,-0.111568,-0.8076220000000001,-0.0533339999999999,0.160202,-0.8810420000000001,-0.119814,0
4,-0.0562724999999999,0.713766,-0.1377335,-0.2224845,0.498086,-0.0608335,-0.2799945,0.236956,-0.0299684999999999,0.1342654999999999,0.5155259999999999,-0.0628635,0.2414555,0.256546,-0.0036565,-0.2570945,0.012239,-0.0875535,0.2708855,0.035064,-0.0649334999999999,-0.0630324999999999,-0.001868,-0.0021594999999999,0.0630324999999999,0.001868,0.0021595,-0.1047744999999999,-0.446284,-0.0281695,0.1422854999999999,-0.560064,-0.0382344999999999,-0.1140245,-0.811214,-0.0559834999999999,0.1588755,-0.881104,-0.1193634999999999,0
5,-0.0495615,0.715541,-0.137325,-0.2191935,0.499351,-0.061165,-0.2760535,0.237881,-0.030281,0.1387264999999999,0.515591,-0.0619549999999999,0.2427264999999999,0.254321,-0.001645,-0.2511035,0.011467,-0.087675,0.2707965,0.032927,-0.064115,-0.0632965,-0.0018419999999999,-0.002243,0.0632965,0.0018419999999999,0.0022429999999999,-0.1052635,-0.4624189999999999,-0.03009,0.1404764999999999,-0.551179,-0.036312,-0.1158735,-0.813019,-0.055955,0.1596564999999999,-0.921489,-0.154845,0
6,-0.0443149999999999,0.715128,-0.1359715,-0.2146779999999999,0.5009079999999999,-0.0616114999999999,-0.270448,0.2365179999999999,-0.0282745,0.142712,0.5153179999999999,-0.0615014999999999,0.247162,0.253178,-0.0002704999999999,-0.243058,0.0106749999999999,-0.0918014999999999,0.271122,0.032067,-0.0662214999999999,-0.0632559999999999,-0.001598,-0.0021165,0.0632559999999999,0.001598,0.0021165,-0.107998,-0.463032,-0.0297635,0.138012,-0.544482,-0.0345065,-0.118008,-0.818202,-0.0570914999999999,0.157972,-0.900252,-0.1331115,0
7,-0.036659,0.7135915,-0.1360445,-0.208504,0.5017415000000001,-0.0600645,-0.266864,0.2391315,-0.0257594999999999,0.148206,0.5139715,-0.0611945,0.249226,0.2518315,-0.0029095,-0.235334,0.0124645,-0.0898345,0.274256,0.0304725,-0.0690045,-0.0634779999999999,-0.0010635,-0.0015405,0.0634779999999999,0.0010635,0.0015405,-0.113006,-0.4660585,-0.0290385,0.134556,-0.5544185,-0.0330205,-0.124214,-0.8176785,-0.0562645,0.149396,-0.8895585,-0.1222145,0
8,-0.0308255,0.713456,-0.135424,-0.2041795,0.502686,-0.059434,-0.2630495,0.240236,-0.0245419999999999,0.1522305,0.513176,-0.060584,0.2520905,0.249716,-0.0024859999999999,-0.2305095,0.013917,-0.090064,0.2758005,0.028305,-0.0686539999999999,-0.0637045,-0.000819,-0.0014179999999999,0.0637045,0.000819,0.001418,-0.1160105,-0.467804,-0.0297969999999999,0.1326305,-0.5542140000000001,-0.0315729999999999,-0.1288794999999999,-0.816934,-0.0559739999999999,0.1452305,-0.890024,-0.121064,0
9,-0.024602,0.7132944999999999,-0.1347775,-0.199647,0.5033945,-0.0589175,-0.259047,0.2413445,-0.0231845,0.156783,0.5121344999999999,-0.0601475,0.2553029999999999,0.2472345,-0.0023965,-0.225717,0.0153715,-0.0901375,0.277703,0.0258084999999999,-0.0686775,-0.063927,-0.0005385,-0.0012484999999999,0.063927,0.0005384999999999,0.0012484999999999,-0.119093,-0.4699455,-0.0308125,0.129793,-0.5524155000000001,-0.0304935,-0.133697,-0.8176555,-0.0559175,0.140983,-0.8909155,-0.1203374999999999,0
10,-0.0187504999999999,0.713047,-0.134163,-0.1951605,0.5040169999999999,-0.0584929999999999,-0.2553805,0.242527,-0.02167,0.1610395,0.5110469999999999,-0.059943,0.2587795,0.244677,-0.002918,-0.2212005,0.014362,-0.090553,0.2795895,0.023176,-0.0692629999999999,-0.0641115,-0.000253,-0.0010819999999999,0.0641115,0.0002529999999999,0.0010819999999999,-0.1226535,-0.472653,-0.031796,0.1267495,-0.552813,-0.029514,-0.1386804999999999,-0.819573,-0.055993,0.1362094999999999,-0.891453,-0.119613,0
11,-0.0130059999999999,0.712786,-0.133546,-0.190712,0.5044959999999999,-0.058046,-0.2518019999999999,0.243716,-0.0200429999999999,0.165258,0.509956,-0.059916,0.262028,0.241976,-0.0036729999999999,-0.217162,0.013091,-0.0905459999999999,0.281758,0.020418,-0.0702359999999999,-0.064225,4.399999999999999e-05,-0.0009399999999999,0.064225,-4.399999999999999e-05,0.00094,-0.12618,-0.474764,-0.0331729999999999,0.123898,-0.552974,-0.0288529999999999,-0.143872,-0.820714,-0.0559859999999999,0.131468,-0.891714,-0.118986,0
