FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0182555,0.697001,0.0400149999999999,-0.1534565,0.421491,0.0209689999999999,-0.2101164999999999,0.171041,0.023055,0.1429735,0.419321,0.008617,0.1956635,0.175991,0.0311289999999999,-0.2230365,-0.042145,-0.054581,0.2162335,-0.036493,-0.047158,-0.0661025,-0.001041,0.0006649999999999,0.0661025,0.0010409999999999,-0.000665,-0.1359064999999999,-0.328919,-0.033553,0.1377835,-0.331399,-0.017316,-0.2028965,-0.698609,-0.024475,0.2002835,-0.687119,0.0042309999999999,0
1,-0.0183169999999999,0.6969799999999999,0.0400235,-0.153289,0.42139,0.0207715,-0.210389,0.16969,0.0226305,0.142961,0.41929,0.0085965,0.195571,0.17625,0.0312215,-0.223189,-0.043461,-0.0551025,0.216191,-0.0362199999999999,-0.0470914999999999,-0.0660979999999999,-0.001055,0.0006005,0.0660979999999999,0.001055,-0.0006005,-0.136219,-0.34278,-0.0327415,0.137571,-0.33808,-0.0161825,-0.203749,-0.70241,-0.0236084999999999,0.201531,-0.69109,0.0036605,0
2,-0.0182645,0.6969854999999999,0.0400605,-0.1532025,0.4214555,0.0207865,-0.2105625,0.1694555,0.0224795,0.1429575,0.4192455,0.0085875,0.1955474999999999,0.1762155,0.0313035,-0.2232725,-0.0437535,-0.0550974999999999,0.2161575,-0.0362135,-0.0471505,-0.0661025,-0.0010335,0.0005715,0.0661025,0.0010335,-0.0005714999999999,-0.1359825,-0.3444445,-0.0329244999999999,0.1375275,-0.3394745,-0.0158174999999999,-0.2037625,-0.7022645000000001,-0.0234404999999999,0.2020674999999999,-0.6939945000000001,0.0048115,0
3,-0.0182545,0.6969915,0.04008,-0.1531395,0.4215015,0.020768,-0.2106495,0.1691815,0.02248,0.1429705,0.4192315,0.008565,0.1955105,0.1765315,0.031382,-0.2233295,-0.0439905,-0.0552179999999999,0.2160504999999999,-0.0358885,-0.047107,-0.0661065,-0.0010185,0.0005579999999999,0.0661065,0.0010185,-0.0005579999999999,-0.1365095,-0.3473285,-0.032701,0.1374105,-0.3403985,-0.015598,-0.2037595,-0.7023885,-0.023432,0.2006605,-0.6861685000000001,0.0043979999999999,0
4,-0.0182364999999999,0.697048,0.040036,-0.1528815,0.4213179999999999,0.020559,-0.2105314999999999,0.169948,0.022465,0.1429785,0.4192079999999999,0.008589,0.1954685,0.176608,0.031335,-0.2232414999999999,-0.043283,-0.055055,0.2160484999999999,-0.035821,-0.047136,-0.0661075,-0.00102,0.000562,0.0661075,0.00102,-0.000562,-0.1364415,-0.347482,-0.032657,0.1378585,-0.336152,-0.016392,-0.2028415,-0.6928519999999999,-0.024335,0.1997185,-0.681962,0.0036199999999999,0
5,-0.0182095,0.6970345,0.0401055,-0.1527685,0.4212745,0.0204275,-0.2106385,0.1692644999999999,0.0222335,0.1429915,0.4191944999999999,0.0086065,0.1954614999999999,0.1765445,0.0313035,-0.2229585,-0.0440185,-0.0551935,0.2160814999999999,-0.0358915,-0.0471365,-0.0661065,-0.0010205,0.0005684999999999,0.0661065,0.0010205,-0.0005684999999999,-0.1359385,-0.3328055,-0.0324765,0.1375315,-0.3383255,-0.0159395,-0.2022985,-0.6908455,-0.0241575,0.2000615,-0.6838055,0.0037025,0
6,-0.018113,0.6970025,0.0400215,-0.152556,0.4212325,0.0200855,-0.210796,0.1688025,0.0219885,0.143014,0.4191525,0.0089165,0.195454,0.1763625,0.0311815,-0.222846,-0.0443985,-0.0557374999999999,0.216114,-0.0360355,-0.0473405,-0.0660959999999999,-0.0010305,0.0003995,0.0660959999999999,0.0010305,-0.0003995,-0.136056,-0.3292275,-0.0325365,0.137324,-0.3373575,-0.0161704999999999,-0.202726,-0.6960375000000001,-0.0247335,0.2010839999999999,-0.6883275,0.0032654999999999,0
7,-0.0182035,0.697025,0.040124,-0.1525205,0.421235,0.0199649999999999,-0.2108805,0.1687149999999999,0.0220919999999999,0.1430894999999999,0.419185,0.0086609999999999,0.1955795,0.176165,0.0312199999999999,-0.2229205,-0.044473,-0.055741,0.2162195,-0.036146,-0.047425,-0.0660785,-0.001032,0.0004169999999999,0.0660785,0.001032,-0.000417,-0.1359305,-0.328835,-0.032955,0.1374995,-0.338495,-0.015972,-0.2028305,-0.697605,-0.024186,0.2008295,-0.686875,0.0033769999999999,0
8,-0.0181805,0.6970265,0.040181,-0.1524215,0.4212165,0.01983,-0.2109915,0.1685565,0.02207,0.1431184999999999,0.4191765,0.008667,0.1955885,0.1761665,0.031212,-0.2228815,-0.0446215,-0.055825,0.2162385,-0.0361445,-0.047486,-0.0660735,-0.0010305,0.0003909999999999,0.0660735,0.0010305,-0.0003909999999999,-0.1359515,-0.3283635,-0.0329739999999999,0.1374584999999999,-0.3388135,-0.0159279999999999,-0.2029115,-0.6975335,-0.024207,0.2008184999999999,-0.6870635,0.003289,0
9,-0.0181515,0.6970295000000001,0.0402535,-0.1523295,0.4211995,0.0198145,-0.2110995,0.1683895,0.0220385,0.1431505,0.4191695,0.0086845,0.1956005,0.1761495,0.0312035,-0.2228195,-0.0447705,-0.0558954999999999,0.2162705,-0.0361445,-0.0475505,-0.0660685,-0.0010275,0.0003665,0.0660685,0.0010275,-0.0003664999999999,-0.1359594999999999,-0.3285505,-0.0330025,0.1374305,-0.3390705,-0.0158745,-0.2028994999999999,-0.6975304999999999,-0.0242425,0.2007005,-0.6870605,0.0031795,0
10,-0.018126,0.69703,0.040343,-0.152247,0.42119,0.019781,-0.211217,0.16823,0.022007,0.143173,0.41916,0.00871,0.195623,0.17612,0.031189,-0.222747,-0.044929,-0.055977,0.216283,-0.036159,-0.047623,-0.066064,-0.001027,0.000342,0.066064,0.001027,-0.0003419999999999,-0.136007,-0.32771,-0.033012,0.137393,-0.33926,-0.0158439999999999,-0.2028869999999999,-0.69753,-0.024306,0.200563,-0.68706,0.003057,0
11,-0.0179979999999999,0.6970735,0.040574,-0.152131,0.4213334999999999,0.0197629999999999,-0.211301,0.1683335,0.0219769999999999,0.143359,0.4191335,0.008773,0.195719,0.1759635,0.0311849999999999,-0.222651,-0.0448185,-0.056025,0.216329,-0.0362965,-0.047684,-0.066058,-0.0010014999999999,0.0003309999999999,0.066058,0.0010015,-0.000331,-0.136031,-0.3268365,-0.033036,0.137299,-0.3392965,-0.015898,-0.202941,-0.6964865,-0.024377,0.200379,-0.6874265,0.0028919999999999,0
