FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.010039,0.705025,-0.0649405,-0.169326,0.456425,0.0320715,-0.189526,0.218115,0.0349095,0.164924,0.465155,0.0319995,0.187774,0.229835,0.0547385,-0.194656,0.008583,-0.0382875,0.198294,0.015681,-0.0084564999999999,-0.074941,-0.000328,-7.750000000000118e-05,0.074941,0.000328,7.750000000000118e-05,-0.131286,-0.332115,-0.0037075,0.1221339999999999,-0.338165,0.0029975,-0.138626,-0.6764450000000001,0.0300305,0.1409439999999999,-0.6636150000000001,0.0253395,0
1,0.0124125,0.7092944999999999,-0.0570095,-0.1682385,0.4561145,0.0343975,-0.1891884999999999,0.2183945,0.0366574999999999,0.1661214999999999,0.4643744999999999,0.0355894999999999,0.1881215,0.2301745,0.0545065,-0.1927085,0.0147095,-0.0366714999999999,0.1983515,0.0143945,-0.0117775,-0.0748765,-0.0001415,-0.0008065,0.0748765,0.0001414999999999,0.0008065,-0.1314785,-0.3322855,-0.0034155,0.1221215,-0.3384255,0.0041174999999999,-0.1382385,-0.6766755,0.0310425,0.1408415,-0.6637055000000001,0.0269594999999999,0
2,0.016402,0.717561,-0.0403485,-0.163894,0.456481,0.0402815,-0.187904,0.2218109999999999,0.0402415,0.168476,0.463901,0.0427845,0.1896759999999999,0.231281,0.0547035,-0.192554,0.01807,-0.0349665,0.199306,0.021512,-0.0132415,-0.074886,8.5e-05,-0.0013784999999999,0.074886,-8.5e-05,0.0013784999999999,-0.131244,-0.332159,-0.0030405,0.122176,-0.338609,0.0051625,-0.137394,-0.6750090000000001,0.0308955,0.140586,-0.664729,0.0285755,0
3,0.019354,0.7233985,-0.027535,-0.162078,0.4551785,0.044816,-0.186778,0.2239685,0.044225,0.170062,0.4634385,0.04659,0.191782,0.2318585,0.054241,-0.191228,0.0106955,-0.036229,0.199982,0.0256904999999999,-0.014754,-0.074875,0.0001664999999999,-0.001368,0.074875,-0.0001664999999999,0.001368,-0.131068,-0.3322015,-0.003111,0.122272,-0.3385415,0.0053749999999999,-0.137358,-0.6751815,0.031037,0.140632,-0.6643015,0.0288369999999999,0
4,0.0202119999999999,0.7262515,-0.0213525,-0.16138,0.4549715,0.0464085,-0.18638,0.2247915,0.0456865,0.17074,0.4636714999999999,0.0482885,0.19341,0.2353815,0.0531935,-0.19148,-0.0309595,-0.0587495,0.2002999999999999,0.0265805,-0.0164765,-0.074873,0.0001714999999999,-0.0013785,0.074873,-0.0001715,0.0013784999999999,-0.13098,-0.3322385,-0.0031805,0.1223199999999999,-0.3385685,0.0053794999999999,-0.13735,-0.6752484999999999,0.0310934999999999,0.14067,-0.6641885,0.0288494999999999,0
5,0.020788,0.729722,-0.0143879999999999,-0.160541,0.454692,0.048799,-0.186131,0.225232,0.047847,0.171159,0.463522,0.049976,0.194619,0.2360519999999999,0.052723,-0.1958909999999999,0.025957,-0.025354,0.200349,0.027207,-0.0173019999999999,-0.074872,0.000191,-0.0013419999999999,0.074872,-0.0001909999999999,0.001342,-0.130961,-0.332298,-0.003381,0.1224089999999999,-0.338528,0.005315,-0.137321,-0.6752480000000001,0.030935,0.141029,-0.663458,0.028905,0
6,0.0217179999999999,0.7325474999999999,-0.0092349999999999,-0.159857,0.4549475,0.051627,-0.186037,0.2273775,0.050828,0.1714129999999999,0.4636175,0.051605,0.196733,0.2379075,0.052467,-0.195837,0.0215525,-0.026355,0.2004429999999999,0.0282965,-0.018435,-0.07494,0.0001975,-0.0012109999999999,0.07494,-0.0001974999999999,0.001211,-0.130827,-0.3320424999999999,-0.0038969999999999,0.1226229999999999,-0.3385125,0.005234,-0.137157,-0.6753925000000001,0.030747,0.141083,-0.6632925000000001,0.028867,0
7,0.0193605,0.7357075,-0.0032545,-0.1618775,0.4553875,0.0514295,-0.1870875,0.2257475,0.0514255,0.1709425,0.4632675,0.0497955,0.1975724999999999,0.2359475,0.0517445,-0.1949274999999999,0.0109535,-0.0282685,0.2013325,0.0278675,-0.0199025,-0.0750295,0.0001435,-0.0005124999999999,0.0750295,-0.0001434999999999,0.0005124999999999,-0.1297275,-0.3320825,-0.0047085,0.1234125,-0.3388525,0.0043624999999999,-0.1359274999999999,-0.6762525,0.0302455,0.1417324999999999,-0.6639425,0.0281215,0
8,0.0196555,0.738356,0.0021799999999999,-0.1615375,0.455276,0.053078,-0.1867474999999999,0.225826,0.053311,0.1711525,0.462826,0.050489,0.1979925,0.235586,0.0516289999999999,-0.1950974999999999,0.010592,-0.027568,0.2015325,0.02805,-0.020346,-0.0750425,0.0001799999999999,-0.000432,0.0750425,-0.00018,0.0004319999999999,-0.1293975,-0.331964,-0.004795,0.1236724999999999,-0.339244,0.004281,-0.1355674999999999,-0.676404,0.0301579999999999,0.1419625,-0.663914,0.02822,0
9,0.0197855,0.7408005,0.0071469999999999,-0.1614585,0.4551205,0.054478,-0.1863985,0.2255005,0.0551239999999999,0.1712615,0.4626605,0.050793,0.1980315,0.2352205,0.051321,-0.1952984999999999,0.0094995,-0.0264179999999999,0.2015615,0.0281055,-0.020677,-0.0750685,0.0002014999999999,-0.000193,0.0750685,-0.0002015,0.0001929999999999,-0.1292185,-0.3318495,-0.005105,0.1238315,-0.3396095,0.0041719999999999,-0.1353885,-0.6765795,0.0298479999999999,0.1420515,-0.6637395,0.0281499999999999,0
