FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.000728,0.8071520000000001,0.1545105,-0.155666,0.6363620000000001,0.1200094999999999,-0.221446,0.8822920000000001,0.0292825,0.168514,0.6068020000000001,0.1204285,0.266074,0.859062,0.0542405,-0.208326,1.152592,-0.0239474999999999,0.271774,1.1154920000000002,-0.0256874999999999,-0.0744249999999999,0.002491,-0.0003205,0.0744249999999999,-0.002491,0.0003205,-0.109566,-0.507728,0.0187815,0.128124,-0.5084179999999999,0.0361825,-0.100656,-0.884478,-0.0154184999999999,0.146954,-0.909578,-0.0099874999999999,0
1,-0.000672,0.8071174999999999,0.1547945,-0.155646,0.6362774999999999,0.1200435,-0.221486,0.8803475,0.0295795,0.168634,0.6065075,0.1203235,0.2661239999999999,0.8588775,0.0541795,-0.208196,1.1522875,-0.0242604999999999,0.272064,1.1159875,-0.0261585,-0.0743969999999999,0.0024565,-0.0003294999999999,0.0743969999999999,-0.0024565,0.0003295,-0.109426,-0.5077825,0.0187025,0.128024,-0.5083725,0.0363015,-0.1003159999999999,-0.8858325,-0.0160384999999999,0.147624,-0.9097125,-0.0107354999999999,0
2,-0.0006289999999999,0.80689,0.1548284999999999,-0.155555,0.63589,0.1199425,-0.221155,0.87822,0.0298064999999999,0.1687249999999999,0.60626,0.1203505,0.266355,0.85871,0.0538274999999999,-0.207985,1.15197,-0.0254035,0.272225,1.11587,-0.0267675,-0.074387,0.002341,-0.0001205,0.074387,-0.002341,0.0001204999999999,-0.117265,-0.46984,0.0088304999999999,0.127505,-0.50865,0.0340365,-0.101495,-0.87083,-0.0163145,0.147445,-0.90584,-0.0062855,0
3,3.200000000000186e-05,0.806826,0.1540765,-0.1553189999999999,0.636366,0.1191825,-0.2207889999999999,0.882076,0.0281974999999999,0.169031,0.606536,0.1195175,0.266791,0.8594160000000001,0.0529175,-0.207539,1.152126,-0.0266544999999999,0.272551,1.116326,-0.0277234999999999,-0.074306,0.00251,-0.0008795,0.074306,-0.00251,0.0008794999999999,-0.1092289999999999,-0.508014,0.0158905,0.127891,-0.508894,0.0339654999999999,-0.1008889999999999,-0.885564,-0.0176115,0.147781,-0.905594,-0.0066055,0
4,0.0006774999999999,0.805786,0.153695,-0.1552115,0.636476,0.1189409999999999,-0.2206415,0.886706,0.025475,0.1693184999999999,0.606496,0.119178,0.2669185,0.859606,0.051721,-0.2069615,1.152176,-0.027552,0.2728285,1.116276,-0.0287259999999999,-0.0743615,0.00242,-0.0007829999999999,0.0743615,-0.00242,0.0007829999999999,-0.1085714999999999,-0.508244,0.015236,0.1280484999999999,-0.501494,0.027471,-0.1001215,-0.888324,-0.018803,0.1475884999999999,-0.901774,-0.00646,0
5,0.0011394999999999,0.805606,0.153395,-0.1549655,0.636696,0.118667,-0.2202355,0.887016,0.025111,0.1697644999999999,0.606676,0.118808,0.2673645,0.859786,0.05129,-0.2064055,1.152346,-0.028093,0.2734845,1.116146,-0.029429,-0.0742445,0.002537,-0.001056,0.0742445,-0.002537,0.001056,-0.1155455,-0.468084,0.007739,0.1281245,-0.505164,0.027762,-0.0988955,-0.869114,-0.0140129999999999,0.1478645,-0.904974,-0.006447,0
6,0.002318,0.805928,0.151758,-0.154663,0.6370279999999999,0.118203,-0.218293,0.882238,0.0244069999999999,0.170787,0.606648,0.118003,0.268437,0.859238,0.0487019999999999,-0.204613,1.152358,-0.0315289999999999,0.2754769999999999,1.112958,-0.031755,-0.074375,0.002723,-0.0016019999999999,0.074375,-0.002723,0.0016019999999999,-0.115503,-0.468832,0.0063,0.128157,-0.503582,0.024091,-0.098563,-0.869862,-0.014817,0.149077,-0.899382,-0.0046749999999999,0
7,0.0033989999999999,0.806122,0.150994,-0.154614,0.636772,0.117992,-0.218014,0.879362,0.0243699999999999,0.170906,0.606602,0.118065,0.269486,0.858112,0.0477799999999999,-0.203334,1.151752,-0.033207,0.276686,1.111752,-0.033885,-0.074445,0.0025139999999999,-0.001078,0.074445,-0.0025139999999999,0.0010779999999999,-0.1129739999999999,-0.4817079999999999,0.0044459999999999,0.128416,-0.504548,0.022354,-0.099314,-0.875098,-0.017449,0.147806,-0.903478,-0.006368,0
8,0.004401,0.8059160000000001,0.1499575,-0.154464,0.636766,0.1176835,-0.217294,0.8783960000000001,0.0236025,0.171286,0.606566,0.1177475,0.2703959999999999,0.857796,0.0464845,-0.202194,1.151616,-0.0349574999999999,0.277906,1.110816,-0.0358265,-0.074445,0.002497,-0.0010615,0.074445,-0.002497,0.0010615,-0.112924,-0.481794,0.0020794999999999,0.128406,-0.503864,0.0196095,-0.099184,-0.8755339999999999,-0.0181394999999999,0.147746,-0.902794,-0.0063835,0
9,0.0059094999999999,0.8053629999999999,0.148447,-0.1539745,0.6371129999999999,0.117118,-0.2161145,0.8773329999999999,0.0225,0.1719455,0.6067929999999999,0.117208,0.2718554999999999,0.857093,0.044788,-0.2005144999999999,1.151143,-0.037319,0.2798255,1.1095430000000002,-0.038393,-0.0744445,0.0024,-0.001021,0.0744445,-0.0024,0.001021,-0.1129844999999999,-0.477717,-0.0005569999999999,0.1284455,-0.503117,0.016953,-0.0991545,-0.874017,-0.0189119999999999,0.1474755,-0.902187,-0.0062699999999999,0
