FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0444979999999999,0.733798,-0.0549095,-0.206306,0.480748,-0.0345604999999999,-0.326586,0.259418,-0.0494054999999999,0.142844,0.491218,-0.0460985,0.3075839999999999,0.276578,-0.0551934999999999,-0.415516,0.086028,-0.1771555,0.424194,0.091323,-0.1622255,-0.079053,-0.005136,0.0001735,0.079053,0.005136,-0.0001735,-0.103296,-0.465802,0.0300255,0.135074,-0.4734319999999999,0.0272125,-0.118196,-0.8359620000000001,0.0524015,0.167494,-0.840782,0.0380515,0
1,-0.044394,0.7346875,-0.051308,-0.206831,0.4805275,-0.031536,-0.330771,0.2660175,-0.050772,0.143979,0.4917475,-0.045074,0.310369,0.2809575,-0.059448,-0.420771,0.0976795,-0.184799,0.4255989999999999,0.1115874999999999,-0.168459,-0.079099,-0.0050875,0.0010229999999999,0.079099,0.0050875,-0.001023,-0.103521,-0.4654824999999999,0.031452,0.134929,-0.4723825,0.0282769999999999,-0.120261,-0.8366425,0.0544039999999999,0.165799,-0.8409225,0.040372,0
2,-0.044018,0.735383,-0.044964,-0.208035,0.479663,-0.0284989999999999,-0.341605,0.285033,-0.0560849999999999,0.144095,0.492133,-0.043891,0.313605,0.283803,-0.062634,-0.426655,0.115323,-0.1918039999999999,0.428265,0.117533,-0.177334,-0.079214,-0.0050279999999999,0.0018519999999999,0.079214,0.0050279999999999,-0.0018519999999999,-0.104945,-0.4656869999999999,0.032606,0.1333649999999999,-0.472497,0.02971,-0.1223549999999999,-0.838587,0.056388,0.163545,-0.841487,0.042321,0
3,-0.0438185,0.7355765,-0.0404179999999999,-0.2083675,0.4794265,-0.025076,-0.3471375,0.2896165,-0.0570959999999999,0.1445725,0.4922964999999999,-0.042771,0.3143025,0.2850065,-0.064343,-0.4294175,0.1198165,-0.1945529999999999,0.4256425,0.1205165,-0.1852329999999999,-0.0791095,-0.0049965,0.00232,0.0791095,0.0049965,-0.0023199999999999,-0.1055175,-0.4656035,0.033913,0.1328025,-0.4715235,0.03069,-0.1238075,-0.8391835,0.058075,0.1624125,-0.8415635,0.044311,0
4,-0.043678,0.735568,-0.0366019999999999,-0.208349,0.479588,-0.021999,-0.3505089999999999,0.291098,-0.056796,0.1450209999999999,0.492658,-0.041554,0.314071,0.284988,-0.065705,-0.4310589999999999,0.123788,-0.198515,0.422761,0.119968,-0.188445,-0.079159,-0.005149,0.003546,0.079159,0.005149,-0.003546,-0.1057579999999999,-0.465642,0.034885,0.132521,-0.467902,0.0307549999999999,-0.125249,-0.840252,0.0597739999999999,0.160871,-0.841612,0.0462809999999999,0
5,-0.0418355,0.7384430000000001,-0.028161,-0.2055325,0.480173,-0.0189789999999999,-0.3578225,0.290663,-0.060597,0.1460175,0.492693,-0.041674,0.3133375,0.283653,-0.070087,-0.4236225,0.1197029999999999,-0.205887,0.4078075,0.111663,-0.195427,-0.0789575,-0.00492,0.00433,0.0789575,0.00492,-0.00433,-0.1063565,-0.467907,0.03661,0.1318275,-0.468127,0.0312169999999999,-0.1266924999999999,-0.8415069999999999,0.06282,0.1595475,-0.8434269999999999,0.048204,0
6,-0.039783,0.7402415,-0.0215684999999999,-0.202473,0.4809315,-0.0174425,-0.347483,0.2894515,-0.0530554999999999,0.146677,0.4924215,-0.0424045,0.302057,0.2722815,-0.0685855,-0.3886429999999999,0.0965085,-0.1775354999999999,0.363517,0.0818595,-0.1877155,-0.078959,-0.0044405,0.0045145,0.078959,0.0044405,-0.0045144999999999,-0.107221,-0.4690385,0.0383575,0.130697,-0.4675985,0.0332235,-0.128053,-0.8414685,0.0652445,0.158697,-0.8426285,0.0508695,0
7,-0.0393015,0.741533,-0.0229104999999999,-0.2034325,0.4798829999999999,-0.0189785,-0.3265525,0.2628729999999999,-0.0370514999999999,0.1462775,0.4915929999999999,-0.0420014999999999,0.2873675,0.2601929999999999,-0.0495745,-0.3606825,0.067355,-0.1487554999999999,0.3424375,0.051447,-0.1513054999999999,-0.0788585,-0.004441,0.0038575,0.0788585,0.004441,-0.0038575,-0.1066115,-0.468287,0.0391665,0.1303274999999999,-0.470317,0.0339145,-0.1272525,-0.840947,0.0657895,0.1594175,-0.842357,0.0520995,0
8,-0.0383245,0.7426940000000001,-0.0197825,-0.2024615,0.4798139999999999,-0.0178145,-0.3187415,0.258214,-0.0311035,0.1464685,0.4915239999999999,-0.0419265,0.2802385,0.254534,-0.0458464999999999,-0.3408915,0.056256,-0.1349495,0.3223485,0.04006,-0.1419895,-0.0788295,-0.004378,0.0039464999999999,0.0788295,0.004378,-0.0039464999999999,-0.1067055,-0.468326,0.0403475,0.1299485,-0.470336,0.0348135,-0.1277015,-0.8412459999999999,0.0675075,0.1590785,-0.842426,0.0539085,0
9,-0.03737,0.7438205,-0.0169765,-0.201309,0.4795805,-0.0175494999999999,-0.309839,0.2524105,-0.0245775,0.146611,0.4914905,-0.0418965,0.271881,0.2483705,-0.0408665,-0.319499,0.0433864999999999,-0.1189955,0.300921,0.0261695,-0.1300355,-0.078792,-0.0043485,0.0038744999999999,0.078792,0.0043485,-0.0038745,-0.106731,-0.4683794999999999,0.0415134999999999,0.1296709999999999,-0.4703695,0.0359015,-0.127969,-0.8414595,0.0692395,0.1589209999999999,-0.8424495,0.0557535,0
10,-0.0366715,0.7445495,-0.014932,-0.2005125,0.4793895,-0.017498,-0.2992625,0.2440995,-0.017137,0.1465875,0.4912495,-0.0416939999999999,0.2624975,0.2417795,-0.0350569999999999,-0.2968325,0.0282245,-0.0998169999999999,0.2802774999999999,0.0114215,-0.115227,-0.0787785,-0.0043105,0.003696,0.0787785,0.0043105,-0.0036959999999999,-0.1066745,-0.4685005,0.042717,0.1295774999999999,-0.4704105,0.037125,-0.1280625,-0.8416305000000001,0.070976,0.1589375,-0.8425005000000001,0.057577,0
11,-0.036382,0.7451315,-0.0132169999999999,-0.200284,0.4792015,-0.017931,-0.287944,0.2348115,-0.0094969999999999,0.146596,0.4908814999999999,-0.041409,0.253486,0.2362314999999999,-0.0289019999999999,-0.279154,0.0149105,-0.0825779999999999,0.265326,3.499999999999631e-06,-0.100828,-0.078781,-0.0042474999999999,0.003488,0.078781,0.0042474999999999,-0.0034879999999999,-0.106525,-0.4685285,0.043794,0.129606,-0.4705885,0.038224,-0.1280339999999999,-0.8417585,0.07253,0.158996,-0.8425485,0.059216,0
12,-0.0362509999999999,0.745668,-0.0115875,-0.200178,0.479008,-0.0185665,-0.278098,0.226718,-0.0025885,0.146592,0.490478,-0.0411375,0.245272,0.231508,-0.0224655,-0.265868,0.002349,-0.0670865,0.254202,-0.007903,-0.0871965,-0.0787819999999999,-0.004163,0.0033054999999999,0.0787819999999999,0.004163,-0.0033055,-0.10643,-0.468472,0.0447085,0.129622,-0.471192,0.0392114999999999,-0.127998,-0.841722,0.0739954999999999,0.159022,-0.842532,0.0607655,0
13,-0.0362234999999999,0.7460495,-0.0100114999999999,-0.2001905,0.4787194999999999,-0.0192514999999999,-0.2698005,0.2203595,0.0034705,0.1465995,0.4901594999999999,-0.0407405,0.2383295,0.2278795,-0.0158654999999999,-0.2560805,-0.0075705,-0.0552604999999999,0.2465695,-0.0136745,-0.0765805,-0.0787845,-0.0041215,0.0031465,0.0787845,0.0041215,-0.0031464999999999,-0.1063794999999999,-0.4683905,0.0455885,0.1294995,-0.4719205,0.0401525,-0.1279805,-0.8416705,0.0754115,0.1590695,-0.8424505,0.0622815,0
14,-0.0361714999999999,0.7463575,-0.0090289999999999,-0.2001705,0.4784275,-0.019913,-0.2636405,0.2153975,0.008241,0.1464795,0.4899275,-0.040357,0.2331295,0.2253775,-0.0107789999999999,-0.2500705,-0.0160705,-0.048237,0.2424994999999999,-0.0155655,-0.068837,-0.0787625,-0.0040945,0.003,0.0787625,0.0040945,-0.003,-0.1063284999999999,-0.4683025,0.046372,0.1294495,-0.4724824999999999,0.04121,-0.1278805,-0.8416325,0.076696,0.1591495,-0.8424024999999999,0.063671,0
15,-0.036115,0.7465135,-0.0084105,-0.200133,0.4781835,-0.0205605,-0.259953,0.2127635,0.0112374999999999,0.146277,0.4897835,-0.0400065,0.2295869999999999,0.2239934999999999,-0.0070795,-0.246763,-0.0214054999999999,-0.0441965,0.2413469999999999,-0.0166494999999999,-0.0642565,-0.078746,-0.0040785,0.0028604999999999,0.078746,0.0040785,-0.0028605,-0.106274,-0.4682565,0.0468814999999999,0.129437,-0.4731765,0.0421204999999999,-0.127773,-0.8416165,0.0778025,0.159237,-0.8423864999999999,0.0648595,0
16,-0.0360845,0.746617,-0.0079575,-0.2000445,0.478047,-0.0210095,-0.2579345,0.210847,0.0123834999999999,0.1460854999999999,0.489667,-0.0395775,0.2277954999999999,0.223667,-0.0050125,-0.2466245,-0.022751,-0.0430175,0.2414854999999999,-0.016626,-0.0630775,-0.0787335,-0.004082,0.0027734999999999,0.0787335,0.004082,-0.0027734999999999,-0.1061475,-0.468163,0.0473534999999999,0.1295055,-0.473743,0.0429784999999999,-0.1276245,-0.841573,0.0788285,0.1593955,-0.842403,0.0659575,0
17,-0.036121,0.7466915,-0.007572,-0.200031,0.4781015,-0.021317,-0.257741,0.2109015,0.013328,0.145899,0.4897215,-0.039183,0.227989,0.2237215,-0.004068,-0.246431,-0.0226965,-0.042073,0.2416789999999999,-0.0166565,-0.062133,-0.078725,-0.0040715,0.0026929999999999,0.078725,0.0040715,-0.002693,-0.10597,-0.4681085,0.0477109999999999,0.129619,-0.4740284999999999,0.043571,-0.127421,-0.8415485,0.079638,0.159599,-0.8423985,0.066842,0
18,-0.0361854999999999,0.746783,-0.0071999999999999,-0.2000785,0.478163,-0.020981,-0.2574685,0.210963,0.014058,0.1457415,0.489783,-0.0387929999999999,0.2282615,0.223783,-0.0033379999999999,-0.2461585,-0.022635,-0.0413429999999999,0.2419514999999999,-0.016595,-0.061403,-0.0787185,-0.004068,0.0026209999999999,0.0787185,0.004068,-0.0026209999999999,-0.1057355,-0.468047,0.047953,0.1298115,-0.474277,0.043965,-0.1271585,-0.841547,0.080242,0.1598815,-0.842407,0.067516,0
19,-0.0363915,0.7468485,-0.0068939999999999,-0.2002535,0.4782185,-0.0208669999999999,-0.2572635,0.2110185,0.0144229999999999,0.1455064999999999,0.4898385,-0.0385449999999999,0.2284665,0.2238385,-0.00297,-0.2470435,-0.0225795,-0.0432349999999999,0.2442764999999999,-0.0150005,-0.061775,-0.0786755,-0.0040555,0.002544,0.0786755,0.0040555,-0.002544,-0.1056165,-0.4679915,0.0479089999999999,0.1298865,-0.4745415,0.044185,-0.1269535,-0.8414915000000001,0.080491,0.1600865,-0.8424215,0.067884,0
20,-0.036753,0.7469359999999999,-0.0067085,-0.200452,0.478336,-0.0207535,-0.259692,0.211256,0.0106504999999999,0.145208,0.489906,-0.0383595,0.229458,0.224496,-0.0045935,-0.252922,-0.018788,-0.0505395,0.250468,-0.012953,-0.0671895,-0.078624,-0.00404,0.0024684999999999,0.078624,0.00404,-0.0024685,-0.105488,-0.467954,0.0476714999999999,0.129988,-0.4744939999999999,0.0441864999999999,-0.126612,-0.8414240000000001,0.0806374999999999,0.160328,-0.842334,0.0680595,0
21,-0.037146,0.746976,-0.00668,-0.200871,0.478676,-0.020725,-0.263581,0.213166,0.0050059999999999,0.144859,0.490056,-0.038332,0.232139,0.2264459999999999,-0.008618,-0.262291,-0.013793,-0.062502,0.260949,-0.010852,-0.076882,-0.07857,-0.00404,0.0024459999999999,0.07857,0.00404,-0.002446,-0.1054099999999999,-0.467974,0.047379,0.130059,-0.4744939999999999,0.0441199999999999,-0.126311,-0.841384,0.080618,0.160569,-0.842264,0.068077,0
22,-0.0375135,0.7469865,-0.006673,-0.2011825,0.4789664999999999,-0.020719,-0.2701325,0.2169765,-0.004331,0.1446175,0.4903165,-0.038327,0.2362075,0.2296065,-0.014665,-0.2759724999999999,-0.0090005,-0.080467,0.2755475,-0.0070745,-0.091957,-0.0785115,-0.0040405,0.0024449999999999,0.0785115,0.0040405,-0.002445,-0.1053205,-0.4680235,0.0471139999999999,0.1301475,-0.4744935,0.0441179999999999,-0.1259525,-0.8414134999999999,0.080606,0.1608575,-0.8422535,0.0680679999999999,0
23,-0.0377529999999999,0.7470765,-0.0060599999999999,-0.201262,0.4791865,-0.020718,-0.277722,0.2241965,-0.0145389999999999,0.1445479999999999,0.4906565,-0.038023,0.242348,0.2353865,-0.023576,-0.292632,0.0002645,-0.1015529999999999,0.291568,0.0036455,-0.109673,-0.078461,-0.0040695,0.002444,0.078461,0.0040695,-0.002444,-0.1052239999999999,-0.4681635,0.046935,0.130218,-0.4745335,0.044117,-0.125552,-0.8414735,0.080599,0.161188,-0.8422735,0.068058,0
24,-0.037913,0.747236,-0.004876,-0.2012419999999999,0.479386,-0.020738,-0.286832,0.234226,-0.025918,0.144668,0.490976,-0.037448,0.2497379999999999,0.244726,-0.034054,-0.311432,0.017764,-0.124488,0.308498,0.02223,-0.130498,-0.078434,-0.004093,0.0024049999999999,0.078434,0.004093,-0.002405,-0.1050799999999999,-0.468334,0.0468939999999999,0.1303079999999999,-0.474514,0.0440769999999999,-0.125082,-0.841614,0.080569,0.161578,-0.842314,0.068018,0
25,-0.03805,0.7475205,-0.0033105,-0.201135,0.4795605,-0.0208065,-0.297135,0.2459405,-0.0387095,0.144915,0.4913205,-0.0367495,0.258275,0.2571105,-0.0458195,-0.334465,0.0432505,-0.1502995,0.326635,0.0480855,-0.1532995,-0.078427,-0.0041085,0.0023594999999999,0.078427,0.0041085,-0.0023595,-0.1049509999999999,-0.4684895,0.0466864999999999,0.130435,-0.4742195,0.0438824999999999,-0.124625,-0.8416294999999999,0.0803654999999999,0.161945,-0.8422694999999999,0.0678314999999999,0
26,-0.0381475,0.7479565,-0.0011499999999999,-0.2010414999999999,0.4797965,-0.0208529999999999,-0.3100315,0.2624565,-0.053211,0.1452785,0.4918865,-0.035741,0.2684585,0.2729165,-0.058311,-0.3583015,0.0750845,-0.1767909999999999,0.3463684999999999,0.0818315,-0.178981,-0.0784195,-0.0041125,0.0022739999999999,0.0784195,0.0041125,-0.0022739999999999,-0.1048355,-0.4686035,0.046279,0.1305685,-0.4737335,0.04355,-0.1242514999999999,-0.8416735,0.079985,0.1622785,-0.8422634999999999,0.067478,0
27,-0.0382055,0.7482835,0.001155,-0.2008725,0.4799435,-0.0209419999999999,-0.3234925,0.2816135,-0.068266,0.1456175,0.4927635,-0.0344229999999999,0.2797175,0.2935935,-0.0730659999999999,-0.3853925,0.1158535,-0.2046359999999999,0.3671975,0.1236434999999999,-0.207096,-0.0784005,-0.0041305,0.002119,0.0784005,0.0041305,-0.0021189999999999,-0.1046925,-0.4688665,0.045864,0.1306975,-0.4733365,0.043036,-0.1238825,-0.8418465,0.079393,0.1626174999999999,-0.8423665,0.066897,0
28,-0.0381735,0.7484795,0.0037559999999999,-0.2005685,0.4803194999999999,-0.020835,-0.3377585,0.3064495,-0.083892,0.1459515,0.4938295,-0.032834,0.2915115,0.3186195,-0.088782,-0.4130085,0.1630295,-0.232962,0.3879015,0.1750595,-0.236712,-0.0783825,-0.0041425,0.0019339999999999,0.0783825,0.0041425,-0.001934,-0.1045055,-0.4692205,0.0453949999999999,0.1308815,-0.4726605,0.0424569999999999,-0.1235285,-0.8421505,0.0787369999999999,0.1629215,-0.8425805000000001,0.066315,0
29,-0.0380205,0.748668,0.0063654999999999,-0.2004035,0.481018,-0.0207685,-0.3509035,0.334478,-0.0975145,0.1462165,0.494998,-0.0311575,0.3033065,0.3484379999999999,-0.1059845,-0.4404435,0.2190679999999999,-0.2576644999999999,0.4057565,0.237548,-0.2636745,-0.0783475,-0.004129,0.0017544999999999,0.0783475,0.004129,-0.0017545,-0.1044065,-0.469672,0.0448834999999999,0.1309664999999999,-0.472282,0.0419045,-0.1233534999999999,-0.842622,0.0780134999999999,0.1630865,-0.842922,0.0656775,0
