FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0065049999999999,0.725818,0.0322155,-0.169107,0.5433779999999999,0.0492695,-0.259137,0.7199479999999999,-0.0566175,0.162433,0.558228,0.0372115,0.226433,0.7513979999999999,-0.0531134999999999,-0.263477,0.925998,-0.1347185,0.229953,0.963258,-0.1085285,-0.072749,0.000324,-0.0010104999999999,0.072749,-0.000324,0.0010105,-0.094238,-0.345842,0.0406445,0.106193,-0.348232,0.0280045,-0.099907,-0.821512,0.1407815,0.143413,-0.839882,0.1245805,0
1,0.0062319999999999,0.7259715,0.032316,-0.169727,0.5432315,0.049863,-0.259297,0.7199515,-0.056198,0.162233,0.5582215,0.0372819999999999,0.226403,0.7512815,-0.05318,-0.265747,0.9268815,-0.131307,0.233633,0.9624815,-0.1111569999999999,-0.07285,0.0003864999999999,-0.001216,0.07285,-0.0003865,0.001216,-0.094287,-0.3458385,0.0401949999999999,0.106103,-0.3484085,0.0276989999999999,-0.099837,-0.8213485,0.140473,0.1433029999999999,-0.8395085,0.1239229999999999,0
2,0.006041,0.726205,0.031759,-0.169765,0.543185,0.049767,-0.258655,0.720675,-0.055423,0.162045,0.558765,0.037312,0.226765,0.751545,-0.0534349999999999,-0.266225,0.927745,-0.129921,0.234245,0.962675,-0.111661,-0.072848,0.000391,-0.0013939999999999,0.072848,-0.0003909999999999,0.0013939999999999,-0.094243,-0.345825,0.040042,0.106235,-0.348515,0.027209,-0.099165,-0.821105,0.139699,0.143735,-0.840815,0.123115,0
3,0.005667,0.7261685,0.032098,-0.169919,0.5428485,0.049993,-0.2584289999999999,0.7209085,-0.0544,0.161951,0.5588985,0.037563,0.227411,0.7514685,-0.0530659999999999,-0.266129,0.9276485,-0.129987,0.235381,0.9626185,-0.111097,-0.072842,0.0003595,-0.0013439999999999,0.072842,-0.0003595,0.001344,-0.093794,-0.3459514999999999,0.039782,0.106361,-0.3484915,0.027068,-0.0988489999999999,-0.8210915000000001,0.138713,0.143861,-0.8392615,0.124817,0
4,0.005462,0.726241,0.032063,-0.170285,0.543111,0.050345,-0.258665,0.7212310000000001,-0.054036,0.161705,0.5589010000000001,0.037577,0.227885,0.7511410000000001,-0.053257,-0.2662049999999999,0.927791,-0.130216,0.236755,0.962431,-0.1104859999999999,-0.072858,0.000251,-0.0013159999999999,0.072858,-0.0002509999999999,0.001316,-0.0938259999999999,-0.346139,0.039488,0.106265,-0.348409,0.026973,-0.098635,-0.820109,0.137994,0.143965,-0.839039,0.124041,0
5,0.004844,0.726203,0.03187,-0.170202,0.543263,0.050255,-0.258882,0.721223,-0.054183,0.161538,0.559263,0.037343,0.228518,0.751263,-0.053405,-0.266662,0.927733,-0.130486,0.237398,0.962553,-0.1106159999999999,-0.072863,0.000267,-0.000968,0.072863,-0.0002669999999999,0.000968,-0.093868,-0.346177,0.039545,0.106078,-0.348447,0.026588,-0.098632,-0.820727,0.137584,0.1439679999999999,-0.838987,0.123538,0
6,0.004526,0.7259460000000001,0.0314814999999999,-0.1704,0.5434960000000001,0.0504575,-0.25977,0.721156,-0.0538805,0.16136,0.559246,0.0370075,0.22907,0.751116,-0.0534135,-0.26681,0.927566,-0.1305954999999999,0.23805,0.962486,-0.1102055,-0.0728959999999999,0.00034,-0.0008665,0.0728959999999999,-0.00034,0.0008664999999999,-0.093777,-0.346254,0.0390345,0.10589,-0.348614,0.0261234999999999,-0.09855,-0.8212339999999999,0.1372445,0.14409,-0.8390439999999999,0.1227925,0
7,0.0043224999999999,0.726641,0.030815,-0.1706775,0.543771,0.049744,-0.2613074999999999,0.720951,-0.0537389999999999,0.1608425,0.559391,0.036276,0.2298025,0.751341,-0.053195,-0.2689775,0.926861,-0.131893,0.2390425,0.962901,-0.108773,-0.0728195,0.000204,-0.0003829999999999,0.0728195,-0.000204,0.000383,-0.0938275,-0.346589,0.038583,0.1060224999999999,-0.348489,0.025485,-0.0987774999999999,-0.821359,0.136587,0.1437225,-0.838769,0.120588,0
8,0.0040369999999999,0.7267365,0.0303745,-0.170881,0.5439365,0.0495715,-0.261961,0.7211265,-0.0537054999999999,0.160579,0.5595465000000001,0.0357945,0.230489,0.7513065000000001,-0.0532155,-0.269641,0.9268965,-0.1324374999999999,0.239829,0.9629765,-0.1083174999999999,-0.072796,0.0001575,-0.0001004999999999,0.072796,-0.0001574999999999,0.0001004999999999,-0.09381,-0.3467735,0.0382185,0.106029,-0.3484335,0.0251585,-0.098751,-0.8214634999999999,0.1358925,0.143729,-0.8386134999999999,0.1199115,0
9,0.0037739999999999,0.7268169999999999,0.0299015,-0.171062,0.5441069999999999,0.0493684999999999,-0.262662,0.7213369999999999,-0.0537104999999999,0.1603379999999999,0.559707,0.0352815,0.231198,0.7512369999999999,-0.0532575,-0.270302,0.926867,-0.1329635,0.240508,0.963007,-0.1079735,-0.072777,0.0001149999999999,0.0001834999999999,0.072777,-0.0001149999999999,-0.0001834999999999,-0.093789,-0.346953,0.0378585,0.106038,-0.348383,0.0248395,-0.098732,-0.821593,0.1352065,0.143728,-0.8384830000000001,0.1191615,0
