FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0011219999999999,0.770904,0.050548,-0.156257,0.467364,0.039948,-0.182367,0.214554,0.04761,0.151253,0.4667739999999999,0.054715,0.185963,0.214164,0.076043,-0.195777,0.012351,-0.0243019999999999,0.199483,0.013389,-0.0056319999999999,-0.073194,0.000967,0.000279,0.073194,-0.000967,-0.0002789999999999,-0.128767,-0.380116,-0.0155589999999999,0.1211629999999999,-0.412326,0.022804,-0.132657,-0.731006,-0.0300349999999999,0.137093,-0.741156,4.700000000000537e-05,0
1,0.0011485,0.770785,0.0506294999999999,-0.1562905,0.467585,0.0401985,-0.1823305,0.214635,0.0474695,0.1517695,0.466895,0.0552214999999999,0.1858995,0.214215,0.0760515,-0.1941505,0.013542,-0.0282325,0.1992594999999999,0.013449,-0.0049915,-0.0731955,0.000901,0.0004264999999999,0.0731955,-0.0009009999999999,-0.0004265,-0.1287205,-0.379005,-0.0155535,0.1211695,-0.412635,0.0226024999999999,-0.1321005,-0.732435,-0.0278835,0.1373095,-0.740935,0.0001564999999999,0
2,0.0010009999999999,0.770803,0.050698,-0.155837,0.4674129999999999,0.039693,-0.182397,0.214673,0.047392,0.152643,0.466823,0.0549599999999999,0.185823,0.214163,0.075943,-0.196587,0.012776,-0.025343,0.199203,0.013409,-0.00506,-0.073206,0.0009099999999999,0.000251,0.073206,-0.00091,-0.000251,-0.128817,-0.379007,-0.015592,0.1209629999999999,-0.412847,0.0225889999999999,-0.132067,-0.732167,-0.028023,0.1371129999999999,-0.740517,-0.000273,0
3,0.000919,0.7706645,0.050577,-0.156765,0.4672645,0.039862,-0.1824549999999999,0.2145245,0.047437,0.151615,0.4666745,0.05547,0.1857349999999999,0.2139944999999999,0.07605,-0.194625,0.0075375,-0.030677,0.199035,0.0134665,-0.0048449999999999,-0.073203,0.0008755,0.0001729999999999,0.073203,-0.0008755,-0.0001729999999999,-0.128905,-0.3802554999999999,-0.0153109999999999,0.120735,-0.4126855,0.022609,-0.133315,-0.7320655,-0.0321539999999999,0.137045,-0.7406455000000001,-0.0003429999999999,0
4,0.000579,0.770717,0.0510659999999999,-0.1559809999999999,0.467127,0.0391299999999999,-0.1824509999999999,0.214447,0.0473839999999999,0.1513689999999999,0.466967,0.055365,0.185589,0.213977,0.076295,-0.194031,0.008468,-0.031579,0.199079,0.013641,-0.004259,-0.073176,0.000855,0.0001559999999999,0.073176,-0.0008549999999999,-0.000156,-0.128991,-0.379263,-0.015442,0.120609,-0.412653,0.0225679999999999,-0.1323909999999999,-0.730833,-0.03065,0.137019,-0.740613,-0.000162,0
5,0.0005275,0.7706485,0.051003,-0.1568215,0.4668685,0.03924,-0.1824115,0.2148084999999999,0.04736,0.1506285,0.4665585,0.055621,0.1855385,0.2138785,0.076308,-0.1928815,0.0140034999999999,-0.0294559999999999,0.1989085,0.0135825,-0.004143,-0.0731675,0.0008404999999999,0.000126,0.0731675,-0.0008405,-0.000126,-0.1288315,-0.3808715,-0.015319,0.1206285,-0.4127415,0.022569,-0.1325015,-0.7301915,-0.0310489999999999,0.1370185,-0.7406415000000001,-0.0004289999999999,0
6,0.0004264999999999,0.7706645,0.0508305,-0.1565905,0.4669345,0.0388385,-0.1825004999999999,0.2150544999999999,0.0471485,0.1492995,0.4660045,0.0553625,0.1854395,0.2139144999999999,0.0761135,-0.1931205,0.0141855,-0.0297734999999999,0.1988295,0.0135815,-0.0039755,-0.0732095,0.0008885,-7.249999999999618e-05,0.0732095,-0.0008885,7.250000000000312e-05,-0.1289104999999999,-0.3806454999999999,-0.0156064999999999,0.1203795,-0.4120355,0.0225115,-0.1325705,-0.7301354999999999,-0.0312304999999999,0.1366295,-0.7407255,-0.0005094999999999,0
7,0.0005515,0.7708755,0.050508,-0.1567405,0.4673255,0.039089,-0.1830805,0.2151355,0.044729,0.1500495,0.4664055,0.054228,0.1861795,0.2141755,0.072134,-0.1942305,0.0145095,-0.033538,0.2000595,0.0135675,-0.00712,-0.0731755,0.0009235,4.199999999999343e-05,0.0731755,-0.0009235,-4.200000000000037e-05,-0.1290105,-0.3801245,-0.015151,0.1204995,-0.4130244999999999,0.0230549999999999,-0.1325605,-0.7298445,-0.028591,0.1368194999999999,-0.7407745,0.0001879999999999,0
8,0.0004885,0.770933,0.050612,-0.1568015,0.467383,0.039071,-0.1841414999999999,0.216213,0.041768,0.1497585,0.466383,0.054066,0.1871985,0.215303,0.068317,-0.1953514999999999,0.0160459999999999,-0.038533,0.2022985,0.014073,-0.0115969999999999,-0.0731715,0.0009419999999999,2.9000000000001247e-05,0.0731715,-0.0009419999999999,-2.9000000000001247e-05,-0.1290415,-0.379917,-0.0150729999999999,0.1204585,-0.413087,0.02318,-0.1325015,-0.729817,-0.0284639999999999,0.1367285,-0.7407870000000001,0.000358,0
9,0.000465,0.7709214999999999,0.0506845,-0.1567589999999999,0.4673814999999999,0.0390335,-0.185689,0.2190015,0.0368605,0.149441,0.4663215,0.0537775,0.189121,0.2179215,0.0628775,-0.197909,0.0206685,-0.0472814999999999,0.206121,0.0158505,-0.0196205,-0.073165,0.0009555,-3.499999999996561e-06,0.073165,-0.0009555,3.5000000000035003e-06,-0.1290589999999999,-0.3798685,-0.0149924999999999,0.120431,-0.4130985,0.0234005,-0.132489,-0.7295285,-0.0283754999999999,0.136651,-0.7408485,0.0005095,0
