FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.001692,0.752545,0.057118,-0.1607989999999999,0.451705,0.04985,-0.1829489999999999,0.201645,0.054337,0.151221,0.448585,0.06159,0.188811,0.200965,0.064853,-0.2037689999999999,-0.02664,-0.0324089999999999,0.200321,-0.000374,-0.0146779999999999,-0.07259,0.0021729999999999,0.000993,0.07259,-0.002173,-0.000993,-0.1312189999999999,-0.377295,-0.0190609999999999,0.124161,-0.411495,0.013907,-0.133409,-0.743005,-0.0251349999999999,0.1378309999999999,-0.748505,-0.0117019999999999,0
1,0.0020254999999999,0.7528655,0.0581905,-0.1616655,0.4505955,0.0515835,-0.1822455,0.2014755,0.0535845,0.1508945,0.4485155,0.0622695,0.1880645,0.2001755,0.0640255,-0.1968455,0.0010815,-0.0246095,0.2005745,-0.0008054999999999,-0.0133454999999999,-0.0725345,0.0021215,0.0008955,0.0725345,-0.0021215,-0.0008955,-0.1311755,-0.3789245,-0.0189785,0.1237545,-0.4139245,0.0134384999999999,-0.1332054999999999,-0.7441945,-0.0254795,0.1378444999999999,-0.7479245,-0.0119125,0
2,0.0021615,0.7526945,0.059031,-0.1615135,0.4507245,0.0513219999999999,-0.1819335,0.2013145,0.0528099999999999,0.1524265,0.4484945,0.062965,0.1878465,0.2004445,0.064052,-0.1961635,0.0006004999999999,-0.024553,0.2006965,-0.0005395,-0.013233,-0.0724745,0.0021575,0.0009289999999999,0.0724745,-0.0021574999999999,-0.000929,-0.1310935,-0.3783755,-0.019149,0.1238565,-0.4140355,0.0133129999999999,-0.1330235,-0.7458755,-0.026626,0.1376565,-0.7469155,-0.011557,0
3,0.002313,0.7526940000000001,0.059786,-0.161357,0.450794,0.051143,-0.181807,0.2017139999999999,0.052501,0.1524029999999999,0.448214,0.063312,0.187703,0.200394,0.063887,-0.199197,-0.004512,-0.026864,0.200843,-0.000632,-0.0132139999999999,-0.0723999999999999,0.00216,0.00088,0.0723999999999999,-0.00216,-0.0008799999999999,-0.130937,-0.378316,-0.019261,0.1237629999999999,-0.414516,0.013108,-0.133077,-0.743686,-0.0259329999999999,0.137803,-0.746336,-0.01106,0
4,0.0025389999999999,0.7528969999999999,0.061196,-0.161167,0.451007,0.050862,-0.181617,0.202017,0.052082,0.151923,0.447987,0.0634079999999999,0.187503,0.200617,0.0637129999999999,-0.199607,-0.005489,-0.027588,0.200673,-0.000799,-0.013308,-0.072321,0.002176,0.000794,0.072321,-0.002176,-0.000794,-0.130967,-0.377293,-0.01954,0.123703,-0.414333,0.01304,-0.132897,-0.7434130000000001,-0.026164,0.137733,-0.746603,-0.010943,0
5,0.0064325,0.7532475,0.063556,-0.1589574999999999,0.4518875,0.050888,-0.1808374999999999,0.2028275,0.051323,0.1555225,0.4472575,0.064568,0.1884825,0.1997575,0.0636579999999999,-0.2062875,-0.0465625,-0.0563539999999999,0.2007125,-0.0030425,-0.01397,-0.0722795,0.0025085,0.0006989999999999,0.0722795,-0.0025085,-0.0006989999999999,-0.1326975,-0.3765525,-0.019953,0.1214625,-0.4136925,0.01258,-0.1363674999999999,-0.7426225000000001,-0.026762,0.1340825,-0.7470525,-0.0111889999999999,0
6,0.007256,0.7538900000000001,0.065339,-0.1587599999999999,0.45228,0.050795,-0.18173,0.20438,0.045778,0.15536,0.44725,0.065242,0.18945,0.20512,0.058603,-0.1998899999999999,-0.014258,-0.053533,0.20008,-0.005507,-0.0243349999999999,-0.0722879999999999,0.002632,0.000272,0.0722879999999999,-0.002632,-0.000272,-0.13283,-0.37566,-0.019941,0.12114,-0.4143699999999999,0.013106,-0.13651,-0.74566,-0.0282979999999999,0.13389,-0.74749,-0.0114609999999999,0
7,0.006764,0.753676,0.0661455,-0.1590079999999999,0.452636,0.0520035,-0.190238,0.217936,0.0269975,0.153742,0.448356,0.0643185,0.201092,0.218546,0.0458955,-0.214688,0.028251,-0.0883055,0.215662,0.025539,-0.0603634999999999,-0.072615,0.002479,0.0001524999999999,0.072615,-0.002479,-0.0001524999999999,-0.1325779999999999,-0.3736239999999999,-0.0188865,0.121752,-0.413164,0.0130895,-0.134878,-0.743974,-0.0262384999999999,0.134542,-0.748524,-0.0119495,0
8,0.0075745,0.7537245,0.0676525,-0.1585815,0.4532445,0.0524395,-0.1950615,0.2259945,0.0162475,0.1538285,0.4483645,0.0641675,0.2069785,0.2250945,0.0381005,-0.2207615,0.0439445,-0.1080035,0.2226285,0.0404604999999999,-0.0791534999999999,-0.0727515,0.0024824999999999,5.499999999998562e-06,0.0727515,-0.0024825,-5.499999999998562e-06,-0.1327915,-0.3721955,-0.0184674999999999,0.1214285,-0.4131555,0.0130455,-0.1352115,-0.7439655000000001,-0.0262755,0.1339985,-0.7489455,-0.0121584999999999,0
9,0.008379,0.7537645,0.0692595,-0.157271,0.4542245,0.0527595,-0.201101,0.2364345,0.0034005,0.153569,0.4484545,0.0638895,0.213709,0.2331345,0.0284175,-0.228001,0.0634025,-0.1321235,0.230609,0.0596425,-0.1017235,-0.072866,0.0024824999999999,-0.0001414999999999,0.072866,-0.0024825,0.0001415,-0.132931,-0.3705955,-0.0180404999999999,0.121099,-0.4128655,0.0130135,-0.135681,-0.7436455,-0.0258144999999999,0.133329,-0.7496055,-0.0124554999999999,0
