FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.034848,0.810931,0.0848635,-0.186425,0.523951,-0.0017725,-0.261885,0.311301,-0.0520635,0.153245,0.530481,-0.0017965,0.248445,0.311061,-0.0441865,-0.2228049999999999,0.139201,-0.2626745,0.243395,0.150351,-0.2000545,-0.074044,-0.001981,3.149999999999681e-05,0.074044,0.001981,-3.150000000000375e-05,-0.129585,-0.560299,0.0112824999999999,0.128645,-0.547709,0.0109944999999999,-0.156735,-0.8918590000000001,-0.0543875,0.145425,-0.883629,-0.0478105,0
1,-0.0356715,0.8111170000000001,0.085045,-0.1872555,0.523947,-0.0020669999999999,-0.2626555,0.312517,-0.054055,0.1525445,0.5308670000000001,-0.0020789999999999,0.2472445,0.312307,-0.046917,-0.2434055,0.1659169999999999,-0.216165,0.2433545,0.1496769999999999,-0.203455,-0.0741945,-0.0017369999999999,-0.000321,0.0741945,0.0017369999999999,0.000321,-0.1302655,-0.5588329999999999,0.0106699999999999,0.1295645,-0.555043,0.01284,-0.1579155,-0.887563,-0.052332,0.1445345,-0.8844329999999999,-0.050985,0
2,-0.037308,0.8112975,0.0857449999999999,-0.1886499999999999,0.5240875,-0.001279,-0.26554,0.3103075,-0.054958,0.15088,0.5311375,-0.002141,0.24548,0.3125675,-0.049293,-0.2314699999999999,0.1248275,-0.23326,0.24279,0.1422275,-0.20377,-0.073946,-0.0016055,-0.001351,0.073946,0.0016055,0.0013509999999999,-0.13157,-0.5587625,0.0113699999999999,0.12809,-0.5567025,0.0139399999999999,-0.15949,-0.8998925,-0.056256,0.14215,-0.8818025,-0.044967,0
3,-0.037863,0.8116345,0.085556,-0.189246,0.5242045,-0.0022089999999999,-0.266016,0.3069545,-0.0557499999999999,0.1504039999999999,0.5313045,-0.0029239999999999,0.2457339999999999,0.3092645,-0.0510989999999999,-0.241366,0.1331645,-0.200264,0.2438139999999999,0.1341445,-0.200144,-0.073857,-0.0019415,-0.0013889999999999,0.073857,0.0019415,0.001389,-0.131706,-0.5603855,0.011249,0.127874,-0.5569554999999999,0.014247,-0.159216,-0.8952955,-0.053594,0.1422939999999999,-0.8802955,-0.0444539999999999,0
4,-0.0386795,0.8112585,0.085061,-0.1895705,0.5240985,-0.003471,-0.2683005,0.3028185,-0.053921,0.1500695,0.5308485000000001,-0.003476,0.2460795,0.3055985,-0.0494379999999999,-0.2369505,0.1117985,-0.197697,0.2382295,0.0818724999999999,-0.200527,-0.0738825,-0.0017825,-0.001624,0.0738825,0.0017825,0.001624,-0.1320505,-0.5595715,0.011695,0.1272495,-0.5568015,0.0152559999999999,-0.1583405,-0.8942114999999999,-0.04983,0.1417495,-0.8797115,-0.0410269999999999,0
5,-0.039438,0.8113275,0.085401,-0.189898,0.5239175,-0.0056189999999999,-0.269088,0.2984374999999999,-0.050594,0.149382,0.5312975,-0.0032699999999999,0.245992,0.2984475,-0.044699,-0.236798,0.0914305,-0.18256,0.236852,0.0806875,-0.18019,-0.0739819999999999,-0.0020945,-0.0019159999999999,0.0739819999999999,0.0020945,0.001916,-0.132708,-0.5595825,0.012412,0.126772,-0.5593325,0.016591,-0.157618,-0.8965925,-0.0532339999999999,0.1472119999999999,-0.8966725,-0.05753,0
6,-0.0399005,0.811408,0.0853045,-0.1899655,0.5234880000000001,-0.0076224999999999,-0.2709454999999999,0.289638,-0.0450175,0.1495245,0.5318980000000001,-0.0030954999999999,0.2466345,0.291028,-0.0371794999999999,-0.2387755,0.0682079999999999,-0.1484285,0.2358345,0.073379,-0.1541084999999999,-0.0740295,-0.002317,-0.0019344999999999,0.0740295,0.002317,0.0019345,-0.1331455,-0.559832,0.0129325,0.1263045,-0.558792,0.0173015,-0.1584855,-0.896762,-0.0505225,0.1447645,-0.880092,-0.0368614999999999,0
7,-0.038638,0.810381,0.081717,-0.190415,0.523261,-0.0080299999999999,-0.266925,0.283151,-0.0370529999999999,0.1498149999999999,0.5316609999999999,-0.0026729999999999,0.239545,0.2877909999999999,-0.0249239999999999,-0.247135,0.0621759999999999,-0.1305879999999999,0.234825,0.066148,-0.1318679999999999,-0.073836,-0.002171,-0.0017519999999999,0.073836,0.002171,0.001752,-0.1323249999999999,-0.558639,0.012813,0.1268449999999999,-0.557499,0.017206,-0.159405,-0.8909590000000001,-0.0489099999999999,0.142255,-0.880409,-0.0418459999999999,0
8,-0.0386235,0.810072,0.0802765,-0.1906135,0.523192,-0.0090745,-0.2661435,0.278362,-0.0327544999999999,0.1497464999999999,0.531712,-0.0024754999999999,0.2370364999999999,0.283862,-0.0196785,-0.2492335,0.050119,-0.1131945,0.2334065,0.054515,-0.1145845,-0.0738165,-0.00224,-0.0017794999999999,0.0738165,0.00224,0.0017795,-0.1323535,-0.558568,0.0132535,0.1267765,-0.557678,0.0179395,-0.1592835,-0.890578,-0.0479695,0.1422064999999999,-0.879848,-0.0412115,0
9,-0.0385425,0.809781,0.078412,-0.1907765,0.523061,-0.0099989999999999,-0.2651865,0.274071,-0.0279559999999999,0.1497434999999999,0.531691,-0.0021749999999999,0.2344935,0.280281,-0.0139859999999999,-0.2501065,0.039684,-0.095506,0.2322034999999999,0.048646,-0.0963959999999999,-0.0738165,-0.002369,-0.0017869999999999,0.0738165,0.002369,0.001787,-0.1323565,-0.558679,0.013699,0.1267035,-0.557809,0.018352,-0.1590665,-0.890739,-0.047209,0.1424635,-0.879979,-0.0405019999999999,0
