FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.016998,0.748659,-0.0089429999999999,-0.1732739999999999,0.500529,0.013322,-0.231314,0.266239,0.038767,0.202366,0.477429,0.025714,0.209756,0.293109,-0.0877,-0.241364,0.0839439999999999,-0.0523489999999999,0.147836,0.377589,-0.27242,-0.071948,0.001194,0.000441,0.071948,-0.001194,-0.0004409999999999,-0.114324,-0.3313109999999999,0.022307,0.1108359999999999,-0.355651,0.048034,-0.1269239999999999,-0.666771,0.068429,0.121206,-0.6654110000000001,0.093073,0
1,0.016811,0.7486940000000001,-0.0092724999999999,-0.173318,0.5004740000000001,0.0133035,-0.231268,0.266134,0.0386795,0.202512,0.477274,0.0255985,0.209662,0.293064,-0.0875085,-0.241318,0.08389,-0.0524665,0.145232,0.3785139999999999,-0.2700285,-0.071938,0.001194,0.0004455,0.071938,-0.001194,-0.0004455,-0.114268,-0.331796,0.0223555,0.110922,-0.355716,0.0479615,-0.1266479999999999,-0.666186,0.0683855,0.120752,-0.666576,0.0927455,0
2,0.016677,0.7487675,-0.0095659999999999,-0.173456,0.5004075,0.013277,-0.231316,0.2660375,0.038599,0.202594,0.4771375,0.025645,0.209544,0.2928175,-0.086622,-0.241236,0.0838535,-0.052151,0.1409039999999999,0.3801075,-0.272272,-0.071938,0.0011875,0.0004639999999999,0.071938,-0.0011875,-0.0004639999999999,-0.114326,-0.3317125,0.022289,0.110944,-0.3558225,0.048095,-0.126546,-0.6660524999999999,0.068594,0.120954,-0.6670024999999999,0.0927149999999999,0
3,0.0165355,0.7487619999999999,-0.009813,-0.1735765,0.5003219999999999,0.013311,-0.2313065,0.265922,0.038601,0.2026235,0.476982,0.025597,0.2094635,0.292882,-0.086996,-0.2412065,0.083714,-0.0521419999999999,0.1405135,0.382402,-0.271296,-0.0719285,0.001179,0.000508,0.0719285,-0.001179,-0.000508,-0.1142865,-0.331548,0.0222769999999999,0.1109235,-0.3559879999999999,0.048193,-0.1264265,-0.665818,0.0683,0.1209335,-0.666478,0.09262,0
4,0.0163839999999999,0.748811,-0.0100335,-0.173673,0.500221,0.0132265,-0.231293,0.265781,0.0384775,0.202577,0.4769009999999999,0.0255795,0.209417,0.292741,-0.0860115,-0.241103,0.083562,-0.0521475,0.137167,0.378131,-0.2697515,-0.071926,0.001171,0.0005225,0.071926,-0.001171,-0.0005225,-0.114253,-0.331099,0.0222595,0.110857,-0.356079,0.0482785,-0.126343,-0.665829,0.0683045,0.120887,-0.666649,0.0924514999999999,0
5,0.0161164999999999,0.7487545,-0.0103995,-0.1737875,0.5001344999999999,0.0132004999999999,-0.2311275,0.2655845,0.0382784999999999,0.2015625,0.4778945,0.0259114999999999,0.2090525,0.2930245,-0.0874115,-0.2410675,0.0834314999999999,-0.0519575,0.1354825,0.3794645,-0.2708015,-0.0719245,0.0011305,0.0005654999999999,0.0719245,-0.0011305,-0.0005655,-0.1143575,-0.3310455,0.0221274999999999,0.1108125,-0.3559555,0.0481645,-0.1263375,-0.6658755000000001,0.0683435,0.1209824999999999,-0.6666855,0.0926395,0
6,0.0158735,0.7487109999999999,-0.0106744999999999,-0.1738985,0.499991,0.0133235,-0.2311085,0.265421,0.0384245,0.2009615,0.478521,0.0259695,0.2089015,0.292931,-0.0884785,-0.2409985,0.083341,-0.0518045,0.1373315,0.375621,-0.2693885,-0.0719195,0.001105,0.0005995,0.0719195,-0.001105,-0.0005994999999999,-0.1142585,-0.330789,0.0219915,0.1107414999999999,-0.355869,0.0480895,-0.1263285,-0.665749,0.0683805,0.1211214999999999,-0.6666890000000001,0.0930855,0
7,0.0158355,0.748667,-0.0106954999999999,-0.1739695,0.4998769999999999,0.0134925,-0.2309594999999999,0.265267,0.0386745,0.2016705,0.477877,0.0260205,0.2090005,0.292917,-0.0881555,-0.2408595,0.08312,-0.0515635,0.1381805,0.377547,-0.2708255,-0.0719045,0.0010819999999999,0.0006854999999999,0.0719045,-0.001082,-0.0006854999999999,-0.1142395,-0.330813,0.0221265,0.1108405,-0.355733,0.0481255,-0.1263695,-0.6659830000000001,0.0687835,0.1210904999999999,-0.666663,0.0931975,0
8,0.0156754999999999,0.748638,-0.010861,-0.1740635,0.4997879999999999,0.013565,-0.2308735,0.2651179999999999,0.03873,0.2016865,0.477858,0.026109,0.2089765,0.292918,-0.0883159999999999,-0.2408635,0.083057,-0.051474,0.1375765,0.3777979999999999,-0.270806,-0.0719015,0.001067,0.000724,0.0719015,-0.001067,-0.000724,-0.1142335,-0.330712,0.022129,0.1108464999999999,-0.355712,0.048167,-0.1263635,-0.6660119999999999,0.068863,0.1210864999999999,-0.6667019999999999,0.093229,0
9,0.015531,0.74861,-0.010997,-0.1741299999999999,0.4997,0.013651,-0.23088,0.26507,0.038833,0.20169,0.47781,0.0262449999999999,0.20897,0.29292,-0.0883029999999999,-0.24087,0.083019,-0.051371,0.13706,0.3782,-0.271113,-0.0718989999999999,0.001055,0.000765,0.0718989999999999,-0.001055,-0.000765,-0.11423,-0.33072,0.022156,0.11085,-0.35568,0.048211,-0.1263699999999999,-0.66605,0.068947,0.12109,-0.66664,0.093317,0
