FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0032519999999999,0.720773,0.0572295,-0.177176,0.526773,0.0246425,-0.319126,0.700173,-0.0448384999999999,0.183204,0.515383,0.0261435,0.328974,0.692613,-0.0471244999999999,-0.311996,0.921723,-0.0828204999999999,0.339714,0.932343,-0.0925904999999999,-0.077074,0.0007469999999999,0.0003534999999999,0.077074,-0.000747,-0.0003534999999999,-0.133626,-0.465397,0.0341865,0.117734,-0.462857,0.0633775,-0.163796,-0.814857,0.0980805,0.133134,-0.826937,0.1103905,1
1,-0.0032614999999999,0.7208195000000001,0.057222,-0.1772174999999999,0.5267795000000001,0.024771,-0.3193575,0.7007995,-0.045236,0.1832524999999999,0.5155495,0.026065,0.3291925,0.6928095000000001,-0.047309,-0.3121075,0.9214895,-0.083401,0.3398325,0.9319795,-0.093261,-0.0771105,0.0006954999999999,0.000509,0.0771105,-0.0006954999999999,-0.0005089999999999,-0.1336175,-0.4654905,0.034129,0.1178125,-0.4627705,0.063328,-0.1637775,-0.8147504999999999,0.098107,0.1331625,-0.8266005,0.110351,1
2,-0.0032934999999999,0.7210215,0.057318,-0.1770975,0.5269415,0.025057,-0.3195475,0.6978015,-0.044766,0.1830925,0.5153615,0.026232,0.3290425,0.6914815,-0.046557,-0.3124175,0.9214215,-0.084033,0.3399525,0.9317915,-0.093633,-0.0771294999999999,0.0007025,0.000465,0.0771294999999999,-0.0007025,-0.000465,-0.1335975,-0.4654985,0.033974,0.1178925,-0.4627684999999999,0.0633799999999999,-0.1637475,-0.8146985,0.097943,0.1332025,-0.8258584999999999,0.110462,1
3,-0.0033135,0.7209760000000001,0.0573194999999999,-0.1771105,0.5269360000000001,0.0250494999999999,-0.3184404999999999,0.694596,-0.0436605,0.1830395,0.5152760000000001,0.0264265,0.3291895,0.690636,-0.0465405,-0.3125004999999999,0.921356,-0.0843305,0.3400395,0.930976,-0.0941905,-0.0771294999999999,0.000715,0.0004494999999999,0.0771294999999999,-0.0007149999999999,-0.0004495,-0.1336305,-0.465484,0.0339595,0.1179195,-0.462804,0.0632964999999999,-0.1637905,-0.814774,0.0978495,0.1332495,-0.825824,0.1104624999999999,1
4,-0.003014,0.721049,0.0573345,-0.176744,0.526689,0.0251615,-0.317814,0.694629,-0.0446644999999999,0.1832359999999999,0.515129,0.0266825,0.3300059999999999,0.691089,-0.0471904999999999,-0.312374,0.921269,-0.0849925,0.340286,0.930449,-0.0946424999999999,-0.077129,0.000712,0.0001785,0.077129,-0.000712,-0.0001784999999999,-0.133324,-0.465461,0.0337975,0.118336,-0.462831,0.0632945,-0.163664,-0.8148610000000001,0.0977745,0.133346,-0.825231,0.1105265,1
5,-0.0029959999999999,0.7209749999999999,0.0576505,-0.176976,0.5267149999999999,0.0254965,-0.317366,0.692855,-0.0439305,0.1836539999999999,0.515235,0.0267755,0.3305639999999999,0.691755,-0.0472175,-0.312486,0.921055,-0.0850934999999999,0.340324,0.930275,-0.0947534999999999,-0.077126,0.000699,0.0001755,0.077126,-0.000699,-0.0001755,-0.133336,-0.465505,0.0337505,0.118264,-0.462815,0.0632995,-0.163486,-0.815145,0.0974174999999999,0.133184,-0.8246450000000001,0.1104735,1
6,-0.002974,0.7209095,0.058075,-0.176949,0.5266595,0.025731,-0.318179,0.6954295,-0.044923,0.183991,0.5157094999999999,0.026833,0.330881,0.6903994999999999,-0.04713,-0.312819,0.9207795,-0.084805,0.340361,0.9302895,-0.0948349999999999,-0.077128,0.0006925,0.0001799999999999,0.077128,-0.0006925,-0.0001799999999999,-0.133289,-0.4654805,0.033697,0.118301,-0.4627805,0.063422,-0.163299,-0.8149805,0.097401,0.133241,-0.8245805,0.11052,1
7,-0.002828,0.721052,0.0585685,-0.17687,0.526382,0.0262355,-0.31896,0.698952,-0.0459134999999999,0.18419,0.5154620000000001,0.0269565,0.3315,0.688482,-0.0477514999999999,-0.31288,0.920732,-0.0854694999999999,0.34087,0.932452,-0.0953095,-0.077115,0.0007389999999999,0.0001765,0.077115,-0.000739,-0.0001764999999999,-0.13329,-0.465338,0.0335255,0.11783,-0.462798,0.0636695,-0.16357,-0.814638,0.0972365,0.13348,-0.824668,0.1103955,1
8,-0.0027175,0.7210774999999999,0.058882,-0.1768105,0.5262574999999999,0.026434,-0.3190205,0.6990675,-0.046241,0.1845095,0.5154875,0.0270569999999999,0.3320095,0.6876574999999999,-0.0479659999999999,-0.3129505,0.9206075,-0.085816,0.3411895,0.9334675,-0.0956259999999999,-0.0771095,0.0007495,0.0001289999999999,0.0771095,-0.0007495,-0.000129,-0.1332505,-0.4653125,0.033405,0.1177695,-0.4628125,0.063743,-0.1635505,-0.8146425,0.097059,0.1335495,-0.8245125,0.110307,1
9,-0.0026334999999999,0.7210894999999999,0.0592035,-0.1767825,0.5261494999999999,0.0266375,-0.3191124999999999,0.6991894999999999,-0.0465955,0.1848375,0.5155295,0.0271435,0.3324575,0.6867595,-0.0481745,-0.3130325,0.9205095,-0.0861454999999999,0.3414975,0.9348095,-0.0959055,-0.0771055,0.0007614999999999,9.850000000000136e-05,0.0771055,-0.0007615,-9.850000000000136e-05,-0.1332425,-0.4652805,0.0333095,0.1176575,-0.4628204999999999,0.0638475,-0.1635725,-0.8146505,0.0969135,0.1335875,-0.8244005000000001,0.1102195,1
10,-0.0025214999999999,0.7211085,0.0594704999999999,-0.1767625,0.5260585,0.0268055,-0.3189425,0.6988885,-0.0470385,0.1851775,0.5155784999999999,0.0272065,0.3328675,0.6859685,-0.0484675,-0.3131025,0.9204385,-0.0865115,0.3418375,0.9362185,-0.0962315,-0.0771035,0.0007735,8.84999999999983e-05,0.0771035,-0.0007734999999999,-8.84999999999983e-05,-0.1332424999999999,-0.4652715,0.0332435,0.1175275,-0.4628115,0.0639815,-0.1635725,-0.8146015,0.0967665,0.1336375,-0.8243115,0.1101325,1
11,-0.002384,0.7211375,0.059644,-0.176738,0.5259375000000001,0.026959,-0.318908,0.6989475,-0.0474679999999999,0.185502,0.5156175000000001,0.027221,0.333252,0.6852375,-0.048856,-0.313148,0.9203675,-0.086977,0.342362,0.9378175,-0.096817,-0.077104,0.0007845,7.900000000000268e-05,0.077104,-0.0007845,-7.899999999999574e-05,-0.133258,-0.4652524999999999,0.033155,0.117392,-0.4628124999999999,0.064097,-0.163568,-0.8146025,0.09656,0.133682,-0.8242025,0.109987,1
12,-0.0022565,0.721142,0.059746,-0.1767225,0.525822,0.0270569999999999,-0.3189025,0.699002,-0.047896,0.1857975,0.515672,0.027194,0.3335775,0.684612,-0.049268,-0.3131624999999999,0.920312,-0.087462,0.3428975,0.939542,-0.0974019999999999,-0.0771034999999999,0.000795,6.799999999999862e-05,0.0771034999999999,-0.000795,-6.799999999999862e-05,-0.1332725,-0.465238,0.033075,0.1173675,-0.462808,0.064145,-0.1635625,-0.814598,0.096355,0.1337374999999999,-0.824128,0.1098329999999999,1
13,-0.0021315,0.7211555,0.0598065,-0.1766765,0.5257755,0.0270925,-0.3189465,0.6991655,-0.0483395,0.1860335,0.5157054999999999,0.0271535,0.3338635,0.6842155,-0.0497395,-0.3131764999999999,0.9202455,-0.0879774999999999,0.3434235,0.9412855,-0.0979874999999999,-0.0771035,0.0008024999999999,6.350000000000106e-05,0.0771035,-0.0008025,-6.350000000000106e-05,-0.1333065,-0.4652245,0.0329985,0.1173435,-0.4628045,0.0641945,-0.1635665,-0.8145545000000001,0.0961935,0.1337935,-0.8240345,0.1096785,1
14,-0.002004,0.7211505,0.059798,-0.176611,0.5257205,0.027083,-0.318951,0.6992905,-0.048788,0.186249,0.5157005,0.027086,0.334119,0.6840405,-0.050261,-0.313201,0.9200905,-0.088616,0.343929,0.9431005,-0.098616,-0.077103,0.0008105,3.999999999999837e-05,0.077103,-0.0008104999999999,-3.999999999999837e-05,-0.133341,-0.4652295,0.0329319999999999,0.117339,-0.4628195,0.064234,-0.163561,-0.8145495,0.096049,0.133849,-0.8239295,0.109509,1
15,-0.0018884999999999,0.72115,0.0597105,-0.1765575,0.52568,0.0270385,-0.3189175,0.69925,-0.0492704999999999,0.1865125,0.51578,0.0269645,0.3343425,0.68393,-0.0508005,-0.3132275,0.91991,-0.0893595,0.3444325,0.94498,-0.0993995,-0.0771044999999999,0.0008159999999999,2.7499999999999747e-05,0.0771044999999999,-0.0008159999999999,-2.7499999999999747e-05,-0.1333775,-0.46522,0.0328665,0.1173325,-0.46281,0.0642655,-0.1635675,-0.81457,0.0958945,0.1338925,-0.82382,0.1093355,1
16,-0.0017809999999999,0.7211624999999999,0.0596074999999999,-0.176502,0.5256525,0.0270195,-0.318872,0.6992324999999999,-0.0497605,0.186718,0.5158824999999999,0.0267815,0.334538,0.6838825,-0.0513425,-0.3133019999999999,0.9196925,-0.0901405,0.344848,0.9456925,-0.1002205,-0.077107,0.0008154999999999,3.949999999999787e-05,0.077107,-0.0008155,-3.949999999999787e-05,-0.133432,-0.4652274999999999,0.0327895,0.117308,-0.4627874999999999,0.0642985,-0.163592,-0.8145875,0.0957385,0.133918,-0.8237475000000001,0.1091495,1
17,-0.0017335,0.721175,0.0594359999999999,-0.1764525,0.5256350000000001,0.0270129999999999,-0.3188625,0.6993250000000001,-0.050249,0.1867875,0.5159750000000001,0.0265649999999999,0.3346675,0.683855,-0.051935,-0.3134225,0.919485,-0.09093,0.3451775,0.946355,-0.1011,-0.0771035,0.0008149999999999,5.899999999999656e-05,0.0771035,-0.0008149999999999,-5.900000000000349e-05,-0.1334925,-0.465235,0.0327079999999999,0.1172375,-0.462765,0.064289,-0.1636125,-0.8146249999999999,0.0956249999999999,0.1339175,-0.8236749999999999,0.108987,1
18,-0.0017074999999999,0.721179,0.0592354999999999,-0.1764345,0.525609,0.0269774999999999,-0.3189045,0.699449,-0.0508375,0.1868355,0.5160790000000001,0.0263324999999999,0.3347555,0.6838690000000001,-0.0525865,-0.3135345,0.919269,-0.0917555,0.3454454999999999,0.946879,-0.1020155,-0.0770985,0.000804,9.949999999999544e-05,0.0770985,-0.000804,-9.950000000000236e-05,-0.1335744999999999,-0.465241,0.0326154999999999,0.1171855,-0.462731,0.0643064999999999,-0.1636445,-0.8146709999999999,0.0954955,0.1338955,-0.823661,0.1088035,1
19,-0.001696,0.7211730000000001,0.059049,-0.176416,0.525583,0.0269169999999999,-0.318856,0.699503,-0.051372,0.1868739999999999,0.516163,0.0261159999999999,0.334814,0.683753,-0.053249,-0.313576,0.919023,-0.0925749999999999,0.345734,0.946913,-0.102925,-0.077092,0.0007929999999999,0.000125,0.077092,-0.000793,-0.000125,-0.133646,-0.465237,0.032498,0.117124,-0.462717,0.064305,-0.163686,-0.814737,0.095382,0.133874,-0.823627,0.108608,1
20,-0.001729,0.721174,0.0588645,-0.176408,0.525594,0.0268095,-0.318818,0.699604,-0.0519855,0.186912,0.516194,0.0258704999999999,0.3348319999999999,0.683684,-0.0538875,-0.313598,0.918794,-0.0934305,0.345752,0.946934,-0.1036705,-0.077086,0.000782,0.0001615,0.077086,-0.0007819999999999,-0.0001615,-0.133728,-0.465246,0.0324265,0.117112,-0.462696,0.0643155,-0.163738,-0.814776,0.0953034999999999,0.133832,-0.823626,0.1084235,1
21,-0.0017609999999999,0.7211884999999999,0.0586624999999999,-0.176393,0.5256185,0.0266544999999999,-0.318733,0.6996785,-0.0526565,0.186917,0.5161985,0.0255894999999999,0.334837,0.6836785,-0.0545724999999999,-0.313613,0.9185785,-0.0943135,0.345737,0.9465785,-0.1044335,-0.077083,0.0007684999999999,0.0001954999999999,0.077083,-0.0007685,-0.0001955,-0.133813,-0.4652415,0.0323484999999999,0.117107,-0.4626715,0.0643005,-0.163773,-0.8148115,0.0951945,0.1338269999999999,-0.8235915,0.1082245,1
22,-0.001784,0.721207,0.0584515,-0.176362,0.5256470000000001,0.0264445,-0.318742,0.699747,-0.0533704999999999,0.186888,0.516177,0.0252685,0.334848,0.6837070000000001,-0.0552284999999999,-0.313632,0.918377,-0.0952554999999999,0.345708,0.946087,-0.1054755,-0.0770869999999999,0.0007599999999999,0.0002455,0.0770869999999999,-0.00076,-0.0002455,-0.133872,-0.465223,0.0322705,0.117128,-0.462683,0.0642595,-0.163802,-0.814843,0.0950324999999999,0.133828,-0.8235129999999999,0.1080075,1
23,-0.0017804999999999,0.7212270000000001,0.0581995,-0.1763355,0.525667,0.0262414999999999,-0.3187554999999999,0.699777,-0.0542325,0.1868345,0.516147,0.0249204999999999,0.3348744999999999,0.6835370000000001,-0.0559025,-0.3135655,0.918217,-0.0962205,0.3457044999999999,0.946127,-0.1064504999999999,-0.0770935,0.000752,0.0003234999999999,0.0770935,-0.000752,-0.0003235,-0.1339155,-0.4651929999999999,0.0321865,0.1171645,-0.4626829999999999,0.0641384999999999,-0.1638254999999999,-0.814933,0.0948345,0.1338145,-0.823423,0.1077875,1
24,-0.001754,0.721261,0.057941,-0.176291,0.525701,0.0260719999999999,-0.318751,0.699811,-0.055082,0.186759,0.516111,0.024609,0.334909,0.683241,-0.0565359999999999,-0.3134409999999999,0.918081,-0.097141,0.345709,0.945931,-0.107351,-0.077104,0.0007429999999999,0.000421,0.077104,-0.000743,-0.0004209999999999,-0.133941,-0.465159,0.032143,0.117189,-0.462689,0.063969,-0.163811,-0.814989,0.094664,0.133819,-0.823339,0.1076169999999999,1
25,-0.001693,0.72126,0.0575115,-0.176213,0.5257499999999999,0.0258555,-0.3188129999999999,0.70082,-0.0560704999999999,0.186747,0.51606,0.0241995,0.334967,0.68295,-0.0572825,-0.313243,0.91793,-0.0982994999999999,0.345717,0.94576,-0.1082795,-0.0771179999999999,0.000736,0.0005395,0.0771179999999999,-0.0007359999999999,-0.0005394999999999,-0.133963,-0.4651099999999999,0.0320555,0.1172169999999999,-0.46269,0.0637715,-0.163813,-0.81503,0.0944665,0.133847,-0.8232400000000001,0.1073995,1
26,-0.001635,0.7212445000000001,0.057009,-0.176146,0.5258045,0.025572,-0.318816,0.7018145,-0.05712,0.186784,0.5160645,0.023768,0.335044,0.6826545,-0.0580329999999999,-0.312976,0.9177145,-0.0996259999999999,0.345774,0.9454845,-0.109176,-0.07712,0.0007285,0.000675,0.07712,-0.0007285,-0.000675,-0.133996,-0.4650555,0.031839,0.117224,-0.4626855,0.063556,-0.163836,-0.8150155,0.09425,0.1338639999999999,-0.8231455,0.1071419999999999,1
