FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0064564999999999,0.744936,0.078295,-0.1543915,0.469416,0.055262,-0.2593915,0.384746,-0.073198,0.1471985,0.466756,0.051361,0.2755185,0.383906,-0.048846,-0.3206015,0.340066,-0.241618,0.3278685,0.332926,-0.2791579999999999,-0.0728685,0.0019069999999999,0.000676,0.0728685,-0.0019069999999999,-0.0006759999999999,-0.1379415,-0.363894,-0.0192809999999999,0.1131384999999999,-0.400694,0.0084,-0.1494615,-0.667204,-0.0355409999999999,0.1212885,-0.703094,-0.027491,0
1,0.0062065,0.7449184999999999,0.0787974999999999,-0.1541015,0.4692185,0.0535955,-0.2685615,0.4224585,-0.0823354999999999,0.1484385,0.4679685,0.0500545,0.2823485,0.4122485,-0.0614025,-0.3350715,0.3807985,-0.2552554999999999,0.3398285,0.3797385,-0.2435354999999999,-0.0730075,0.0018915,0.0008795,0.0730075,-0.0018915,-0.0008794999999999,-0.1380515,-0.3635215,-0.0201794999999999,0.1126985,-0.4012214999999999,0.0072965,-0.1494714999999999,-0.6668315,-0.0367045,0.1210585,-0.7036015,-0.0286455,0
2,0.0093194999999999,0.743889,0.0799469999999999,-0.1517695,0.470959,0.0521929999999999,-0.2769695,0.4413289999999999,-0.099711,0.1513605,0.467889,0.048956,0.2939605,0.435099,-0.059504,-0.3423595,0.437009,-0.267821,0.3486905,0.434179,-0.253341,-0.0730025,0.0023109999999999,0.0012239999999999,0.0730025,-0.002311,-0.001224,-0.1398595,-0.363521,-0.021291,0.1105805,-0.403161,0.0057569999999999,-0.1524195,-0.6667909999999999,-0.037339,0.1177405,-0.7055809999999999,-0.0300679999999999,0
3,0.009414,0.7431085,0.079851,-0.149334,0.4733385,0.050703,-0.281354,0.4681585,-0.100044,0.152806,0.4693285,0.04857,0.298936,0.4614685,-0.058698,-0.352534,0.4864985,-0.301384,0.357136,0.4973385,-0.289664,-0.073109,0.0023985,0.001589,0.073109,-0.0023985,-0.001589,-0.139754,-0.3646915,-0.022024,0.110456,-0.4037015,0.0050779999999999,-0.152444,-0.6679515,-0.0384599999999999,0.117436,-0.7062015,-0.029779,0
4,0.0093089999999999,0.7416565,0.079067,-0.149602,0.4737765,0.048927,-0.299802,0.5036365,-0.128984,0.154588,0.4726365,0.047622,0.306498,0.5024065,-0.106434,-0.360012,0.5510265,-0.342494,0.367148,0.5602265,-0.322124,-0.073141,0.0025085,0.0020559999999999,0.073141,-0.0025085,-0.0020559999999999,-0.139682,-0.3663935,-0.023335,0.110328,-0.4070435,0.0039499999999999,-0.152412,-0.6696535,-0.040284,0.117418,-0.7094935,-0.0314959999999999,0
5,0.0091515,0.7393975,0.079122,-0.1501124999999999,0.4756575,0.046817,-0.2938325,0.5583675,-0.114992,0.1560475,0.4761775,0.0464259999999999,0.2994875,0.5444775,-0.089462,-0.3474425,0.6499575,-0.329502,0.3616075,0.6460975,-0.296352,-0.0731145,0.0023385,0.0020189999999999,0.0731145,-0.0023385,-0.002019,-0.1396124999999999,-0.3682425,-0.023844,0.1101375,-0.4119825,0.0027719999999999,-0.1525125,-0.6715125,-0.040167,0.1173075,-0.7144625,-0.032012,0
6,0.0091615,0.7356765000000001,0.0791445,-0.1486135,0.4771265,0.0451774999999999,-0.2774835,0.6066765000000001,-0.1043355,0.1574265,0.4812865,0.0488124999999999,0.2948965,0.6019065,-0.0830755,-0.3318135,0.7208765,-0.2967455,0.3547265,0.6732065,-0.3042154999999999,-0.0729735,0.0027204999999999,0.0018904999999999,0.0729735,-0.0027205,-0.0018904999999999,-0.1394335,-0.3718135,-0.0241154999999999,0.1106765,-0.4083335,0.0010714999999999,-0.1513135,-0.6751435,-0.0376715,0.1175465,-0.7110635,-0.0308285,0
7,0.008772,0.734159,0.0783355,-0.151378,0.4792289999999999,0.0473685,-0.266838,0.593399,-0.0902185,0.1558919999999999,0.479209,0.0492065,0.286392,0.5874790000000001,-0.0657095,-0.318358,0.712439,-0.2603185,0.337202,0.7100690000000001,-0.2445285,-0.07268,0.002604,0.0012434999999999,0.07268,-0.002604,-0.0012434999999999,-0.1388479999999999,-0.374401,-0.0234705,0.111362,-0.412251,0.0022485,-0.150868,-0.677711,-0.0389525,0.118092,-0.714951,-0.0297695,0
8,0.009054,0.7319695,0.078179,-0.151,0.4815095,0.046924,-0.26586,0.6173395,-0.0868319999999999,0.15619,0.4805895,0.04966,0.28521,0.6110295,-0.0627699999999999,-0.31319,0.7565195,-0.251422,0.33426,0.7520995,-0.228292,-0.072544,0.0026604999999999,0.001098,0.072544,-0.0026604999999999,-0.0010979999999999,-0.13854,-0.3770405,-0.023446,0.11169,-0.4146605,0.002237,-0.15056,-0.6803505,-0.0386959999999999,0.1184,-0.7174005,-0.0294279999999999,0
9,0.0090259999999999,0.7300614999999999,0.078018,-0.150609,0.4838515,0.04657,-0.2635889999999999,0.6380015,-0.081838,0.156491,0.4821114999999999,0.050157,0.282761,0.6308515,-0.058001,-0.306029,0.7946715,-0.239228,0.329641,0.7885915,-0.213918,-0.072419,0.0026685,0.001093,0.072419,-0.0026685,-0.001093,-0.138239,-0.3798284999999999,-0.023412,0.112011,-0.4172185,0.002345,-0.150249,-0.6831485,-0.038397,0.118681,-0.7200285000000001,-0.028738,0
10,0.0087594999999999,0.7286075000000001,0.077281,-0.1502355,0.4863574999999999,0.046288,-0.2595254999999999,0.6537774999999999,-0.0732,0.1569144999999999,0.4828975,0.050697,0.2781045,0.6467175000000001,-0.051342,-0.2973455,0.8240075,-0.22138,0.3232845,0.8170275,-0.19403,-0.0723085,0.0027574999999999,0.001145,0.0723085,-0.0027575,-0.001145,-0.1377055,-0.3823225,-0.0233899999999999,0.1126544999999999,-0.4196325,0.002548,-0.1495555,-0.6856724999999999,-0.0380709999999999,0.1192145,-0.7224925,-0.028029,0
11,0.0085339999999999,0.727572,0.0763925,-0.14999,0.4888419999999999,0.0461095,-0.25522,0.6644420000000001,-0.0641414999999999,0.1573699999999999,0.483042,0.0509975,0.27337,0.656242,-0.0444445,-0.28968,0.8458220000000001,-0.1999445,0.31618,0.8426220000000001,-0.1694045,-0.072219,0.0028389999999999,0.0011444999999999,0.072219,-0.002839,-0.0011444999999999,-0.13714,-0.384468,-0.0233855,0.1133599999999999,-0.422038,0.0027534999999999,-0.14879,-0.687838,-0.0377185,0.11984,-0.7249279999999999,-0.0274805,0
12,0.0083225,0.7265564999999999,0.0753485,-0.1496625,0.4913065,0.0459995,-0.2510025,0.6744064999999999,-0.0550155,0.1574475,0.4831865,0.0512745,0.2680675,0.6658065,-0.0349885,-0.2829625,0.8640565,-0.1791615,0.3102575,0.8590565,-0.1483815,-0.0721305,0.0029344999999999,0.0010844999999999,0.0721305,-0.0029344999999999,-0.0010845,-0.1366225,-0.3864835,-0.0233295,0.1140675,-0.4245135,0.0029695,-0.1480325,-0.6898635000000001,-0.0373895,0.1204675,-0.7274035000000001,-0.0269785,0
13,0.0080364999999999,0.725805,0.07407,-0.1493285,0.4936349999999999,0.046034,-0.2474585,0.682805,-0.045933,0.1571315,0.483205,0.051537,0.2628015,0.673465,-0.025311,-0.2774185,0.8804649999999999,-0.158941,0.3037915,0.873835,-0.126421,-0.0720475,0.003007,0.0009839999999999,0.0720475,-0.003007,-0.000984,-0.1361285,-0.388235,-0.0232,0.1147914999999999,-0.426705,0.0033069999999999,-0.1472885,-0.691635,-0.036992,0.1210815,-0.729615,-0.026434,0
14,0.0077294999999999,0.7250955,0.072727,-0.1490295,0.4959555,0.046166,-0.2447795,0.6901455,-0.037982,0.1565605,0.4831755,0.051656,0.2580805,0.6789655,-0.016364,-0.2740194999999999,0.8936955,-0.140708,0.2980105,0.8860855,-0.107298,-0.0719715,0.0031055,0.0008589999999999,0.0719715,-0.0031054999999999,-0.0008589999999999,-0.1355495,-0.3899545,-0.022973,0.1154905,-0.4288245,0.0038599999999999,-0.1465595,-0.6933845000000001,-0.036522,0.1217105,-0.7317545,-0.025839,0
