FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.015261,0.6920655,0.0776389999999999,-0.143751,0.4163855,0.0281169999999999,-0.209721,0.1699055,0.0227179999999999,0.140849,0.4342055,0.0197189999999999,0.192399,0.2026055,0.0097769999999999,-0.219011,-0.0383195,-0.048799,0.2038789999999999,-0.0003934999999999,-0.077412,-0.069435,-0.0012024999999999,0.0002459999999999,0.069435,0.0012025,-0.000246,-0.1414409999999999,-0.3414545,-0.027417,0.134019,-0.3299145,-0.027787,-0.208571,-0.7054245,-0.015136,0.1979889999999999,-0.7095345,-0.013288,0
1,-0.0154094999999999,0.6919730000000001,0.0777555,-0.1435065,0.415783,0.0281565,-0.2097665,0.1697429999999999,0.0228405,0.1412535,0.434683,0.0193565,0.1922935,0.2031329999999999,0.0103355,-0.2189765,-0.038473,-0.0485805,0.2036835,0.000115,-0.0766854999999999,-0.0694325,-0.001204,0.0002455,0.0694325,0.001204,-0.0002454999999999,-0.1413465,-0.347897,-0.0268144999999999,0.1337635,-0.328787,-0.0282675,-0.2088665,-0.703857,-0.0154424999999999,0.1980035,-0.709587,-0.0133154999999999,0
2,-0.0153679999999999,0.692233,0.0776999999999999,-0.144351,0.4151829999999999,0.028652,-0.210411,0.171063,0.023818,0.142219,0.4327729999999999,0.023368,0.192289,0.204863,0.011369,-0.218811,-0.037076,-0.0478139999999999,0.203889,0.001911,-0.075681,-0.069397,-0.001126,-5.700000000000149e-05,0.069397,0.001126,5.700000000000149e-05,-0.141101,-0.353447,-0.02565,0.133759,-0.328077,-0.028669,-0.209361,-0.710537,-0.015093,0.198209,-0.708657,-0.01364,0
3,-0.0153324999999999,0.692353,0.0775065,-0.1448325,0.415003,0.0291665,-0.2102525,0.171063,0.0239585,0.1408775,0.432523,0.0246975,0.1923875,0.205333,0.0120435,-0.2186125,-0.037105,-0.0476105,0.2040475,0.0025069999999999,-0.0753325,-0.0694295,-0.0011619999999999,-3.249999999999781e-05,0.0694295,0.001162,3.249999999999781e-05,-0.1413525,-0.356587,-0.0250215,0.1336975,-0.326327,-0.0286755,-0.2102925,-0.7152069999999999,-0.0153364999999999,0.1983675,-0.708687,-0.0139284999999999,0
4,-0.0152885,0.6922545,0.07741,-0.1462005,0.4159745,0.0310869999999999,-0.2101205,0.1708245,0.0240249999999999,0.1418295,0.4335545,0.02309,0.1923095,0.2051945,0.0122719999999999,-0.2186005,-0.0373555,-0.0474679999999999,0.2040995,0.0024175,-0.075218,-0.0694185,-0.0011305,-2.2000000000001185e-05,0.0694185,0.0011305,2.2000000000001185e-05,-0.1412305,-0.3568955,-0.025197,0.1336895,-0.3254255,-0.028859,-0.2090305,-0.7095955,-0.015442,0.1982295,-0.7074755,-0.01432,0
5,-0.016111,0.6923865,0.074633,-0.146582,0.4155165,0.029312,-0.210232,0.1704865,0.023438,0.140958,0.4350065,0.019145,0.191998,0.2055165,0.011868,-0.218522,-0.0378175,-0.0475929999999999,0.204668,0.0023344999999999,-0.074354,-0.069413,-0.0012335,-0.0003209999999999,0.069413,0.0012335,0.000321,-0.1400819999999999,-0.3502834999999999,-0.0245449999999999,0.134128,-0.3241735,-0.0282919999999999,-0.207702,-0.7110535,-0.0130389999999999,0.197478,-0.6988935,-0.0123329999999999,0
6,-0.015656,0.6923855,0.0745615,-0.146557,0.4152055,0.0294935,-0.210017,0.1703955,0.0231745,0.140033,0.4334755,0.0211725,0.192153,0.2052155,0.0120295,-0.218327,-0.0380365,-0.0474295,0.204933,0.0020925,-0.0743274999999999,-0.069417,-0.0012454999999999,-0.0002674999999999,0.069417,0.0012455,0.0002675,-0.139497,-0.3430945,-0.0246604999999999,0.1344429999999999,-0.3239345,-0.0286955,-0.207227,-0.7078645,-0.0125314999999999,0.198273,-0.7013145000000001,-0.0126065,0
7,-0.0150355,0.6922295,0.075207,-0.1454405,0.4152995,0.029321,-0.2097805,0.1704494999999999,0.023563,0.1416595,0.4321395,0.021981,0.1923395,0.2054794999999999,0.01226,-0.2183304999999999,-0.0378455,-0.047405,0.2048395,0.0024944999999999,-0.074406,-0.0694144999999999,-0.0011685,-0.000216,0.0694144999999999,0.0011685,0.000216,-0.1400404999999999,-0.3465105,-0.025078,0.1342795,-0.3232005,-0.029081,-0.2079305,-0.7099905,-0.013705,0.1981695,-0.7024505,-0.0133199999999999,0
8,-0.0149855,0.6922849999999999,0.0748305,-0.1454534999999999,0.415195,0.0292475,-0.2097235,0.170385,0.0235015,0.1418565,0.431595,0.0223485,0.1923865,0.205585,0.0123285,-0.2182535,-0.037926,-0.0474125,0.2049465,0.0025649999999999,-0.0742495,-0.0694175,-0.001144,-0.0002614999999999,0.0694175,0.001144,0.0002614999999999,-0.1398335,-0.346315,-0.0251085,0.1343365,-0.3225849999999999,-0.0292764999999999,-0.2078535,-0.710615,-0.0135334999999999,0.1982365,-0.702315,-0.0132685,0
9,-0.0149354999999999,0.692333,0.0744065,-0.1455084999999999,0.415153,0.0290534999999999,-0.2096685,0.170333,0.0234015,0.1420215,0.430973,0.0227904999999999,0.1924515,0.205703,0.0123674999999999,-0.2181685,-0.037998,-0.0474245,0.2050715,0.002659,-0.0741145,-0.0694225,-0.001119,-0.0003205,0.0694225,0.001119,0.0003204999999999,-0.1396385,-0.345267,-0.0251715,0.1343915,-0.322057,-0.0294715,-0.2077385,-0.711217,-0.0133855,0.1983015,-0.7022470000000001,-0.0132365,0
