FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.019433,0.7828565000000001,0.10205,-0.172813,0.5789265,0.078154,-0.2408829999999999,0.8437165000000001,-0.0263449999999999,0.166067,0.5708065000000001,0.088304,0.278307,0.8057665,0.016849,-0.247453,1.1177365,-0.1038559999999999,0.306247,1.0392365,-0.0775759999999999,-0.081657,0.0016714999999999,0.002757,0.081657,-0.0016714999999999,-0.0027569999999999,-0.113853,-0.4437735,-0.0140319999999999,0.118057,-0.4879035,0.027248,-0.0956299999999999,-0.8643835,0.017235,0.118557,-0.8903135,0.043367,0
1,-0.0189294999999999,0.7828765,0.102052,-0.1730245,0.5791665,0.079205,-0.2408545,0.8435465,-0.026768,0.1663955,0.5706465000000001,0.08768,0.2787854999999999,0.8054365,0.017176,-0.2471145,1.1216265,-0.104736,0.3068055,1.0390265,-0.077856,-0.0816395,0.0015275,0.002895,0.0816395,-0.0015275,-0.0028949999999999,-0.1133845,-0.4439435,-0.0145529999999999,0.1185654999999999,-0.4878535,0.026801,-0.0956605,-0.8624535,0.016385,0.1181655,-0.8912635,0.043866,0
2,-0.0188615,0.7830455,0.1016805,-0.1733025,0.5785055,0.0772875,-0.2409825,0.8434754999999999,-0.0270055,0.1664175,0.5709555,0.0871514999999999,0.2788375,0.8056755,0.0169925,-0.2468725,1.1214655,-0.1054035,0.3070775,1.0391655,-0.0780535,-0.0816445,0.0014775,0.0030225,0.0816445,-0.0014775,-0.0030224999999999,-0.1133125,-0.4436645,-0.0151024999999999,0.1186475,-0.4874145,0.0263875,-0.0948975,-0.8627745,0.0161685,0.1182875,-0.8910445,0.0434985,0
3,-0.0189475,0.7824935000000001,0.1011495,-0.1732165,0.5790035,0.0781525,-0.2409565,0.8434735,-0.0276555,0.1669535,0.5703435,0.0876325,0.2792834999999999,0.8055735,0.0165485,-0.2481965,1.1214235,-0.1062505,0.3075434999999999,1.0390235,-0.0785805,-0.0815195,0.0013185,0.0027264999999999,0.0815195,-0.0013185,-0.0027264999999999,-0.1129565,-0.4438864999999999,-0.0158174999999999,0.1181434999999999,-0.4916764999999999,0.0264025,-0.0943995,-0.8629665,0.0155185,0.1183035,-0.8906465,0.0434835,0
4,-0.0189764999999999,0.782841,0.100687,-0.1730365,0.580351,0.078408,-0.2413465,0.844351,-0.028359,0.1670035,0.570471,0.088444,0.2793335,0.8058109999999999,0.0162179999999999,-0.2478665,1.122591,-0.1057719999999999,0.3076835,1.039291,-0.078972,-0.0815185,0.001196,0.0028539999999999,0.0815185,-0.001196,-0.002854,-0.1128964999999999,-0.447499,-0.015745,0.1176535,-0.494949,0.0263579999999999,-0.0946485,-0.861939,0.0152759999999999,0.1182635,-0.890339,0.04285,0
5,-0.0181189999999999,0.781569,0.10517,-0.172084,0.5803389999999999,0.082184,-0.241014,0.844649,-0.023473,0.167816,0.569739,0.092467,0.280516,0.805959,0.020416,-0.246654,1.123129,-0.1000519999999999,0.308766,1.039929,-0.073282,-0.081549,0.001447,0.002814,0.081549,-0.001447,-0.0028139999999999,-0.112394,-0.446071,-0.0198329999999999,0.118236,-0.494841,0.022417,-0.094029,-0.861291,0.009325,0.118536,-0.891101,0.036374,0
6,-0.0176755,0.7819324999999999,0.1056075,-0.1717305,0.5802625,0.0825315,-0.2412105,0.8444225,-0.0231175,0.1677794999999999,0.5696724999999999,0.0929275,0.2812095,0.8057825,0.0201085,-0.2461105,1.1228925,-0.0997415,0.3094295,1.0401925,-0.0732615,-0.0817865,0.0015545,0.0032195,0.0817865,-0.0015545,-0.0032195,-0.1123305,-0.4508974999999999,-0.0185094999999999,0.1190195,-0.4901174999999999,0.0223175,-0.0939605,-0.8642075,0.0081945,0.1186595,-0.8909375,0.0361705,0
7,-0.018401,0.7814745000000001,0.1046015,-0.172455,0.5800945000000001,0.0817485,-0.241485,0.8444645000000001,-0.0237155,0.167385,0.5696645,0.0901905,0.280835,0.8052645,0.0200585,-0.246585,1.1229345,-0.1000295,0.309235,1.0407345,-0.0734995,-0.081652,0.0013325,0.0031065,0.081652,-0.0013325,-0.0031064999999999,-0.112265,-0.4487755,-0.0185245,0.1191349999999999,-0.4910354999999999,0.0221705,-0.0940179999999999,-0.8646055,0.0097455,0.1192749999999999,-0.8917455,0.0370755,0
8,-0.0184605,0.7812175,0.105206,-0.1724075,0.5803375000000001,0.082344,-0.2417175,0.8446675,-0.022822,0.1675424999999999,0.5695075,0.0903249999999999,0.2810525,0.8051775,0.020988,-0.2466475,1.1237374999999998,-0.098571,0.3095225,1.0411374999999998,-0.072081,-0.0816655,0.0012774999999999,0.0031759999999999,0.0816655,-0.0012775,-0.0031759999999999,-0.1120575,-0.4488425,-0.019108,0.1193625,-0.4912824999999999,0.0214849999999999,-0.0938475,-0.8648625,0.0087409999999999,0.1195324999999999,-0.8919625,0.036042,0
9,-0.0185175,0.7809995,0.1058765,-0.1723175,0.5806095,0.0829585,-0.2419575,0.8448695,-0.0218435,0.1677225,0.5693395,0.0903445,0.2812825,0.8050695,0.0219895,-0.2466575,1.1241095,-0.0969875,0.3098425,1.0416095,-0.0705675,-0.0816635,0.0012355,0.0032384999999999,0.0816635,-0.0012355,-0.0032384999999999,-0.1118175,-0.4484705,-0.0196505,0.1196624999999999,-0.4911905,0.0208455,-0.0936025,-0.8653105,0.0078225,0.1199124999999999,-0.8918605,0.0349415,0
