FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.002841,0.7256075,0.050122,-0.1476819999999999,0.4703575,0.036982,-0.2899219999999999,0.6743775,-0.070609,0.161528,0.4855375,0.037281,0.282798,0.6971275,-0.074819,-0.367962,0.8719975,-0.1993289999999999,0.319578,0.8845575,-0.187309,-0.073364,-0.0007625,0.001266,0.073364,0.0007625,-0.0012659999999999,-0.124282,-0.3423325,-0.0204929999999999,0.1228379999999999,-0.3531225,0.000244,-0.1285819999999999,-0.7106925000000001,0.002821,0.143378,-0.6847125000000001,0.009399,0
1,0.0030199999999999,0.721354,0.049377,-0.150337,0.478244,0.037485,-0.288267,0.6898340000000001,-0.0578129999999999,0.162043,0.488534,0.038711,0.2766329999999999,0.7055440000000001,-0.056156,-0.364567,0.920614,-0.17104,0.315893,0.947804,-0.16441,-0.072919,-0.0006759999999999,0.0008669999999999,0.072919,0.000676,-0.0008669999999999,-0.123917,-0.3474959999999999,-0.020627,0.123243,-0.3582559999999999,7.399999999999768e-05,-0.128217,-0.716046,0.00264,0.143803,-0.689796,0.009315,0
2,0.0048945,0.7193579999999999,0.0494625,-0.1491155,0.480258,0.0389155,-0.2822755,0.695538,-0.0462215,0.1623345,0.489788,0.0413985,0.2721344999999999,0.719008,-0.0423495,-0.3586355,0.930138,-0.1500015,0.3145945,0.963308,-0.1435715,-0.0727655,-0.000726,0.0010705,0.0727655,0.0007259999999999,-0.0010704999999999,-0.1246355,-0.3500419999999999,-0.0208834999999999,0.1226645,-0.361502,-0.0001684999999999,-0.1298255,-0.7186020000000001,0.0021275,0.1423545,-0.6930620000000001,0.0086665,0
3,0.005332,0.717155,0.0484675,-0.1500079999999999,0.484935,0.0404845,-0.280028,0.703075,-0.0351174999999999,0.161062,0.491515,0.0430064999999999,0.269212,0.723625,-0.0326745,-0.3504879999999999,0.932025,-0.1215825,0.306882,0.972335,-0.1228824999999999,-0.072442,-0.0006709999999999,0.0014304999999999,0.072442,0.000671,-0.0014305,-0.1242679999999999,-0.352985,-0.0211025,0.1221619999999999,-0.361035,-0.0014695,-0.129408,-0.721775,0.0020634999999999,0.142612,-0.696795,0.0086314999999999,0
4,0.005861,0.7161434999999999,0.047538,-0.150147,0.4909435,0.043656,-0.277377,0.7123935,-0.025713,0.159643,0.4906735,0.043606,0.263613,0.7254835,-0.0233939999999999,-0.3453569999999999,0.9343335,-0.108036,0.300413,0.9790835,-0.095916,-0.072298,-0.0005925,0.001534,0.072298,0.0005924999999999,-0.001534,-0.123907,-0.3548565,-0.0209569999999999,0.121873,-0.3609565,-0.0019419999999999,-0.129087,-0.7236765000000001,0.002068,0.143443,-0.6966965,0.009323,0
5,0.006414,0.713977,0.047051,-0.15005,0.494587,0.046671,-0.27354,0.7173269999999999,-0.0172789999999999,0.15803,0.490307,0.045125,0.25781,0.732387,-0.0102409999999999,-0.34003,0.947987,-0.082365,0.29572,0.987217,-0.0762849999999999,-0.072214,-0.0003339999999999,0.00182,0.072214,0.000334,-0.0018199999999999,-0.1232299999999999,-0.357263,-0.0208289999999999,0.12199,-0.361553,-0.0027159999999999,-0.1285799999999999,-0.726653,0.002654,0.14395,-0.699653,0.009698,0
6,0.006435,0.7107034999999999,0.0465735,-0.150285,0.4996635,0.0514455,-0.267935,0.7309034999999999,0.0006195,0.156635,0.4901335,0.0471965,0.249955,0.7364035,0.0066675,-0.329465,0.9759535,-0.0386234999999999,0.282375,0.9964935,-0.0278164999999999,-0.071848,-0.0005715,0.0016035,0.071848,0.0005714999999999,-0.0016034999999999,-0.122915,-0.3604765,-0.0204864999999999,0.121875,-0.3630265,-0.0028564999999999,-0.128375,-0.7304365,0.0034645,0.144105,-0.7036965000000001,0.0102045,0
7,0.0055305,0.710453,0.0470514999999999,-0.1480535,0.497243,0.0510105,-0.2662135,0.725483,0.0022295,0.1552965,0.4901329999999999,0.0479825,0.2483865,0.733463,0.0069865,-0.3321334999999999,0.964873,-0.0420315,0.2871165,0.979713,-0.0359795,-0.0717955,-0.000491,0.0016885,0.0717955,0.000491,-0.0016885,-0.1230135,-0.359837,-0.0204975,0.1214665,-0.363657,-0.0025185,-0.1289934999999999,-0.7313270000000001,0.0039734999999999,0.1434065,-0.7043470000000001,0.0107965,0
8,0.0055174999999999,0.7089735,0.0470535,-0.1476994999999999,0.4996135,0.0529535,-0.2629095,0.7292035,0.0098775,0.1540205,0.4899435,0.0490945,0.2443705,0.7344035,0.0154835,-0.3283295,0.9708235,-0.0255245,0.2835605,0.9793335,-0.0194584999999999,-0.0716975,-0.0004764999999999,0.0018115,0.0716975,0.0004764999999999,-0.0018115,-0.1229794999999999,-0.3615965,-0.0204455,0.1213205,-0.3642465,-0.0027345,-0.1290194999999999,-0.7330964999999999,0.0043205,0.1433805,-0.7060164999999999,0.0111655,0
9,0.0054545,0.7077715,0.0471715,-0.1469815,0.5013015000000001,0.0545945,-0.2594615,0.7319915,0.0168805,0.1528884999999999,0.4898315,0.0501475,0.2411185,0.7353315,0.0230485,-0.3248514999999999,0.9766115,-0.0102324999999999,0.2808685,0.9789215,-0.0053585,-0.0716435,-0.0004755,0.0019604999999999,0.0716435,0.0004755,-0.0019604999999999,-0.1229715,-0.3632085,-0.0204315,0.1212185,-0.3647685,-0.0029044999999999,-0.1290914999999999,-0.7346984999999999,0.0046375,0.1433085,-0.7075285,0.0115035,0
