FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0023394999999999,0.75747,0.060962,-0.1592135,0.45488,0.059134,-0.1819335,0.20481,0.056361,0.1542165,0.4570099999999999,0.060061,0.1927765,0.21135,0.06684,-0.2020134999999999,-0.005004,-0.035626,0.2087265,0.0024909999999999,-0.003652,-0.0717515,0.0021439999999999,0.0011439999999999,0.0717515,-0.002144,-0.0011439999999999,-0.1240135,-0.38332,-0.012511,0.1187965,-0.4247,0.01666,-0.1297134999999999,-0.74534,-0.010152,0.1298165,-0.74737,-0.008161,0
1,0.0030884999999999,0.7576075,0.0619295,-0.1592805,0.4550875,0.0596285,-0.1856805,0.2063974999999999,0.0480585,0.1544595,0.4572275,0.0605475,0.1959495,0.2120075,0.0606065,-0.2094805,0.0021014999999999,-0.0564034999999999,0.2152795,0.0048235,-0.0202974999999999,-0.0718264999999999,0.0022224999999999,0.0008505,0.0718264999999999,-0.0022225,-0.0008504999999999,-0.1242804999999999,-0.3839725,-0.0121124999999999,0.1188795,-0.4243725,0.0166835,-0.1297305,-0.7450625,-0.0104184999999999,0.1294795,-0.7476725,-0.0085234999999999,0
2,0.0033259999999999,0.7574044999999999,0.063272,-0.15901,0.4554845,0.060545,-0.1928,0.2151445,0.036633,0.1542099999999999,0.4572445,0.06029,0.20255,0.2240145,0.05036,-0.21834,0.0047135,-0.081735,0.22222,0.0081095,-0.0390209999999999,-0.071898,0.0022195,0.0007699999999999,0.071898,-0.0022194999999999,-0.0007699999999999,-0.12459,-0.3841755,-0.0121099999999999,0.11851,-0.4243854999999999,0.016533,-0.12978,-0.7449055,-0.010525,0.12917,-0.7478055,-0.008957,0
3,0.0034474999999999,0.7571884999999999,0.064725,-0.1587795,0.4563985,0.061353,-0.1985895,0.2310785,0.027128,0.1542305,0.4574185,0.060648,0.2095005,0.2384285,0.044197,-0.2282295,0.0496385,-0.09458,0.2340105,0.0452655,-0.058455,-0.0720675,0.0021854999999999,0.0003049999999999,0.0720675,-0.0021855,-0.0003049999999999,-0.1239995,-0.3763615,-0.012832,0.1178404999999999,-0.4237515,0.016361,-0.1295795,-0.7422715,-0.009856,0.1286405,-0.7489115000000001,-0.009513,0
4,0.004388,0.7557834999999999,0.06898,-0.155493,0.4586535,0.061895,-0.238653,0.2677735,-0.016999,0.152917,0.4576035,0.059975,0.249237,0.2652035,0.004838,-0.268943,0.1345935,-0.192049,0.276707,0.1251335,-0.1654189999999999,-0.072391,0.0019595,2.6999999999999247e-05,0.072391,-0.0019595,-2.6999999999999247e-05,-0.124563,-0.3684565,-0.0108939999999999,0.117547,-0.4225465,0.016444,-0.130753,-0.7438765,-0.0109089999999999,0.1282269999999999,-0.7506065,-0.0112779999999999,0
5,0.0044,0.7547619999999999,0.072668,-0.152253,0.460302,0.061241,-0.250633,0.2941519999999999,-0.052533,0.1460769999999999,0.4595619999999999,0.056661,0.263977,0.2874219999999999,-0.022765,-0.295873,0.194682,-0.246122,0.302317,0.185662,-0.217052,-0.072639,0.001746,0.0003519999999999,0.072639,-0.001746,-0.000352,-0.125343,-0.363258,-0.0112729999999999,0.1163569999999999,-0.421968,0.01577,-0.131083,-0.742278,-0.0102869999999999,0.128027,-0.750718,-0.012478,0
6,0.004287,0.7546685,0.0748885,-0.15039,0.4611885,0.0600575,-0.26208,0.3201685,-0.0746995,0.14407,0.4615785,0.0559825,0.27541,0.3148685,-0.0517305,-0.31844,0.2403384999999999,-0.2743494999999999,0.32899,0.2405085,-0.2546994999999999,-0.072909,0.0015815,0.0003004999999999,0.072909,-0.0015815,-0.0003004999999999,-0.1259,-0.3626715,-0.0113555,0.1159699999999999,-0.4202515,0.0158975,-0.13164,-0.7426415,-0.0111584999999999,0.12782,-0.7507915,-0.0130464999999999,0
7,0.0049639999999999,0.7545805,0.0722889999999999,-0.149262,0.4621305,0.05622,-0.264222,0.3529405,-0.070426,0.148138,0.4633005,0.0548629999999999,0.278958,0.3479105,-0.052094,-0.314852,0.2919105,-0.269453,0.317908,0.2821805,-0.248523,-0.0732879999999999,0.0017805,0.001308,0.0732879999999999,-0.0017805,-0.001308,-0.125492,-0.3650494999999999,-0.01136,0.116348,-0.4211395,0.015349,-0.130822,-0.7438595,-0.010757,0.127998,-0.7502295,-0.010839,0
8,0.0052375,0.753659,0.073166,-0.1479645,0.463369,0.055124,-0.2751344999999999,0.384229,-0.085632,0.1481855,0.465199,0.0538919999999999,0.2906355,0.3761089999999999,-0.068969,-0.3285844999999999,0.349289,-0.294742,0.3304955,0.3404189999999999,-0.276882,-0.0733895,0.001735,0.001492,0.0733895,-0.001735,-0.001492,-0.1255945,-0.363791,-0.011257,0.1160955,-0.421111,0.014915,-0.1308045,-0.744271,-0.0110539999999999,0.1279355,-0.751081,-0.011192,0
9,0.005409,0.752641,0.0734785,-0.1470409999999999,0.464531,0.0538265,-0.281701,0.413421,-0.0954155,0.1482589999999999,0.467121,0.0528484999999999,0.298159,0.402981,-0.0812855,-0.336941,0.404371,-0.3063955,0.337719,0.396501,-0.2910155,-0.073424,0.0017339999999999,0.0016564999999999,0.073424,-0.001734,-0.0016565,-0.125611,-0.363599,-0.0113175,0.115819,-0.421409,0.0144504999999999,-0.130791,-0.7449490000000001,-0.0113245,0.127929,-0.752059,-0.0114965,0
