FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0084719999999999,0.751965,0.0470725,-0.151075,0.461015,0.0663695,-0.179375,0.204135,0.0677185,0.163965,0.457075,0.0614315,0.182125,0.203975,0.0694205,-0.204505,0.002991,-0.0069874999999999,0.199305,0.000278,-7.650000000000018e-05,-0.071839,0.003186,8.850000000000524e-05,0.071839,-0.003186,-8.84999999999983e-05,-0.126035,-0.3844749999999999,-0.0191264999999999,0.108485,-0.4193849999999999,-0.0002424999999999,-0.130745,-0.740255,-0.0231924999999999,0.113385,-0.7411150000000001,-0.0348735,0
1,0.0089585,0.7521875,0.0471209999999999,-0.1510405,0.4609375,0.066061,-0.1792004999999999,0.2042574999999999,0.066897,0.1636495,0.4571275,0.0616489999999999,0.1824394999999999,0.2035975,0.067602,-0.2027904999999999,0.0026915,-0.007142,0.1996795,-0.0004504999999999,-0.000698,-0.0718945,0.0031835,0.0001379999999999,0.0718945,-0.0031834999999999,-0.0001379999999999,-0.1259704999999999,-0.3859125,-0.018616,0.1088595,-0.4184325,-0.000219,-0.1311505,-0.7385325,-0.022986,0.1137495,-0.7407125,-0.035415,0
2,0.0092159999999999,0.7522085,0.047345,-0.151936,0.4601085,0.066032,-0.179496,0.2047284999999999,0.06624,0.163614,0.4569385,0.062034,0.182494,0.2040985,0.065705,-0.201816,0.0049475,-0.013512,0.200334,0.0004595,-0.003817,-0.071884,0.0032105,0.00016,0.071884,-0.0032105,-0.00016,-0.125836,-0.3857715,-0.018563,0.1089239999999999,-0.4187915,-3.600000000000131e-05,-0.130796,-0.7385115,-0.023271,0.113964,-0.7409515000000001,-0.035311,0
3,0.009752,0.7521874999999999,0.0477359999999999,-0.1528469999999999,0.4596075,0.066219,-0.185857,0.2079575,0.0580769999999999,0.163593,0.4567275,0.0623009999999999,0.185663,0.2074975,0.0577299999999999,-0.2220369999999999,0.0074825,-0.052432,0.204663,0.0063965,-0.019478,-0.0718999999999999,0.0032435,0.0001759999999999,0.0718999999999999,-0.0032435,-0.000176,-0.1256469999999999,-0.3856525,-0.018484,0.1091429999999999,-0.4186625,7.299999999999668e-05,-0.1304769999999999,-0.7385025000000001,-0.023306,0.113733,-0.7416325,-0.035109,0
4,0.010011,0.7523005,0.048823,-0.151592,0.4603405,0.0665,-0.194762,0.2217805,0.044967,0.1630579999999999,0.4569105,0.062731,0.190558,0.2182205,0.045613,-0.237232,0.0363795,-0.059853,0.222748,0.0254924999999999,-0.048568,-0.07188,0.0032885,9.000000000002062e-06,0.07188,-0.0032884999999999,-9.000000000002062e-06,-0.1257619999999999,-0.3850895,-0.018209,0.109128,-0.4184695,0.000118,-0.1298019999999999,-0.7365295,-0.023209,0.111148,-0.7436294999999999,-0.034446,0
5,0.009928,0.752601,0.0494725,-0.152089,0.460581,0.0661605,-0.203509,0.235571,0.0324195,0.162901,0.457151,0.0628644999999999,0.199401,0.234711,0.0354545,-0.2445989999999999,0.049738,-0.0722795,0.226751,0.041769,-0.0600995,-0.071958,0.003377,-0.0002915,0.071958,-0.003377,0.0002915,-0.126409,-0.383329,-0.0175915,0.1086709999999999,-0.417219,0.0004324999999999,-0.129579,-0.7361489999999999,-0.0235705,0.111191,-0.743459,-0.0345845,0
6,0.0127554999999999,0.7510140000000001,0.0560795,-0.1490915,0.463574,0.0660685,-0.2547815,0.298444,-0.0360855,0.1631085,0.458344,0.0573295,0.2427885,0.275934,-0.0395385,-0.3150715,0.173534,-0.2057675,0.2895885,0.1373839999999999,-0.2028174999999999,-0.0725665,0.00375,-0.0001575,0.0725665,-0.00375,0.0001574999999999,-0.1279715,-0.366006,-0.0143055,0.1075484999999999,-0.414696,0.0018434999999999,-0.1309115,-0.737026,-0.0205555,0.1077684999999999,-0.7472359999999999,-0.0326965,0
7,0.0118204999999999,0.75089,0.0572345,-0.1472125,0.46508,0.0641095,-0.2524825,0.33447,-0.0331154999999999,0.1601675,0.46128,0.0562605,0.2497974999999999,0.31959,-0.0412595,-0.3145425,0.25249,-0.2024984999999999,0.2976975,0.22551,-0.2082284999999999,-0.0728844999999999,0.003435,0.0008315,0.0728844999999999,-0.003435,-0.0008314999999999,-0.1265525,-0.37109,-0.0159334999999999,0.1074074999999999,-0.41451,0.0013815,-0.1303125,-0.7383700000000001,-0.0214515,0.1102674999999999,-0.74487,-0.0345884999999999,0
8,0.0121849999999999,0.750432,0.0591815,-0.146665,0.466232,0.0631275,-0.265565,0.366892,-0.0480745,0.159645,0.463172,0.0550245,0.263285,0.351022,-0.0578505,-0.330905,0.3174119999999999,-0.2283255,0.315835,0.287502,-0.2402454999999999,-0.073092,0.003446,0.0011175,0.073092,-0.003446,-0.0011175,-0.126595,-0.368888,-0.0156984999999999,0.107025,-0.413708,0.0015545,-0.130295,-0.738298,-0.0208485,0.109905,-0.745358,-0.0347665,0
9,0.0125015,0.74984,0.061046,-0.1462725,0.46748,0.061926,-0.2774925,0.40032,-0.061299,0.1595075,0.4653199999999999,0.053679,0.2763475,0.38458,-0.071903,-0.3450125,0.3841799999999999,-0.249913,0.3312475,0.35189,-0.264003,-0.0732755,0.003429,0.0013769999999999,0.0732755,-0.003429,-0.0013769999999999,-0.1266425,-0.36674,-0.0155209999999999,0.1066274999999999,-0.41309,0.001663,-0.1303025,-0.7385200000000001,-0.0203169999999999,0.1097974999999999,-0.74599,-0.034799,0
