FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0175015,0.8479735,0.1144464999999999,-0.1748675,0.5365435,0.0689545,-0.2676675,0.3206934999999999,-0.0257015,0.1890425,0.5411135,0.0755005,0.3183825,0.3384435,-0.0035525,-0.2958575,0.2501535,-0.2696305,0.3041625,0.1865135,-0.2072705,-0.0831655,0.0026674999999999,0.0016035,0.0831655,-0.0026674999999999,-0.0016035,-0.1172675,-0.4538965,0.0056954999999999,0.1272225,-0.5105865,0.0466715,-0.1037075,-0.8489265,-0.0404075,0.1435225,-0.8651665000000001,-0.0065925,0
1,-0.0185175,0.8479885,0.115517,-0.1751885,0.5371485,0.068704,-0.2781985,0.3471785,-0.068383,0.1879115,0.5408685,0.075271,0.3319114999999999,0.3488285,-0.0048929999999999,-0.2906185,0.2828785,-0.3155429999999999,0.3060314999999999,0.2347785,-0.2318629999999999,-0.0833655,0.0024454999999999,0.001802,0.0833655,-0.0024454999999999,-0.0018019999999999,-0.1163285,-0.4557315,0.005834,0.1279915,-0.5080915,0.045985,-0.1015595,-0.8519915,-0.042182,0.1448415,-0.8603415,-0.0064849999999999,0
2,-0.0190545,0.8481645,0.1179885,-0.1747155,0.5379944999999999,0.0684495,-0.2775655,0.3476545,-0.0681755,0.1875745,0.5405645,0.0750025,0.3387544999999999,0.3539945,-0.0045765,-0.2844155,0.3898245,-0.3201155,0.2833745,0.3140145,-0.2511255,-0.0835714999999999,0.0023955,0.0016974999999999,0.0835714999999999,-0.0023955,-0.0016975,-0.1160755,-0.4549155,0.0054154999999999,0.1280145,-0.5076655,0.0457485,-0.1014654999999999,-0.8510455,-0.0407255,0.1438245,-0.8589455,-0.0056205,0
3,-0.0188155,0.8480004999999999,0.1204205,-0.1741265,0.5397905,0.0684685,-0.2805964999999999,0.3517505,-0.0685534999999999,0.1861735,0.5394605,0.0746095,0.3435835,0.3591805,-0.0078124999999999,-0.2706665,0.4296305,-0.3113435,0.3103435,0.2921705,-0.2524735,-0.0838115,0.0022455,0.0019375,0.0838115,-0.0022455,-0.0019374999999999,-0.1160564999999999,-0.4567095,0.0056425,0.1282134999999999,-0.5075695,0.0456095,-0.1014875,-0.8510595000000001,-0.0411155,0.1440635,-0.8602295,-0.0055064999999999,0
4,-0.01923,0.8478655,0.121885,-0.173318,0.5430155000000001,0.0679029999999999,-0.281608,0.3599255,-0.074889,0.183352,0.5391455,0.0739809999999999,0.3405019999999999,0.3600255,-0.0122239999999999,-0.270698,0.3865755,-0.329029,0.309542,0.3068555,-0.260639,-0.083978,0.0021405,0.001839,0.083978,-0.0021405,-0.001839,-0.1159979999999999,-0.4580345,0.005627,0.127822,-0.5086944999999999,0.0460039999999999,-0.1015969999999999,-0.8518745,-0.042279,0.143942,-0.8551945,-0.001917,0
5,-0.019609,0.8483265,0.124979,-0.1736589999999999,0.5444964999999999,0.06826,-0.284159,0.3787164999999999,-0.094616,0.181581,0.5388965,0.07389,0.2837909999999999,0.3232365,-0.0122579999999999,-0.308289,0.4031565,-0.347816,0.302151,0.3889065,-0.304106,-0.084172,0.0020785,0.00171,0.084172,-0.0020785,-0.0017099999999999,-0.116409,-0.4604635,0.006197,0.127531,-0.5093835,0.045912,-0.1018429999999999,-0.8527435,-0.0429579999999999,0.145231,-0.8665335000000001,-0.0124649999999999,0
6,-0.0200855,0.8483855,0.1262855,-0.1730815,0.5466555,0.0681265,-0.2862715,0.3853655,-0.0975844999999999,0.1801285,0.5388555,0.0730015,0.3195584999999999,0.3607655,-0.0951645,-0.2823915,0.4610255,-0.3412145,0.3154484999999999,0.4359155,-0.3390944999999999,-0.0842625,0.0020305,0.0014645,0.0842625,-0.0020305,-0.0014645,-0.1161615,-0.4626345,0.0056015,0.1270985,-0.5114744999999999,0.0455005,-0.1013595,-0.8555145,-0.0437694999999999,0.1445785,-0.8665145,-0.0127204999999999,0
7,-0.020634,0.8479460000000001,0.1287555,-0.172047,0.546976,0.0683795,-0.290577,0.417216,-0.1101815,0.180633,0.540466,0.0735085,0.328733,0.393426,-0.0695514999999999,-0.272747,0.499816,-0.3426715,0.303013,0.4567259999999999,-0.3011015,-0.084245,0.002228,0.0015695,0.084245,-0.002228,-0.0015695,-0.116457,-0.461664,0.0049804999999999,0.126813,-0.5142639999999999,0.0456135,-0.102476,-0.8527239999999999,-0.0423515,0.143423,-0.8607539999999999,-0.0066584999999999,0
8,-0.0210725,0.8479454999999999,0.130616,-0.1714865,0.5488455,0.06838,-0.2917665,0.4362955,-0.11908,0.1797035,0.5408655,0.073627,0.3313035,0.4064355,-0.08246,-0.2699665,0.5300155,-0.34426,0.3012835,0.4920955,-0.30644,-0.0843945,0.0022025,0.001445,0.0843945,-0.0022024999999999,-0.001445,-0.1165565,-0.4622745,0.0046459999999999,0.1265235,-0.5156845000000001,0.045594,-0.1027285,-0.8529345,-0.0428609999999999,0.1431635,-0.8607245,-0.0070669999999999,0
9,-0.0214935,0.84782,0.132297,-0.1710505,0.55061,0.068404,-0.2928105,0.4569,-0.127458,0.1790295,0.5412800000000001,0.073814,0.3327695,0.42247,-0.095458,-0.2670505,0.5623400000000001,-0.344478,0.2996795,0.5309,-0.310588,-0.0845245,0.00228,0.00133,0.0845245,-0.00228,-0.0013299999999999,-0.1166305,-0.4628,0.004194,0.1261695,-0.51759,0.045511,-0.1030095,-0.8532799999999999,-0.0433289999999999,0.1427695,-0.86132,-0.0073779999999999,0
10,-0.0219119999999999,0.8475545,0.133747,-0.170424,0.5521444999999999,0.068665,-0.293444,0.4788845,-0.133688,0.178446,0.5417845,0.074021,0.333606,0.4412645,-0.108778,-0.263684,0.5971645,-0.344748,0.299776,0.5658044999999999,-0.311118,-0.0846,0.0023685,0.0012669999999999,0.0846,-0.0023685,-0.001267,-0.1168539999999999,-0.4630255,0.0036409999999999,0.125796,-0.5196155,0.045169,-0.103329,-0.8539755,-0.044037,0.142476,-0.8619955,-0.0080259999999999,0
11,-0.022168,0.846589,0.135336,-0.169729,0.553889,0.0691799999999999,-0.294209,0.5013190000000001,-0.139811,0.1779109999999999,0.5424490000000001,0.074377,0.332151,0.460399,-0.114811,-0.260939,0.632019,-0.345021,0.297461,0.596489,-0.311781,-0.084671,0.002429,0.0012209999999999,0.084671,-0.002429,-0.0012209999999999,-0.117199,-0.4633609999999999,0.0031279999999999,0.125371,-0.521471,0.044885,-0.103769,-0.855151,-0.0447759999999999,0.142011,-0.863001,-0.0083519999999999,0
12,-0.022324,0.8455525,0.1368085,-0.169027,0.5555125000000001,0.0698844999999999,-0.294967,0.5221825,-0.1441885,0.1773529999999999,0.5430125,0.0747285,0.331263,0.4802325,-0.1203885,-0.257667,0.6659025000000001,-0.3450385,0.2956729999999999,0.6285025000000001,-0.3124085,-0.0847469999999999,0.0024645,0.0011814999999999,0.0847469999999999,-0.0024645,-0.0011815,-0.117447,-0.4639775,0.0026684999999999,0.1250129999999999,-0.5235875,0.0446665,-0.104207,-0.8561675,-0.0454115,0.141513,-0.8645674999999999,-0.0095575,0
13,-0.022431,0.844456,0.13797,-0.168301,0.5571160000000001,0.070668,-0.295501,0.544316,-0.14847,0.176819,0.543626,0.0750349999999999,0.331839,0.501006,-0.1234099999999999,-0.253511,0.697546,-0.3421,0.294479,0.658956,-0.311,-0.084817,0.002489,0.0011909999999999,0.084817,-0.002489,-0.0011909999999999,-0.1176509999999999,-0.464574,0.0021019999999999,0.124679,-0.525614,0.044349,-0.104651,-0.856994,-0.045995,0.140929,-0.865024,-0.010054,0
14,-0.022411,0.8432459999999999,0.1388615,-0.1676649999999999,0.5585859999999999,0.0717805,-0.295745,0.561576,-0.1489185,0.176315,0.544106,0.0753935,0.332195,0.521106,-0.1249485,-0.250285,0.724206,-0.3387785,0.293225,0.686086,-0.3067185,-0.084867,0.002564,0.0012705,0.084867,-0.002564,-0.0012705,-0.117725,-0.465414,0.0017325,0.124435,-0.527284,0.0439005,-0.1051149999999999,-0.8575740000000001,-0.0465084999999999,0.140385,-0.865604,-0.0105264999999999,0
15,-0.0223625,0.8420030000000001,0.1397695,-0.1670015,0.5603130000000001,0.0732095,-0.2959615,0.5806330000000001,-0.1493405,0.1757885,0.5447230000000001,0.0758425,0.3323185,0.5389430000000001,-0.1253405,-0.2473215,0.752503,-0.3309105,0.2926085,0.711793,-0.3020805,-0.0848955,0.002622,0.0014334999999999,0.0848955,-0.002622,-0.0014335,-0.1177615,-0.466257,0.0011534999999999,0.1242485,-0.528197,0.0434805,-0.1055495,-0.8584269999999999,-0.0470645,0.1400185,-0.8670169999999999,-0.0115645,0
16,-0.0222769999999999,0.8406214999999999,0.140603,-0.166203,0.5620814999999999,0.074855,-0.295493,0.5962814999999999,-0.149627,0.175297,0.5452014999999999,0.076416,0.332287,0.5572714999999999,-0.125667,-0.244383,0.7774015,-0.323857,0.292137,0.7363915,-0.298557,-0.084928,0.0026534999999999,0.001646,0.084928,-0.0026535,-0.001646,-0.117793,-0.4669385,0.0006439999999999,0.124087,-0.5293585000000001,0.043116,-0.105903,-0.8597085000000001,-0.047867,0.139697,-0.8685385000000001,-0.0125419999999999,0
17,-0.0221099999999999,0.839067,0.141419,-0.165384,0.5637070000000001,0.076676,-0.293484,0.6112970000000001,-0.148061,0.174816,0.545717,0.076804,0.332356,0.5760270000000001,-0.125971,-0.241744,0.7997070000000001,-0.315151,0.2915859999999999,0.759447,-0.2933409999999999,-0.084947,0.002707,0.0018779999999999,0.084947,-0.0027069999999999,-0.001878,-0.117764,-0.467353,5.099999999999549e-05,0.123996,-0.530593,0.042711,-0.106131,-0.8610629999999999,-0.048645,0.139486,-0.8700629999999999,-0.013277,0
18,-0.0219185,0.837368,0.142508,-0.1643975,0.5650080000000001,0.078854,-0.2909575,0.625368,-0.147342,0.1743925,0.546238,0.077185,0.3330825,0.592238,-0.124582,-0.2382375,0.823138,-0.307212,0.2912825,0.779378,-0.287682,-0.0849564999999999,0.002699,0.0021409999999999,0.0849564999999999,-0.002699,-0.002141,-0.1177074999999999,-0.467972,-0.0004349999999999,0.1239224999999999,-0.5320919999999999,0.0422499999999999,-0.1063185,-0.8624419999999999,-0.049391,0.1391425,-0.8717119999999999,-0.013809,0
19,-0.021677,0.8356264999999999,0.143702,-0.163589,0.5661864999999999,0.080933,-0.288649,0.6361365,-0.144208,0.174061,0.5468065,0.077676,0.333941,0.6060365,-0.123168,-0.235199,0.8410464999999999,-0.300008,0.291301,0.7954565,-0.282808,-0.084967,0.0026725,0.0023339999999999,0.084967,-0.0026725,-0.002334,-0.117709,-0.4690634999999999,-0.000838,0.123981,-0.5337535,0.042059,-0.106572,-0.8641735,-0.050059,0.138801,-0.8733735,-0.014359,0
20,-0.021606,0.834735,0.1449389999999999,-0.1628339999999999,0.567045,0.082899,-0.286084,0.646065,-0.140941,0.1738259999999999,0.547305,0.078056,0.335006,0.620005,-0.122101,-0.232804,0.855465,-0.292911,0.291356,0.811065,-0.278641,-0.084982,0.002699,0.002527,0.084982,-0.0026989999999999,-0.002527,-0.117764,-0.4706249999999999,-0.0012479999999999,0.1240059999999999,-0.5353249999999999,0.041649,-0.106644,-0.865285,-0.050412,0.138646,-0.8750249999999999,-0.014883,0
21,-0.021678,0.8339095,0.146142,-0.162222,0.5678394999999999,0.084525,-0.283332,0.6547195,-0.137708,0.1735779999999999,0.5476695,0.078517,0.336168,0.6315295,-0.1210079999999999,-0.230702,0.8683695,-0.286218,0.291498,0.8236595,-0.274398,-0.084996,0.0027054999999999,0.0027,0.084996,-0.0027055,-0.0026999999999999,-0.117702,-0.4714505,-0.0013909999999999,0.1240179999999999,-0.5361505,0.041502,-0.106632,-0.8661105,-0.0505879999999999,0.1386679999999999,-0.8758505,-0.0151389999999999,0
22,-0.0217065,0.8332505,0.147638,-0.1616675,0.5687105,0.086198,-0.2807575,0.6619605000000001,-0.134542,0.1733225,0.5480405,0.079075,0.3369324999999999,0.6420605,-0.119222,-0.2288075,0.8799005,-0.280392,0.2916025,0.8352805,-0.270502,-0.0850115,0.0026394999999999,0.002899,0.0850115,-0.0026395,-0.0028989999999999,-0.1176375,-0.4717395,-0.001451,0.1240225,-0.5368094999999999,0.041438,-0.1066675,-0.8667695,-0.050655,0.1386724999999999,-0.8765094999999999,-0.01516,0
23,-0.0217155,0.832323,0.1491974999999999,-0.1610305,0.569063,0.0876415,-0.2781605,0.668493,-0.1313824999999999,0.1731795,0.548663,0.0797155,0.3373195,0.647313,-0.1183724999999999,-0.2270905,0.889693,-0.2752425,0.2916995,0.842163,-0.2667925,-0.0850155,0.0025719999999999,0.0031055,0.0850155,-0.002572,-0.0031054999999999,-0.1174004999999999,-0.471487,-0.0014794999999999,0.1241394999999999,-0.536967,0.0414855,-0.1065905,-0.867377,-0.0506645,0.1386794999999999,-0.876707,-0.0148634999999999,0
24,-0.0217035,0.8314875,0.1507475,-0.1604515,0.5694075000000001,0.0888465,-0.2755415,0.6732475,-0.1281025,0.1731685,0.5492275,0.0803045,0.3373385,0.6522675,-0.1177725,-0.2253015,0.8967175000000001,-0.2723025,0.2916784999999999,0.8482575,-0.2641024999999999,-0.0850055,0.0025205,0.0032395,0.0850055,-0.0025205,-0.0032394999999999,-0.1172415,-0.4726025,-0.0014454999999999,0.1243884999999999,-0.5384424999999999,0.0415455,-0.1065415,-0.8680625,-0.0505244999999999,0.1390185,-0.8783725,-0.0148215,0
25,-0.021729,0.830751,0.1523614999999999,-0.160001,0.569681,0.0898694999999999,-0.273131,0.676781,-0.1248985,0.173139,0.549631,0.0807875,0.3373389999999999,0.6559510000000001,-0.1172185,-0.223841,0.903161,-0.2695484999999999,0.291339,0.853021,-0.2615484999999999,-0.084978,0.0024789999999999,0.0033445,0.084978,-0.002479,-0.0033445,-0.116971,-0.475939,-0.0012095,0.124619,-0.539759,0.0417195,-0.106511,-0.868979,-0.0504295,0.139299,-0.8800089999999999,-0.0144475,0
26,-0.0217279999999999,0.8299974999999999,0.1539915,-0.159598,0.5700075,0.0907245,-0.271428,0.6800875,-0.1244784999999999,0.173152,0.5500174999999999,0.0812755,0.338762,0.6589575,-0.1164485,-0.222318,0.9092875,-0.2673985,0.291192,0.8571575,-0.2590885,-0.084958,0.0024624999999999,0.0034304999999999,0.084958,-0.0024624999999999,-0.0034305,-0.1169079999999999,-0.4772325,-0.0012485,0.124892,-0.5413125,0.0415605,-0.106428,-0.8694925,-0.0502005,0.1398319999999999,-0.8808925,-0.0148805,0
27,-0.021692,0.8293725000000001,0.1555245,-0.1593149999999999,0.5702725000000001,0.0911395,-0.2703049999999999,0.6818625,-0.1240355,0.173155,0.5503225,0.0817915,0.340225,0.6609625,-0.1157255,-0.221775,0.9107725,-0.2651854999999999,0.291085,0.8602925,-0.2571155,-0.084955,0.0024894999999999,0.0034535,0.084955,-0.0024894999999999,-0.0034534999999999,-0.116745,-0.4778675,-0.0014044999999999,0.1249449999999999,-0.5420675,0.0413015,-0.10622,-0.8699375,-0.0499634999999999,0.1400549999999999,-0.8812375,-0.0144094999999999,0
28,-0.0216479999999999,0.828731,0.15688,-0.159034,0.570631,0.09139,-0.269404,0.683471,-0.12355,0.173166,0.550451,0.082312,0.341446,0.6626610000000001,-0.11495,-0.221164,0.912261,-0.26284,0.290936,0.863141,-0.25499,-0.084937,0.0025249999999999,0.003472,0.084937,-0.0025249999999999,-0.0034719999999999,-0.1165139999999999,-0.480469,-0.0013379999999999,0.125166,-0.5432589999999999,0.041047,-0.106044,-0.870459,-0.0497969999999999,0.140276,-0.8818689999999999,-0.013966,0
29,-0.0214884999999999,0.8280095000000001,0.1581455,-0.1588685,0.5707795,0.0916235,-0.2686585,0.6850495000000001,-0.1230645,0.1731214999999999,0.5506795000000001,0.0831735,0.3425415,0.6639495000000001,-0.1143144999999999,-0.2203685,0.9136995,-0.2597745,0.2906915,0.8655995000000001,-0.2525045,-0.0849345,0.0025325,0.0034964999999999,0.0849345,-0.0025325,-0.0034964999999999,-0.1166184999999999,-0.4809805,-0.0016294999999999,0.1253314999999999,-0.5442805,0.0409235,-0.1058524999999999,-0.8710104999999999,-0.0496075,0.1405315,-0.8827204999999999,-0.0133754999999999,0
30,-0.021322,0.8273459999999999,0.159422,-0.158715,0.5709259999999999,0.091825,-0.267965,0.686636,-0.122478,0.173155,0.5508959999999999,0.084091,0.3428049999999999,0.6653859999999999,-0.114238,-0.219615,0.915016,-0.256598,0.2901249999999999,0.867906,-0.2502879999999999,-0.084935,0.0025109999999999,0.0035,0.084935,-0.0025109999999999,-0.0034999999999999,-0.116645,-0.4815339999999999,-0.0017809999999999,0.125475,-0.5450740000000001,0.04083,-0.105671,-0.8711840000000001,-0.0494649999999999,0.140505,-0.883324,-0.0126849999999999,0
31,-0.0211459999999999,0.8266465000000001,0.160518,-0.158561,0.5711065000000001,0.091995,-0.267281,0.6880365,-0.121932,0.173199,0.5511865,0.0851629999999999,0.342789,0.6671165,-0.114212,-0.218911,0.9157465,-0.253662,0.289139,0.8704365000000001,-0.248002,-0.084928,0.0024885,0.0034559999999999,0.084928,-0.0024885,-0.003456,-0.116491,-0.4825035,-0.001967,0.125659,-0.5457335,0.0405429999999999,-0.1055369999999999,-0.8712835,-0.04942,0.140529,-0.8838935,-0.012316,0
32,-0.0209864999999999,0.8259175,0.1615745,-0.1584705,0.5712175,0.0921885,-0.2673405,0.6869275,-0.1213755,0.1732195,0.5514375,0.0862815,0.3427795,0.6692375,-0.1143054999999999,-0.2181105,0.9165975,-0.2506655,0.2878495,0.8732575,-0.2458854999999999,-0.0849075,0.0024635,0.0034175,0.0849075,-0.0024635,-0.0034174999999999,-0.1163405,-0.4835325,-0.0021474999999999,0.1258395,-0.5461025,0.0402985,-0.1053335,-0.8717825,-0.0494965,0.1404895,-0.8844625,-0.0120644999999999,0
33,-0.0208485,0.8256585,0.162601,-0.1583865,0.5711785,0.092361,-0.2668565,0.6891285,-0.120709,0.1731835,0.5516185,0.0874389999999999,0.3427335,0.6713685,-0.114049,-0.2172965,0.9176185,-0.247699,0.2864135,0.8758885,-0.243659,-0.0848805,0.0024425,0.0033469999999999,0.0848805,-0.0024425,-0.003347,-0.1162265,-0.4829415,-0.002325,0.1259835,-0.5454615,0.040073,-0.1051725,-0.8717615,-0.049402,0.1407135,-0.8847215,-0.012148,0
34,-0.0207059999999999,0.8253925,0.1636024999999999,-0.158387,0.5711525,0.0926235,-0.266397,0.6905425000000001,-0.1198375,0.173073,0.5519025,0.0887755,0.342413,0.6738425,-0.1136475,-0.216407,0.9186125,-0.2449575,0.284683,0.8789925,-0.2411075,-0.084848,0.0024164999999999,0.0032684999999999,0.084848,-0.0024164999999999,-0.0032685,-0.1161369999999999,-0.4823275,-0.0025275,0.126003,-0.5450075,0.0398054999999999,-0.1049809999999999,-0.8716375,-0.0492555,0.140893,-0.8849875,-0.0122395,0
35,-0.0205969999999999,0.8253925,0.16457,-0.15836,0.5711525,0.092914,-0.26584,0.6908125,-0.1189399999999999,0.17297,0.5519025,0.090105,0.3417699999999999,0.6752125,-0.1129399999999999,-0.2154499999999999,0.9199225,-0.24225,0.2828799999999999,0.8803125,-0.23854,-0.084812,0.0024164999999999,0.003175,0.084812,-0.0024164999999999,-0.0031749999999999,-0.11619,-0.4823275,-0.0027779999999999,0.12596,-0.5450075,0.039552,-0.105044,-0.8716375,-0.049348,0.14083,-0.8849875,-0.0123319999999999,0
36,-0.020577,0.8248725,0.1655395,-0.158355,0.5711525,0.0934055,-0.265375,0.6910825,-0.1170505,0.1728849999999999,0.5519025,0.0914155,0.340835,0.6776225,-0.1114105,-0.213975,0.9210925,-0.2391305,0.281055,0.8831925,-0.2354005,-0.084774,0.0024164999999999,0.0030615,0.084774,-0.0024164999999999,-0.0030615,-0.116325,-0.4848675,-0.0032625,0.125875,-0.5446175,0.0389215,-0.105182,-0.8718375,-0.0494234999999999,0.1405549999999999,-0.8854975,-0.0121824999999999,0
37,-0.0205325,0.8243425,0.1665575,-0.1584625,0.5711525,0.0938855,-0.2649525,0.6912525,-0.1151625,0.1727775,0.5518925,0.0926695,0.3397374999999999,0.6794425000000001,-0.1099024999999999,-0.2126225,0.9241225,-0.2361924999999999,0.2789974999999999,0.8852525,-0.2322425,-0.0847405,0.0024164999999999,0.0029655,0.0847405,-0.0024164999999999,-0.0029654999999999,-0.1164125,-0.4876475,-0.0036614999999999,0.1257175,-0.5444075,0.0379045,-0.1052275,-0.8724475,-0.0498374999999999,0.1403175,-0.8859575,-0.0124424999999999,0
38,-0.020408,0.8233784999999999,0.167924,-0.158617,0.5709584999999999,0.0947419999999999,-0.264507,0.6929784999999999,-0.112706,0.172613,0.5520885,0.094013,0.337773,0.6824585,-0.1066059999999999,-0.211307,0.9288085,-0.233306,0.276763,0.8885985,-0.228026,-0.084712,0.0023424999999999,0.0028869999999999,0.084712,-0.0023425,-0.002887,-0.116477,-0.4897415,-0.004248,0.125403,-0.5416915000000001,0.036985,-0.105251,-0.8728415,-0.05064,0.140013,-0.8862915,-0.013276,0
39,-0.020282,0.8224585,0.169213,-0.158738,0.5707585000000001,0.0955669999999999,-0.264298,0.6946685,-0.110337,0.172462,0.5522385000000001,0.095256,0.335352,0.6850885,-0.102477,-0.208758,0.9336785,-0.230167,0.2745919999999999,0.8918585,-0.223937,-0.084702,0.0022735,0.0028459999999999,0.084702,-0.0022735,-0.002846,-0.116438,-0.4906715,-0.00482,0.1252619999999999,-0.5401615,0.0355989999999999,-0.105354,-0.8731114999999999,-0.051534,0.1397219999999999,-0.8868415,-0.014251,0
40,-0.020207,0.821616,0.1704665,-0.1588649999999999,0.570526,0.0963755,-0.264375,0.696366,-0.1079235,0.172315,0.552386,0.0963075,0.332895,0.687216,-0.0980035,-0.205965,0.938586,-0.2266534999999999,0.272655,0.894846,-0.2199435,-0.084691,0.0022049999999999,0.0028384999999999,0.084691,-0.0022049999999999,-0.0028385,-0.116515,-0.488404,-0.0053404999999999,0.125095,-0.538794,0.0342335,-0.105495,-0.873194,-0.0523595,0.139295,-0.886534,-0.0139365,0
41,-0.020162,0.820844,0.1717139999999999,-0.15903,0.5702940000000001,0.097161,-0.26458,0.697704,-0.105556,0.17218,0.552444,0.097359,0.33048,0.689424,-0.093046,-0.20306,0.943304,-0.222886,0.27093,0.8975740000000001,-0.215556,-0.084688,0.0021359999999999,0.0028069999999999,0.084688,-0.0021359999999999,-0.002807,-0.11652,-0.489826,-0.006002,0.1249199999999999,-0.538966,0.032908,-0.105763,-0.873726,-0.053293,0.13894,-0.886556,-0.013121,0
42,-0.0201464999999999,0.8200965,0.1729339999999999,-0.1593145,0.5699665,0.09789,-0.2648045,0.6986865,-0.103196,0.1719855,0.5524865,0.098426,0.3281355,0.6913565,-0.088016,-0.1995045,0.9484765,-0.217416,0.2691055,0.8999064999999999,-0.210086,-0.0846855,0.0020725,0.002743,0.0846855,-0.0020724999999999,-0.0027429999999999,-0.1164945,-0.4912035,-0.006751,0.1249255,-0.5371935,0.032383,-0.1060035,-0.8742135,-0.054077,0.1387655,-0.8864935,-0.0132809999999999,0
43,-0.0201915,0.8193515,0.1741295,-0.1597485,0.5695115000000001,0.0984905,-0.2651385,0.6996315000000001,-0.1009505,0.1717215,0.5524315000000001,0.0992855,0.3260114999999999,0.6936015000000001,-0.0829805,-0.1956185,0.9536615,-0.2110205,0.2674415,0.9025915,-0.2047604999999999,-0.0846845,0.0019925,0.0026445,0.0846845,-0.0019925,-0.0026445,-0.1165485,-0.4890585,-0.0074655,0.1247915,-0.5358885,0.0310435,-0.1062565,-0.8746185,-0.0545445,0.1386615,-0.8866784999999999,-0.0142424999999999,0
