FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.021523,0.768918,0.073502,-0.1968379999999999,0.532108,0.018415,-0.418408,0.681208,-0.025927,0.175582,0.554768,0.038293,0.369872,0.722928,-0.0058809999999999,-0.457608,0.981468,-0.066343,0.404282,1.023498,-0.047307,-0.061103,-0.001037,-0.0001859999999999,0.061103,0.001037,0.0001859999999999,-0.132948,-0.500242,0.00402,0.136712,-0.539202,0.0079199999999999,-0.170378,-0.8837619999999999,-0.034336,0.165902,-0.900342,-0.0402649999999999,1
1,-0.0213154999999999,0.7695175,0.0736205,-0.1966165,0.5329674999999999,0.0196975,-0.4182165,0.6811075,-0.0258024999999999,0.1756335,0.5546975,0.0382505,0.3701735,0.7230074999999999,-0.0058754999999999,-0.4600964999999999,0.9205775,-0.0674314999999999,0.4044935,1.0231975,-0.0474035,-0.0611265,-0.0010035,-0.0002644999999999,0.0611265,0.0010035,0.0002645,-0.1329665,-0.4967625,0.0037395,0.1454035,-0.5847125000000001,0.0126525,-0.1707165,-0.8850125000000001,-0.0360245,0.1656735,-0.9080525,-0.0483934999999999,1
2,-0.021373,0.7694915,0.073479,-0.196904,0.5336215,0.0204169999999999,-0.417694,0.6804115000000001,-0.025608,0.175636,0.5546715,0.038092,0.370286,0.7227915,-0.005979,-0.460424,0.9209915,-0.067494,0.4045559999999999,1.0232614999999998,-0.047643,-0.0611339999999999,-0.0009675,-0.000146,0.0611339999999999,0.0009675,0.000146,-0.1397739999999999,-0.5828685,0.0105859999999999,0.145266,-0.5848085,0.0122309999999999,-0.171114,-0.8894584999999999,-0.0370669999999999,0.167306,-0.9160385,-0.058024,1
3,-0.0210535,0.768757,0.073163,-0.1969405,0.5334369999999999,0.0206499999999999,-0.4170204999999999,0.679477,-0.025477,0.1759395,0.554427,0.038331,0.3708995,0.722387,-0.006309,-0.4600705,0.920607,-0.067975,0.4049095,1.022587,-0.047942,-0.0609144999999999,-0.001328,-0.0003809999999999,0.0609144999999999,0.001328,0.0003809999999999,-0.1322205,-0.508983,0.0084289999999999,0.1386995,-0.547613,0.01079,-0.1827305,-0.914273,-0.080205,0.1676295,-0.916553,-0.058485,1
4,-0.0210205,0.7689195,0.073077,-0.1971375,0.5336295,0.0209599999999999,-0.4160375,0.6782295,-0.023896,0.1758725,0.5545395000000001,0.038361,0.3709524999999999,0.7223895,-0.006399,-0.4600675,0.9206295,-0.068071,0.4048925,1.0226795,-0.04811,-0.0609665,-0.0012044999999999,-0.000485,0.0609665,0.0012044999999999,0.0004849999999999,-0.1322275,-0.5086204999999999,0.0080989999999999,0.1462524999999999,-0.5844904999999999,0.0118939999999999,-0.1810475,-0.9135105,-0.076281,0.1678025,-0.9163305,-0.058251,1
5,-0.0209775,0.768899,0.0731425,-0.1969345,0.533509,0.0212955,-0.4153745,0.677359,-0.0233325,0.1759955,0.554279,0.0383325,0.3711155,0.722159,-0.0063854999999999,-0.4599745,0.920609,-0.0678085,0.4049455,1.022129,-0.0483034999999999,-0.0609185,-0.001451,-0.0003835,0.0609185,0.001451,0.0003835,-0.1321945,-0.513861,0.0080744999999999,0.1369755,-0.525401,0.0065635,-0.1782145,-0.912221,-0.0745484999999999,0.1683955,-0.915591,-0.0568285,1
6,-0.0211225,0.7686425,0.0733225,-0.1975855,0.5333424999999999,0.0222445,-0.4153755,0.6767825,-0.0227945,0.1762045,0.5543125,0.0390875,0.3711545,0.7216024999999999,-0.0064204999999999,-0.4602155,0.9204925,-0.0679525,0.4048345,1.0216525,-0.0486335,-0.0609875,-0.0014654999999999,-0.0003275,0.0609875,0.0014655,0.0003275,-0.1306355,-0.4840475,0.0039945,0.1392845,-0.5420975,0.0100454999999999,-0.1776755,-0.8979075,-0.0716024999999999,0.1672745,-0.8953975000000001,-0.0361354999999999,1
7,-0.020998,0.7688075,0.0729985,-0.19744,0.5335575,0.0219175,-0.41546,0.6772374999999999,-0.0236494999999999,0.17613,0.5543475,0.0384925,0.37108,0.7220274999999999,-0.0067655,-0.4602,0.9206475,-0.0684495,0.40488,1.0221375,-0.0489454999999999,-0.060894,-0.0013615,-0.0002225,0.060894,0.0013615,0.0002225,-0.13164,-0.4982125,0.0047415,0.14369,-0.5717725,0.0108135,-0.17453,-0.8904425,-0.0497305,0.16805,-0.9038325,-0.0447585,1
8,-0.021012,0.7687165,0.0729375,-0.197548,0.5335465,0.0221165,-0.415238,0.6768665,-0.0234725,0.176142,0.5542865,0.0384695,0.371102,0.7219465,-0.0068455,-0.460248,0.9204865,-0.0686935,0.404902,1.0220465,-0.0491054999999999,-0.060877,-0.0014004999999999,-0.0001864999999999,0.060877,0.0014005,0.0001864999999999,-0.131588,-0.4977735,0.0045644999999999,0.144512,-0.5765035,0.0108494999999999,-0.174108,-0.8872135,-0.0467385,0.168072,-0.9038635,-0.0452075,1
9,-0.021005,0.7686605,0.072797,-0.1976709999999999,0.5335305,0.0222699999999999,-0.415141,0.6767805,-0.023487,0.176179,0.5542305,0.038346,0.371149,0.7218605,-0.006969,-0.460321,0.9204005,-0.068907,0.404839,1.0220605,-0.049359,-0.06087,-0.0014225,-0.000129,0.06087,0.0014225,0.0001289999999999,-0.131581,-0.4973595,0.0044239999999999,0.143849,-0.5719095,0.0105319999999999,-0.173631,-0.8837395,-0.043544,0.168079,-0.9028695,-0.044727,1
