FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0271684999999999,0.698788,-0.078938,-0.1818565,0.546318,0.0024689999999999,-0.2941465,0.679418,-0.141618,0.1532035,0.551988,-0.008166,0.2635335,0.7096480000000001,-0.123898,-0.2655265,0.865268,-0.259238,0.2406935,0.898808,-0.236478,-0.0738755,-0.002262,0.0010009999999999,0.0738755,0.002262,-0.001001,-0.0963705,-0.356572,0.0135949999999999,0.1081435,-0.3509919999999999,0.0146719999999999,-0.1114764999999999,-0.811322,0.074886,0.1352035,-0.8194319999999999,0.078629,0
1,-0.0272055,0.6985135,-0.0785675,-0.1820715,0.5461635,0.0030694999999999,-0.2945315,0.6789735,-0.1411675,0.1553085,0.5531235,-0.0101815,0.2658284999999999,0.7107835,-0.1256875,-0.2658815,0.8646935,-0.2590075,0.2420284999999999,0.8994235,-0.2390175,-0.0741775,-0.0022975,0.0012164999999999,0.0741775,0.0022975,-0.0012165,-0.0971875,-0.3565565,0.0139044999999999,0.1082485,-0.3509765,0.0144174999999999,-0.1146315,-0.8110965,0.0732845,0.1351284999999999,-0.8196665,0.0795315,0
2,-0.0270179999999999,0.6986545,-0.078239,-0.182528,0.5469945,0.003129,-0.295018,0.6794445,-0.141469,0.155272,0.5523445,-0.010194,0.266492,0.7094245,-0.125859,-0.265978,0.8651545,-0.259239,0.243322,0.8978345,-0.239769,-0.074191,-0.0022385,0.001266,0.074191,0.0022384999999999,-0.0012659999999999,-0.098165,-0.3563155,0.014733,0.108162,-0.3510455,0.014416,-0.115128,-0.8085655,0.073493,0.135262,-0.8190855,0.079287,0
3,-0.026324,0.6988395000000001,-0.0779525,-0.182275,0.5475795000000001,0.0034215,-0.294815,0.6799995000000001,-0.1411525,0.1555649999999999,0.5505195,-0.0099835,0.266535,0.7080295000000001,-0.1252525,-0.2658049999999999,0.8654795000000001,-0.2593124999999999,0.2448749999999999,0.8963495,-0.2396525,-0.0745079999999999,-0.0021495,0.0014445,0.0745079999999999,0.0021495,-0.0014445,-0.098329,-0.3561405,0.0155155,0.108165,-0.3512105,0.0138805,-0.1145549999999999,-0.8085304999999999,0.0735765,0.135925,-0.8187504999999999,0.0798545,0
4,-0.0237175,0.6999965,-0.0762785,-0.1822254999999999,0.5499265,0.0036375,-0.2976554999999999,0.6811564999999999,-0.1395684999999999,0.1559545,0.5480665,-0.0094294999999999,0.2681945,0.7054665,-0.1235085,-0.2656455,0.8660765,-0.2579285,0.2496745,0.8935765,-0.2388985,-0.0741755,-0.0019525,0.0016955,0.0741755,0.0019524999999999,-0.0016954999999999,-0.0982545,-0.3556235,0.0176495,0.1084945,-0.3513935,0.0133335,-0.1138155,-0.8099235,0.0760265,0.1387244999999999,-0.8183535,0.0811145,0
5,-0.0220589999999999,0.7007045000000001,-0.074325,-0.181385,0.5514845,0.004372,-0.295955,0.6836245000000001,-0.138645,0.156785,0.5467645,-0.0079009999999999,0.269625,0.7042245,-0.121225,-0.264565,0.8683245,-0.257515,0.252305,0.8924045,-0.236695,-0.0740369999999999,-0.0019375,0.0015109999999999,0.0740369999999999,0.0019375,-0.0015109999999999,-0.097335,-0.3553555,0.019394,0.109245,-0.3512155,0.01421,-0.111845,-0.8098455,0.0780339999999999,0.141325,-0.8182754999999999,0.079601,0
6,-0.0207865,0.7009145,-0.071896,-0.1816105,0.5524145,0.0037779999999999,-0.2937105,0.6864145,-0.139446,0.1576794999999999,0.5464345,-0.0055709999999999,0.2706995,0.7036745,-0.119076,-0.2639105,0.8716545,-0.257786,0.2544795,0.8917945,-0.2348259999999999,-0.0746965,-0.0016334999999999,0.0010879999999999,0.0746965,0.0016335,-0.001088,-0.0967905,-0.3549055,0.0204689999999999,0.1098095,-0.3514255,0.0152969999999999,-0.1094705,-0.8121655,0.080172,0.1434295,-0.8189455,0.0806709999999999,0
7,-0.021358,0.7010495,-0.0659474999999999,-0.181669,0.5515595,0.0057265,-0.291159,0.6878195,-0.1349475,0.157791,0.5491995,-0.0017985,0.269441,0.7084495,-0.1139774999999999,-0.2647489999999999,0.8744995,-0.2513375,0.253291,0.8986795,-0.2256174999999999,-0.074721,-0.0015195,0.0001475,0.074721,0.0015194999999999,-0.0001475,-0.096079,-0.3546905,0.0205555,0.110491,-0.3513805,0.0174425,-0.108669,-0.8108705,0.0807325,0.144371,-0.8198005,0.0843425,0
8,-0.0207225,0.701706,-0.062189,-0.1815324999999999,0.552136,0.0068059999999999,-0.2894425,0.689766,-0.133109,0.1582175,0.549076,0.000618,0.2694275,0.709246,-0.110119,-0.2646925,0.877136,-0.248519,0.2548674999999999,0.900366,-0.2201689999999999,-0.0747375,-0.001349,-0.000246,0.0747375,0.001349,0.000246,-0.0957025,-0.354294,0.021839,0.1109675,-0.351404,0.018557,-0.1074525,-0.8108339999999999,0.082296,0.1460275,-0.820074,0.085939,0
9,-0.020206,0.702465,-0.0578549999999999,-0.181353,0.552505,0.008153,-0.287883,0.692075,-0.130945,0.158467,0.548805,0.003584,0.2686369999999999,0.710275,-0.105385,-0.264523,0.880225,-0.245285,0.255847,0.902595,-0.213155,-0.074746,-0.001204,-0.0006559999999999,0.074746,0.001204,0.000656,-0.0953729999999999,-0.353895,0.023074,0.1114469999999999,-0.351365,0.019911,-0.106233,-0.810845,0.084152,0.147397,-0.820395,0.087729,0
