FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.010167,0.788252,0.1266425,-0.165034,0.574212,0.0935585,-0.239714,0.829492,0.0312015,0.174606,0.566572,0.0974575,0.260576,0.8214819999999999,0.0471705,-0.244744,1.113132,-0.0157485,0.287146,1.064232,-0.0290124999999999,-0.081527,0.001836,0.0007915,0.081527,-0.001836,-0.0007915,-0.114424,-0.456878,-0.0128254999999999,0.121846,-0.496118,0.0180885,-0.093742,-0.866828,0.0126725,0.127876,-0.880868,0.0252755,0
1,-0.009857,0.7868235,0.126223,-0.166251,0.5753834999999999,0.093828,-0.239841,0.8289135,0.030826,0.174479,0.5669135,0.097429,0.260809,0.8217435,0.047635,-0.246101,1.1123735,-0.016963,0.287389,1.0643735,-0.028467,-0.081612,0.0020695,0.0007769999999999,0.081612,-0.0020695,-0.0007769999999999,-0.114541,-0.4517365,-0.014072,0.121699,-0.4950865,0.018052,-0.093919,-0.8665565000000001,0.012659,0.1266789999999999,-0.8827265000000001,0.025567,1
2,-0.0098034999999999,0.7869785,0.1264965,-0.1667865,0.5755485,0.0939474999999999,-0.2412165,0.8433885,0.0239374999999999,0.1745935,0.5671085,0.0975584999999999,0.2610335,0.8217285000000001,0.0477934999999999,-0.2483465,1.1269185,-0.0221574999999999,0.2881135,1.0630185,-0.0278744999999999,-0.0816365,0.0021595,0.0009474999999999,0.0816365,-0.0021595,-0.0009475,-0.1144864999999999,-0.4514415,-0.0140915,0.1218635,-0.4956015,0.0179734999999999,-0.0940985,-0.8666915,0.0126414999999999,0.1266635,-0.8826014999999999,0.0257134999999999,1
3,-0.0086275,0.790521,0.1267565,-0.1676214999999999,0.575481,0.0939245,-0.2416415,0.847501,0.0223085,0.1747085,0.566991,0.0976185,0.2612685,0.821691,0.0479755,-0.2494915,1.130961,-0.0244075,0.2888385,1.062461,-0.0272985,-0.0815815,0.002029,0.0009204999999999,0.0815815,-0.002029,-0.0009204999999999,-0.1147315,-0.448499,-0.0152115,0.1221985,-0.493979,0.0176565,-0.0936365,-0.866019,0.0129715,0.1270985,-0.883389,0.0247115,1
4,-0.0084979999999999,0.7918975,0.126478,-0.1682739999999999,0.5752075000000001,0.093734,-0.241424,0.8473675,0.021588,0.174666,0.5671275,0.097707,0.261396,0.8213075000000001,0.048506,-0.250164,1.1307075,-0.025476,0.289246,1.0624075,-0.0268289999999999,-0.0815859999999999,0.0019375,0.000855,0.0815859999999999,-0.0019375,-0.0008549999999999,-0.114644,-0.4470525,-0.015665,0.121756,-0.4946725,0.017539,-0.093751,-0.8658925,0.013147,0.127306,-0.8836025,0.024105,1
5,-0.008954,0.7909864999999999,0.1265555,-0.16869,0.5753465,0.0936525,-0.24181,0.8474765,0.0213175,0.17444,0.5672864999999999,0.0976005,0.26136,0.8214265,0.0483765,-0.25087,1.1307665,-0.0262325,0.28952,1.0615665,-0.0264585,-0.081535,0.0019525,0.0008654999999999,0.081535,-0.0019524999999999,-0.0008654999999999,-0.1151,-0.4482935,-0.0158735,0.12176,-0.4907034999999999,0.0170795,-0.093278,-0.8643135000000001,0.0146765,0.12741,-0.8814335000000001,0.0238355,1
6,-0.0090155,0.791441,0.1263754999999999,-0.1692005,0.575881,0.0935955,-0.2416505,0.847981,0.0201934999999999,0.1743295,0.567791,0.0973594999999999,0.2613895,0.822171,0.0484384999999999,-0.2513505,1.131191,-0.0279655,0.2900695,1.061891,-0.0263585,-0.0814765,0.001407,0.0010644999999999,0.0814765,-0.001407,-0.0010645,-0.1147405,-0.445919,-0.0166045,0.1216495,-0.490449,0.0169334999999999,-0.0933954999999999,-0.863759,0.0143734999999999,0.1277495,-0.879729,0.0235024999999999,1
7,-0.0073265,0.7898474999999999,0.126934,-0.1675655,0.5761175,0.093728,-0.2394855,0.8457275,0.02017,0.1753644999999999,0.5674275,0.097956,0.2632545,0.8219375,0.049212,-0.2475855,1.1287075,-0.0292329999999999,0.2919245,1.0614075,-0.0251809999999999,-0.0815575,0.0018115,0.000779,0.0815575,-0.0018114999999999,-0.0007789999999999,-0.1156155,-0.4480725,-0.016824,0.1210145,-0.4926025,0.016493,-0.0953985,-0.8638325,0.012714,0.1256745,-0.8826825,0.024067,1
8,-0.0069054999999999,0.789796,0.126946,-0.1676125,0.5764360000000001,0.093713,-0.2392625,0.846896,0.019704,0.1753475,0.568026,0.098089,0.2637675,0.821916,0.049488,-0.2475525,1.129896,-0.030458,0.2926375,1.061196,-0.0248339999999999,-0.0815525,0.0018269999999999,0.000754,0.0815525,-0.001827,-0.0007539999999999,-0.1158425,-0.446554,-0.0171399999999999,0.1208375,-0.491914,0.0162,-0.0956984999999999,-0.8633839999999999,0.012671,0.1252975,-0.882744,0.023779,1
9,-0.0064604999999999,0.7899235,0.1269775,-0.1676125,0.5766435,0.0936765,-0.2390225,0.8481535,0.0190835,0.1753375,0.5685235,0.0982375,0.2642675,0.8218935,0.0497275,-0.2473925,1.1311735,-0.0316055,0.2933175,1.0608735,-0.0245445,-0.0815525,0.0018535,0.0007414999999999,0.0815525,-0.0018535,-0.0007414999999999,-0.1160625,-0.4454365,-0.0175125,0.1206375,-0.4913165,0.0158425,-0.0959925,-0.8628965,0.0126375,0.1250175,-0.8828765,0.0234874999999999,1
