FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0051985,0.763597,0.066307,-0.1578225,0.459557,0.061797,-0.2296925,0.260827,0.0023109999999999,0.1545575,0.461687,0.067615,0.2350475,0.263337,0.0211719999999999,-0.2983925,0.1192169999999999,-0.149839,0.2760375,0.116647,-0.136769,-0.0734065,0.002804,0.0002349999999999,0.0734065,-0.002804,-0.000235,-0.1321925,-0.361543,-0.017679,0.1124175,-0.402063,0.0082889999999999,-0.1377525,-0.739043,-0.016937,0.1207574999999999,-0.748173,-0.026423,0
1,0.0034375,0.7640899999999999,0.0648209999999999,-0.1582744999999999,0.46024,0.0596209999999999,-0.2489745,0.27174,-0.007667,0.1527855,0.46286,0.064721,0.2434555,0.27253,0.0020949999999999,-0.3174845,0.15923,-0.183255,0.3097455,0.15425,-0.170735,-0.0736055,0.002597,0.0004669999999999,0.0736055,-0.002597,-0.000467,-0.1320144999999999,-0.35844,-0.016984,0.1123855,-0.4018,0.0088449999999999,-0.1373444999999999,-0.73914,-0.015816,0.1211855,-0.74883,-0.026719,0
2,0.0028404999999999,0.764294,0.0648199999999999,-0.1580865,0.4606639999999999,0.0583029999999999,-0.2666665,0.294784,-0.039521,0.1435735,0.466914,0.057661,0.2548534999999999,0.292064,-0.017385,-0.3618165,0.206454,-0.216169,0.3269134999999999,0.183684,-0.194429,-0.0738685,0.0024259999999999,0.0005199999999999,0.0738685,-0.002426,-0.0005199999999999,-0.1324364999999999,-0.357926,-0.017565,0.1118434999999999,-0.402456,0.0090349999999999,-0.1377065,-0.739776,-0.016533,0.1214035,-0.748876,-0.027401,0
3,0.0020175,0.764174,0.0648789999999999,-0.1577835,0.461284,0.0566249999999999,-0.2776435,0.311734,-0.054408,0.1416765,0.467904,0.054755,0.2693065,0.312034,-0.036169,-0.3664035,0.2379939999999999,-0.241105,0.3648465,0.240264,-0.220445,-0.0741074999999999,0.002064,0.0011779999999999,0.0741074999999999,-0.002064,-0.0011779999999999,-0.1327535,-0.355966,-0.018038,0.1116665,-0.4013859999999999,0.008361,-0.1378734999999999,-0.7369559999999999,-0.016328,0.1211465,-0.7481059999999999,-0.0284169999999999,0
4,0.0015174999999999,0.7639060000000001,0.0648654999999999,-0.1571235,0.462246,0.0554805,-0.2953035,0.338906,-0.0661115,0.1428165,0.4676459999999999,0.0541955,0.2852464999999999,0.3364459999999999,-0.0533895,-0.3761035,0.299276,-0.2664944999999999,0.3526665,0.2979759999999999,-0.2768845,-0.0744065,0.002025,0.0012014999999999,0.0744065,-0.002025,-0.0012015,-0.1326435,-0.354114,-0.0181735,0.1115565,-0.400914,0.0084834999999999,-0.1379535,-0.737254,-0.0170765,0.1216764999999999,-0.7468039999999999,-0.0293435,0
5,0.0012815,0.7636225000000001,0.064329,-0.1530255,0.4667725,0.052916,-0.3184755,0.3889825,-0.070847,0.1440045,0.4693825,0.050292,0.3070345,0.3860325,-0.0746879999999999,-0.3970555,0.3997325,-0.276538,0.3766545,0.4104525,-0.304048,-0.0750865,0.0020265,0.0021949999999999,0.0750865,-0.0020264999999999,-0.0021949999999999,-0.1319654999999999,-0.3533875,-0.0188159999999999,0.1117845,-0.3987975,0.008387,-0.1379755,-0.7386075,-0.0201079999999999,0.1225045,-0.7473474999999999,-0.030465,0
6,0.00101,0.7623325000000001,0.0639325,-0.153109,0.4691225,0.0517885,-0.326299,0.4234124999999999,-0.0767205,0.144451,0.4709824999999999,0.0479784999999999,0.3262509999999999,0.4331325,-0.1287905,-0.407099,0.4500725,-0.2785205,0.3871909999999999,0.4780525,-0.3346005,-0.075224,0.0019565,0.0026524999999999,0.075224,-0.0019565,-0.0026525,-0.131679,-0.3541975,-0.0194555,0.111841,-0.3983675,0.0077004999999999,-0.138559,-0.7382475,-0.0214045,0.122851,-0.7478674999999999,-0.0308095,0
7,0.001842,0.755664,0.063998,-0.157497,0.471684,0.049865,-0.299767,0.487944,-0.057533,0.152783,0.478234,0.0501019999999999,0.290643,0.487294,-0.0497229999999999,-0.379477,0.557514,-0.224055,0.3495729999999999,0.563004,-0.210845,-0.074436,0.001875,0.001464,0.074436,-0.001875,-0.001464,-0.131477,-0.362846,-0.019281,0.112143,-0.407356,0.0061949999999999,-0.137647,-0.744986,-0.0187799999999999,0.122083,-0.7557060000000001,-0.029702,0
8,0.0018825,0.7530515,0.063876,-0.1576745,0.4744914999999999,0.0488279999999999,-0.3003245,0.5292715,-0.057921,0.1533055,0.4808615,0.049745,0.2917754999999999,0.5284814999999999,-0.0500619999999999,-0.3792745,0.6297214999999999,-0.224421,0.3497655,0.6325715,-0.210731,-0.0744535,0.0018155,0.001353,0.0744535,-0.0018154999999999,-0.001353,-0.1313244999999999,-0.3654685,-0.0194169999999999,0.1121254999999999,-0.4098585,0.005823,-0.1377745,-0.7476085,-0.019006,0.1220155,-0.7582685,-0.029821,0
9,0.0020584999999999,0.749855,0.0637109999999999,-0.1577475,0.477555,0.047962,-0.3000575,0.568595,-0.058173,0.1539525,0.483455,0.049504,0.2920425,0.568235,-0.050314,-0.3791475,0.696615,-0.219803,0.3498725,0.697105,-0.205363,-0.0744175,0.001697,0.0012669999999999,0.0744175,-0.001697,-0.001267,-0.1311975,-0.368215,-0.019524,0.1121424999999999,-0.412375,0.0055639999999999,-0.1379375,-0.750345,-0.01927,0.1218725,-0.761405,-0.029847,0
