FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0471555,0.7565695,-0.0015919999999999,-0.2097855,0.4864795,-0.0091449999999999,-0.2438855,0.2210194999999999,-0.0014839999999999,0.1383745,0.4952395,-0.028154,0.2189045,0.2326994999999999,-0.0187519999999999,-0.2003655,-0.0220415,-0.0802779999999999,0.2247145,-0.0119785,-0.0980279999999999,-0.0787305,-0.0054135,-8.59999999999958e-05,0.0787305,0.0054135,8.600000000000274e-05,-0.0947965,-0.4588805,0.036604,0.1216845,-0.4681805,0.033711,-0.1057855,-0.8323605,0.074061,0.1506545,-0.8400605,0.059016,0
1,-0.0460355,0.7559795,-0.001744,-0.2094905,0.4865595,-0.008051,-0.2415805,0.2206895,-0.000614,0.1392094999999999,0.4947494999999999,-0.027881,0.2187494999999999,0.2323695,-0.019247,-0.1910105,-0.0228325,-0.079358,0.2230494999999999,-0.0124415,-0.098218,-0.0788305,-0.0054725,-2.000000000002e-06,0.0788305,0.0054725,2.000000000002e-06,-0.0951984999999999,-0.4605205,0.038361,0.1214494999999999,-0.4683005,0.034251,-0.1074505,-0.8328105,0.073931,0.1491595,-0.8402405000000001,0.05923,0
2,-0.0448294999999999,0.75572,-0.0011349999999999,-0.2087224999999999,0.48684,-0.0073989999999999,-0.2403624999999999,0.22048,-0.0002699999999999,0.1393875,0.49465,-0.027881,0.2180375,0.23234,-0.019691,-0.1879624999999999,-0.0236329999999999,-0.0785479999999999,0.2211575,-0.012251,-0.099398,-0.0789885,-0.005463,0.000404,0.0789885,0.005463,-0.0004039999999999,-0.0950765,-0.4626,0.039701,0.1213375,-0.46852,0.034495,-0.1085025,-0.8319000000000001,0.074491,0.1482075,-0.83955,0.059443,0
3,-0.04535,0.755705,-0.0014315,-0.208567,0.486935,-0.0081185,-0.240757,0.220525,-0.0008834999999999,0.139063,0.494185,-0.0286514999999999,0.2162929999999999,0.232455,-0.0205565,-0.186287,-0.021876,-0.0771855,0.218903,-0.011916,-0.1010755,-0.079047,-0.00539,0.0007915,0.079047,0.00539,-0.0007915,-0.096391,-0.463225,0.0394975,0.120613,-0.469185,0.0332625,-0.110267,-0.831825,0.0736555,0.146563,-0.8392850000000001,0.0587785,0
4,-0.044223,0.7559165,-0.0016005,-0.207425,0.4873865,-0.0083105,-0.2402949999999999,0.2203365,-0.0010125,0.140115,0.4939265,-0.0288855,0.215575,0.2323165,-0.0213935,-0.1849849999999999,-0.0229065,-0.0759735,0.217435,-0.0121175,-0.1024135,-0.079165,-0.0052645,0.0006604999999999,0.079165,0.0052645,-0.0006605,-0.096639,-0.4640935,0.0393925,0.119985,-0.4686234999999999,0.0325714999999999,-0.110875,-0.8323135,0.0728155,0.145935,-0.8392535,0.0582945,0
5,-0.0422445,0.75576,-0.0031375,-0.2068635,0.4886999999999999,-0.0092744999999999,-0.2396735,0.22174,-0.0020384999999999,0.1410064999999999,0.49409,-0.0300845,0.2147665,0.23176,-0.0234835,-0.1851635,-0.0228729999999999,-0.0759195,0.2133064999999999,-0.0125379999999999,-0.1052095,-0.0793005,-0.004978,0.0005424999999999,0.0793005,0.004978,-0.0005425,-0.0973475,-0.46449,0.0385925,0.1188565,-0.46792,0.0318774999999999,-0.1122035,-0.83181,0.0714065,0.1449065,-0.8381500000000001,0.0571674999999999,0
6,-0.041153,0.7558710000000001,-0.0034485,-0.205716,0.489041,-0.0088465,-0.239096,0.221851,-0.0022755,0.1421639999999999,0.494301,-0.0300245,0.214754,0.231981,-0.0239295,-0.185046,-0.023434,-0.0757665,0.2117339999999999,-0.012261,-0.1065865,-0.079325,-0.004834,0.0006114999999999,0.079325,0.004834,-0.0006115,-0.097131,-0.464489,0.0383144999999999,0.1197739999999999,-0.467459,0.0326275,-0.1123059999999999,-0.831519,0.0709545,0.1452939999999999,-0.837429,0.0568515,0
7,-0.0396525,0.756508,-0.0040894999999999,-0.2040365,0.488608,-0.0102025,-0.2392965,0.221938,-0.0028845,0.1433835,0.493628,-0.0298675,0.2148335,0.232198,-0.0239654999999999,-0.1947565,-0.022834,-0.0751085,0.2109535,-0.011738,-0.1059785,-0.0793275,-0.004489,0.0006505,0.0793275,0.004489,-0.0006505,-0.0965415,-0.4630019999999999,0.0378785,0.1209135,-0.467452,0.0333185,-0.1117165,-0.830762,0.0705925,0.1457735,-0.837372,0.0564034999999999,0
8,-0.0382679999999999,0.7565915,-0.0047805,-0.202884,0.4889415,-0.0107324999999999,-0.239124,0.2221715,-0.0033504999999999,0.1444059999999999,0.4935015,-0.0300265,0.214596,0.2322215,-0.0246185,-0.1951339999999999,-0.0230105,-0.0751785,0.209246,-0.0117505,-0.1066385,-0.079374,-0.0042495,0.0006264999999999,0.079374,0.0042495,-0.0006265,-0.096427,-0.4627785,0.0374715,0.121196,-0.4672885,0.0333715,-0.1118339999999999,-0.8302485000000001,0.0699765,0.145746,-0.8369585,0.0559105,0
9,-0.0369835,0.7567,-0.0054325,-0.2018235,0.48924,-0.0113645,-0.2390835,0.22248,-0.0038374999999999,0.1453864999999999,0.49339,-0.0301385,0.2144864999999999,0.2323,-0.0252205,-0.1969435,-0.023134,-0.0757175,0.2075965,-0.011746,-0.1071874999999999,-0.0794145,-0.003986,0.0006005,0.0794145,0.003986,-0.0006005,-0.0962835,-0.46251,0.0370075,0.1215665,-0.46713,0.0334285,-0.1118635,-0.82966,0.0693905,0.1457665,-0.83648,0.0553914999999999,0
