FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0060459999999999,0.7789925000000001,0.1129715,-0.1741639999999999,0.5807325,0.0871565,-0.2483939999999999,0.8514925,0.0095995,0.173926,0.5730925,0.1106615,0.280296,0.8199425,0.0615715,-0.244524,1.1541325,-0.0445345,0.308756,1.0616325,-0.0171204999999999,-0.078548,0.0026245,0.0004284999999999,0.078548,-0.0026245,-0.0004284999999999,-0.1275839999999999,-0.4843575,-0.0083034999999999,0.125576,-0.5277974999999999,0.0359445,-0.132674,-0.8562375,0.0068515,0.140286,-0.9136475,0.0063705,0
1,-0.006052,0.7800235,0.1130864999999999,-0.17448,0.5812634999999999,0.0865165,-0.24864,0.8520734999999999,0.0095164999999999,0.17382,0.5736235,0.1104054999999999,0.2801,0.8207635,0.0614784999999999,-0.24487,1.1558635000000002,-0.0452675,0.30866,1.0623635,-0.0170615,-0.07865,0.0027605,0.0001154999999999,0.07865,-0.0027605,-0.0001155,-0.12816,-0.4382765,-0.0141235,0.12542,-0.5279465000000001,0.0362834999999999,-0.13246,-0.8549065,0.0078574999999999,0.14016,-0.9088265,0.0085634999999999,0
2,-0.0058015,0.7808309999999999,0.112718,-0.1745585,0.5816209999999999,0.086507,-0.2488585,0.852331,0.009124,0.1737915,0.573751,0.1102229999999999,0.2799715,0.821831,0.060852,-0.2451085,1.1562910000000002,-0.045651,0.3087715,1.062591,-0.017344,-0.0786294999999999,0.002985,-0.000112,0.0786294999999999,-0.002985,0.000112,-0.1281485,-0.438009,-0.01373,0.1238415,-0.528329,0.036305,-0.1320585,-0.855739,0.009366,0.1333615,-0.855629,-0.001936,1
3,-0.0048895,0.7782375,0.11569,-0.1740505,0.5813375000000001,0.0882439999999999,-0.2482305,0.8522875000000001,0.0112289999999999,0.1744095,0.5730075,0.1118339999999999,0.2807495,0.8216875,0.063549,-0.2442305,1.1564975,-0.042365,0.3098695,1.0619975,-0.013719,-0.0786245,0.0031094999999999,-0.000275,0.0786245,-0.0031094999999999,0.0002749999999999,-0.1286205,-0.4378225,-0.015168,0.1233495,-0.5286025,0.0346859999999999,-0.1329605,-0.8549325,0.0071819999999999,0.1327695,-0.8557925,-0.00444,1
4,-0.0047944999999999,0.7791454999999999,0.115714,-0.1741885,0.5813955,0.088225,-0.2484685,0.8520255,0.010129,0.1743315,0.5728555,0.111572,0.2807714999999999,0.8222254999999999,0.0632,-0.2444385,1.1563455,-0.0427479999999999,0.3099515,1.0622455000000002,-0.0136359999999999,-0.0786255,0.0030924999999999,-0.0003549999999999,0.0786255,-0.0030925,0.000355,-0.1288585,-0.4384544999999999,-0.0147589999999999,0.1206615,-0.5190045,0.035203,-0.1327885,-0.8545545,0.007608,0.1385515,-0.9126345,0.003182,1
5,-0.0044584999999999,0.7797595,0.1148435,-0.1744055,0.5816595,0.0880614999999999,-0.2485855,0.8517695000000001,0.0094554999999999,0.1743345,0.5731795000000001,0.1114164999999999,0.2806945,0.8227595,0.0635365,-0.2448455,1.1559995,-0.0438665,0.3099745,1.0624995,-0.0134365,-0.0786545,0.0031054999999999,-0.0005505,0.0786545,-0.0031055,0.0005504999999999,-0.1283555,-0.4449305,-0.0138415,0.1216945,-0.5243005,0.0363055,-0.1325055,-0.8530605,0.0086404999999999,0.1387245,-0.9102005,0.0046874999999999,1
6,-0.0043655,0.7782365,0.1152155,-0.1743375,0.5819265,0.0884485,-0.2490775,0.8522465,0.0083925,0.1743825,0.5733064999999999,0.1111035,0.2812725,0.8318365,0.0600565,-0.2453775,1.1564065,-0.0458524999999999,0.3099725,1.0631065000000002,-0.0133524999999999,-0.0786875,0.0029055,-0.0008374999999999,0.0786875,-0.0029054999999999,0.0008375,-0.1285075,-0.4481035,-0.0129124999999999,0.1227925,-0.5284135,0.0355155,-0.1332775,-0.8497635,0.0090735,0.1389925,-0.9096935,0.0056705,1
7,-0.0043669999999999,0.77873,0.1145985,-0.174279,0.58154,0.0878875,-0.2492089999999999,0.85224,0.0075714999999999,0.174321,0.57305,0.1108135,0.280811,0.83155,0.0609355,-0.2453989999999999,1.1563,-0.0472425,0.309981,1.0635,-0.0136934999999999,-0.078659,0.0028529999999999,-0.0008685,0.078659,-0.002853,0.0008685,-0.128249,-0.45135,-0.0119034999999999,0.124021,-0.5268,0.0354335,-0.132679,-0.84789,0.0104824999999999,0.138391,-0.90735,0.0063765,1
8,-0.0042949999999999,0.7786879999999999,0.114713,-0.174267,0.581518,0.087981,-0.249357,0.8522879999999999,0.0070409999999999,0.174323,0.573058,0.110776,0.280813,0.831438,0.060784,-0.245547,1.156308,-0.0479779999999999,0.309973,1.063608,-0.0134279999999999,-0.078667,0.0028019999999999,-0.0010049999999999,0.078667,-0.0028019999999999,0.0010049999999999,-0.128357,-0.451242,-0.011684,0.123953,-0.527792,0.035321,-0.1326169999999999,-0.847902,0.011094,0.138133,-0.908432,0.0063189999999999,1
9,-0.0043074999999999,0.7786879999999999,0.114844,-0.1742845,0.581518,0.088146,-0.2495144999999999,0.8522879999999999,0.0065579999999999,0.1743155,0.573058,0.110732,0.2808155,0.831438,0.060682,-0.2457045,1.156308,-0.048684,0.3099555,1.063608,-0.013198,-0.0786815,0.0028019999999999,-0.001107,0.0786815,-0.0028019999999999,0.0011069999999999,-0.1283945,-0.452082,-0.011396,0.1239555,-0.5278320000000001,0.0353389999999999,-0.1325744999999999,-0.847902,0.0117989999999999,0.1381255,-0.909872,0.0061349999999999,1
10,-0.004321,0.7786879999999999,0.114998,-0.174304,0.581518,0.08832,-0.249654,0.8522879999999999,0.0060209999999999,0.1743159999999999,0.573058,0.1106859999999999,0.280806,0.831438,0.0606569999999999,-0.245844,1.156308,-0.049399,0.309946,1.063608,-0.012989,-0.078697,0.0028019999999999,-0.001196,0.078697,-0.0028019999999999,0.0011959999999999,-0.1284239999999999,-0.452212,-0.011188,0.1240859999999999,-0.527862,0.035363,-0.1325839999999999,-0.847902,0.0123579999999999,0.138326,-0.909872,0.0067429999999999,1
11,-0.0043264999999999,0.7787879999999999,0.1149849999999999,-0.1743555,0.581518,0.0883859999999999,-0.2497855,0.8522879999999999,0.0055979999999999,0.1742745,0.573058,0.110618,0.2807345,0.831668,0.0607959999999999,-0.2459855,1.156308,-0.050005,0.3099345,1.063808,-0.012913,-0.0787105,0.0028019999999999,-0.001254,0.0787105,-0.0028019999999999,0.0012539999999999,-0.1283554999999999,-0.454122,-0.010903,0.1242245,-0.527532,0.035375,-0.1324955,-0.847492,0.0130719999999999,0.1385245,-0.909872,0.0072769999999999,1
12,-0.0043209999999999,0.7787375,0.1149,-0.174395,0.5814675,0.08842,-0.250005,0.8523975,0.005087,0.174185,0.5731175,0.110505,0.280565,0.8317074999999999,0.060841,-0.246245,1.1563475,-0.050675,0.309945,1.0642475,-0.0128919999999999,-0.078729,0.0027405,-0.0013079999999999,0.078729,-0.0027405,0.001308,-0.128315,-0.4563925,-0.0106349999999999,0.124475,-0.5277925,0.035433,-0.132435,-0.8468325,0.01382,0.138615,-0.9095625,0.00767,1
13,-0.0043389999999999,0.7786529999999999,0.1148484999999999,-0.174406,0.5813929999999999,0.0884775,-0.250196,0.852553,0.0047045,0.174094,0.5731729999999999,0.1103855,0.2803839999999999,0.8315629999999999,0.0609305,-0.2464859999999999,1.156463,-0.0511405,0.3099539999999999,1.0644630000000002,-0.0128535,-0.078747,0.0026909999999999,-0.0013705,0.078747,-0.002691,0.0013704999999999,-0.1283159999999999,-0.458657,-0.0103775,0.124754,-0.5281170000000001,0.0355555,-0.132416,-0.8465670000000001,0.0143944999999999,0.138704,-0.909727,0.0079604999999999,1
