FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.000975,0.8070035,0.1451515,-0.162265,0.5609735,0.0955495,-0.293895,0.7441935,-0.0758385,0.184855,0.5528835,0.0954325,0.322895,0.7169035,-0.0633885,-0.331685,0.9688835,-0.2259584999999999,0.341555,0.9207235,-0.2277384999999999,-0.08292,0.0050385,0.0003254999999999,0.08292,-0.0050385,-0.0003254999999999,-0.124775,-0.4194765,-0.0012934999999999,0.127075,-0.5138865,0.0259355,-0.111865,-0.8127665000000001,0.0265195,0.139065,-0.8603165,0.0083225,0
1,0.0014385,0.8011579999999999,0.142803,-0.1636405,0.559078,0.096286,-0.2876805,0.748508,-0.066957,0.1856095,0.555738,0.09766,0.3180195,0.728528,-0.047266,-0.3213105,0.976878,-0.206647,0.3383695,0.930408,-0.208787,-0.0823755,0.005749,0.0004269999999999,0.0823755,-0.005749,-0.000427,-0.1254104999999999,-0.423202,-0.00164,0.1252695,-0.487332,0.0249289999999999,-0.1126905,-0.8183320000000001,0.0259969999999999,0.1384895,-0.864912,0.0082469999999999,0
2,0.0025774999999999,0.8002425,0.13982,-0.1640204999999999,0.5574725,0.096296,-0.2797305,0.7735125,-0.0434139999999999,0.1855595,0.5551525,0.097909,0.3153195,0.7394025,-0.037717,-0.3101505,1.0313225,-0.1883699999999999,0.3335295,0.9534125,-0.1843699999999999,-0.0823625,0.0053885,0.000517,0.0823625,-0.0053885,-0.0005169999999999,-0.1255905,-0.4219175,-0.0023659999999999,0.1258395,-0.5055975,0.025146,-0.1127805,-0.8200075,0.026202,0.1377595,-0.8668875,0.00861,0
3,0.004016,0.791998,0.1374235,-0.164981,0.565828,0.0964185,-0.275371,0.773088,-0.0350285,0.186759,0.556658,0.0998725,0.312379,0.749628,-0.0269034999999999,-0.304871,1.031848,-0.1716035,0.330139,0.968838,-0.1616834999999999,-0.081706,0.006148,0.0015195,0.081706,-0.006148,-0.0015195,-0.124891,-0.424212,-0.0043404999999999,0.126849,-0.512492,0.0245565,-0.111971,-0.827662,0.0258935,0.1395989999999999,-0.8741720000000001,0.0081975,0
4,0.0039185,0.7889625,0.1358255,-0.1673855,0.5703525,0.0965715,-0.2695155,0.7934425,-0.0271615,0.1866845,0.5573225,0.1002075,0.3084045,0.7577425,-0.0185715,-0.2942255,1.0414125,-0.1445805,0.3275745,0.9767625,-0.1477204999999999,-0.0812625,0.0058975,0.0011865,0.0812625,-0.0058975,-0.0011865,-0.1255855,-0.4265874999999999,-0.0046925,0.1261445,-0.5134175,0.0238385,-0.1130154999999999,-0.8298675,0.0259795,0.1388445,-0.8771575,0.0082325,0
5,0.0038754999999999,0.7861695,0.1346325,-0.1682055,0.5700095,0.0969965,-0.2659655,0.8086995,-0.0203795,0.1860045,0.5593095,0.1016205,0.3054145,0.7779195,-0.0094865,-0.2855455,1.0615295,-0.1253035,0.3261644999999999,0.9826295,-0.1343134999999999,-0.0811425,0.0056305,0.0009585,0.0811425,-0.0056304999999999,-0.0009585,-0.1259455,-0.4297505,-0.0047955,0.1258745,-0.5145905,0.0231675,-0.1132655,-0.8321805,0.0261964999999999,0.1385945,-0.8805005,0.0079734999999999,0
6,0.0047425,0.7838115,0.1327705,-0.1681805,0.5691714999999999,0.0976785,-0.2602505,0.8104115,-0.0127835,0.1853095,0.5603315,0.1028155,0.3005695,0.7805215,-0.0034925,-0.2735805,1.0989315,-0.1022685,0.3229995,1.0036315,-0.1158685,-0.0812805,0.0055505,0.0012295,0.0812805,-0.0055505,-0.0012295,-0.1261805,-0.4305785,-0.0045784999999999,0.1253395,-0.5150385,0.0232204999999999,-0.1131205,-0.8357385,0.0268785,0.1390195,-0.8817685000000001,0.0089915,0
7,0.005343,0.7826755,0.1339385,-0.164486,0.5697055,0.0983955,-0.255136,0.8184055,-0.0072804999999999,0.185254,0.5588255,0.1036755,0.298914,0.7800755,0.0017005,-0.270916,1.0967755,-0.0994864999999999,0.322174,1.0021755,-0.1089265,-0.081008,0.0060704999999999,0.0012915,0.081008,-0.0060704999999999,-0.0012915,-0.125186,-0.4333345,-0.0045245,0.126114,-0.5132345,0.0225775,-0.112206,-0.8374145,0.0276645,0.138844,-0.8847245,0.0082975,0
8,0.0058159999999999,0.780766,0.1335405,-0.164372,0.5703159999999999,0.0987675,-0.250742,0.8245859999999999,-0.0015214999999999,0.185228,0.558076,0.1045484999999999,0.296358,0.784986,0.0076065,-0.2638919999999999,1.106966,-0.0854824999999999,0.320708,1.007966,-0.0976825,-0.080795,0.006148,0.0014564999999999,0.080795,-0.006148,-0.0014564999999999,-0.124952,-0.435434,-0.0046345,0.126138,-0.513914,0.0221765,-0.1120019999999999,-0.8397340000000001,0.0279655,0.139058,-0.8872340000000001,0.0081995,0
9,0.0062865,0.778992,0.1334285,-0.1641535,0.5703320000000001,0.0992214999999999,-0.2468435,0.828122,0.0035675,0.1851465,0.556902,0.1054505,0.2942365,0.788882,0.0130774999999999,-0.2577735,1.115732,-0.0738505,0.3195965,1.012832,-0.0873005,-0.0806515,0.006177,0.0015934999999999,0.0806515,-0.0061769999999999,-0.0015934999999999,-0.1246034999999999,-0.437768,-0.0046674999999999,0.1261765,-0.515718,0.0219115,-0.1117435,-0.841518,0.0283464999999999,0.1387165,-0.883558,0.0074074999999999,0
10,0.0067405,0.777769,0.133538,-0.1638785,0.570369,0.099639,-0.2433685,0.831059,0.0080189999999999,0.1850715,0.555369,0.106177,0.2924115,0.790669,0.0177079999999999,-0.2526385,1.123339,-0.06405,0.3187915,1.017239,-0.0781,-0.0805285,0.0062299999999999,0.0017169999999999,0.0805285,-0.0062299999999999,-0.001717,-0.1241385,-0.439761,-0.004729,0.1262115,-0.515841,0.0217179999999999,-0.1114285,-0.842991,0.028731,0.1384015,-0.8791410000000001,0.0066029999999999,0
11,0.0071089999999999,0.7768475,0.134006,-0.163407,0.5704874999999999,0.100128,-0.240117,0.8342075,0.012494,0.184973,0.5536274999999999,0.106884,0.291113,0.7921275,0.022128,-0.248817,1.1271875,-0.0561899999999999,0.318553,1.0192875,-0.070576,-0.080407,0.0063145,0.001793,0.080407,-0.0063144999999999,-0.0017929999999999,-0.123667,-0.4415325,-0.0047699999999999,0.1262329999999999,-0.5159325,0.021642,-0.111157,-0.8442325,0.029211,0.1380229999999999,-0.8742825000000001,0.005716,0
12,0.007493,0.776146,0.13448,-0.1628089999999999,0.570496,0.10062,-0.237539,0.835146,0.016219,0.184911,0.552126,0.107551,0.2903509999999999,0.793026,0.025931,-0.245269,1.128786,-0.048724,0.318571,1.020986,-0.0641859999999999,-0.080294,0.0063529999999999,0.00184,0.080294,-0.0063529999999999,-0.0018399999999999,-0.122959,-0.443874,-0.0047919999999999,0.126301,-0.5159739999999999,0.021714,-0.110849,-0.845274,0.029704,0.137681,-0.869154,0.004841,0
13,0.007904,0.7757035,0.134856,-0.162332,0.5705535,0.101004,-0.235352,0.8363735,0.019235,0.184868,0.5509335,0.108074,0.289918,0.7935335,0.029121,-0.2427419999999999,1.1305934999999998,-0.042936,0.318608,1.0220935,-0.059023,-0.080193,0.0064285,0.0018239999999999,0.080193,-0.0064284999999999,-0.0018239999999999,-0.122212,-0.4453465,-0.004822,0.126388,-0.5160365,0.021854,-0.110532,-0.8460765,0.030086,0.137948,-0.8702664999999999,0.004608,0
14,0.008266,0.7753059999999999,0.13524,-0.161913,0.570496,0.101396,-0.233593,0.836046,0.021704,0.184897,0.5499459999999999,0.108562,0.289737,0.793596,0.031761,-0.240923,1.130606,-0.039227,0.318657,1.022306,-0.0548209999999999,-0.0801109999999999,0.0064839999999999,0.001792,0.0801109999999999,-0.006484,-0.001792,-0.121473,-0.4467839999999999,-0.0048199999999999,0.126547,-0.515834,0.022216,-0.110233,-0.846734,0.030402,0.137547,-0.864734,0.0036069999999999,0
15,0.00868,0.774946,0.1357545,-0.1615339999999999,0.570346,0.1017235,-0.232264,0.8363360000000001,0.0234794999999999,0.185026,0.548726,0.1089055,0.289786,0.793316,0.0339735,-0.239654,1.1308859999999998,-0.0361164999999999,0.319136,1.022086,-0.0520025,-0.079969,0.006384,0.0018794999999999,0.079969,-0.006384,-0.0018794999999999,-0.120684,-0.447894,-0.0048144999999999,0.126686,-0.515604,0.0225594999999999,-0.1100039999999999,-0.847414,0.0306534999999999,0.137096,-0.8589739999999999,0.0032504999999999,0
16,0.0090915,0.774856,0.136307,-0.1611755,0.5701959999999999,0.10204,-0.2311655,0.837066,0.024922,0.1851545,0.547366,0.109202,0.2899045,0.792966,0.035739,-0.2389055,1.131596,-0.0343,0.3200945,1.0216960000000002,-0.050193,-0.0798204999999999,0.006232,0.001984,0.0798204999999999,-0.006232,-0.0019839999999999,-0.1200855,-0.448694,-0.0049599999999999,0.1268945,-0.515354,0.022906,-0.1098555,-0.847654,0.030822,0.1366045,-0.8527140000000001,0.002782,0
