FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0005825,0.6668620000000001,0.05147,-0.1705674999999999,0.4920119999999999,0.037222,-0.2107775,0.7129920000000001,-0.0204619999999999,0.1787925,0.4621519999999999,0.075286,0.2612625,0.712682,0.038209,-0.2498375,0.983142,-0.0192,0.2977325,0.910122,0.040615,-0.0664625,0.005203,0.000673,0.0664625,-0.005203,-0.000673,-0.1103075,-0.435288,-0.0415099999999999,0.1197324999999999,-0.444738,-0.012002,-0.1440475,-0.903388,-0.111074,0.1685225,-0.913058,-0.0396799999999999,0
1,-0.0008235,0.6664445,0.051685,-0.1701625,0.4915744999999999,0.037193,-0.2115125,0.7185545,-0.021783,0.1776174999999999,0.4637845,0.077281,0.2575075,0.6799645,0.039147,-0.2493225,0.9847545,-0.019826,0.2956775,0.8992845,0.039702,-0.0663935,0.0051395,0.0011859999999999,0.0663935,-0.0051395,-0.0011859999999999,-0.1104725,-0.4353055,-0.041712,0.1194975,-0.4446855,-0.0122179999999999,-0.1444125,-0.9034155,-0.111186,0.1682775,-0.9136255,-0.039796,0
2,0.0007095,0.6666015,0.051675,-0.1688305,0.4917015,0.036904,-0.2098904999999999,0.7217515,-0.022627,0.1783894999999999,0.4645115,0.078092,0.2587395,0.6766315,0.038191,-0.2465705,0.9852415,-0.021245,0.3010095,0.9457115,0.053551,-0.0663155,0.0052575,0.0015699999999999,0.0663155,-0.0052575,-0.0015699999999999,-0.1117205,-0.4350785,-0.041497,0.1181395,-0.4449685,-0.0121049999999999,-0.1468304999999999,-0.9031385,-0.110713,0.1657095,-0.9146085,-0.039679,1
3,0.0006219999999999,0.6666614999999999,0.0524025,-0.168581,0.4919415,0.0374805,-0.210301,0.7232415,-0.0227165,0.178179,0.4645415,0.0783965,0.2585389999999999,0.6759814999999999,0.0381765,-0.245951,0.9859015,-0.0214605,0.296969,0.8735615,0.0255115,-0.066301,0.0051435,0.0016455,0.066301,-0.0051435,-0.0016455,-0.111901,-0.4351784999999999,-0.0414174999999999,0.118199,-0.4448585,-0.0122805,-0.147051,-0.9031785,-0.1110515,0.165559,-0.9148985,-0.0397104999999999,1
4,0.0005134999999999,0.6665235,0.053055,-0.1682565,0.4920435,0.037942,-0.2099665,0.7168335,-0.0217059999999999,0.1779635,0.4643235,0.078717,0.2582435,0.6744435000000001,0.03788,-0.2452565,0.9867135,-0.02175,0.2966835,0.8720335,0.025749,-0.0662815,0.0050325,0.001763,0.0662815,-0.0050325,-0.001763,-0.1104665,-0.4354265,-0.0422499999999999,0.1181734999999999,-0.4447465,-0.012191,-0.1494465,-0.9247465,-0.111785,0.1645934999999999,-0.9097965,-0.0382949999999999,1
5,0.0005165,0.6672404999999999,0.053722,-0.1688615,0.4925705,0.038536,-0.2099915,0.7210805,-0.021803,0.1794185,0.4595005,0.073757,0.2533185,0.6506805,0.03871,-0.2446215,0.9878705,-0.0211349999999999,0.2918985,0.8483404999999999,0.026437,-0.0661055,0.0050945,0.0014249999999999,0.0661055,-0.0050945,-0.0014249999999999,-0.1101715,-0.4353795,-0.042144,0.1182785,-0.4447495,-0.011675,-0.1495015,-0.9242895,-0.1107899999999999,0.1650685,-0.9114595,-0.0384459999999999,1
6,0.0007454999999999,0.6672750000000001,0.054374,-0.1692975,0.492435,0.039015,-0.2094975,0.7174050000000001,-0.020715,0.1795925,0.457555,0.072197,0.2542125,0.656325,0.038267,-0.2441575,0.987895,-0.020755,0.2963325,0.896365,0.032534,-0.0659235,0.005087,0.001955,0.0659235,-0.005087,-0.001955,-0.1104375,-0.4353349999999999,-0.0419389999999999,0.1185124999999999,-0.444675,-0.011701,-0.1492675,-0.924415,-0.1103219999999999,0.1653625,-0.911645,-0.0381119999999999,1
7,0.000662,0.666905,0.0548489999999999,-0.1695219999999999,0.492095,0.0394,-0.2097119999999999,0.719645,-0.021596,0.178488,0.459955,0.074852,0.253528,0.657475,0.038234,-0.243802,0.986775,-0.021128,0.291678,0.864525,0.0254749999999999,-0.066196,0.00496,0.0019239999999999,0.066196,-0.00496,-0.001924,-0.110602,-0.435455,-0.041695,0.118458,-0.444595,-0.011662,-0.1473719999999999,-0.904345,-0.109414,0.164838,-0.910185,-0.03802,1
8,0.0006389999999999,0.6669394999999999,0.0553634999999999,-0.1696,0.4920595,0.0397504999999999,-0.20969,0.7195495,-0.0215875,0.17842,0.4597295,0.0746285,0.25269,0.6545595,0.0381805,-0.24344,0.9866795,-0.0211145,0.2907,0.8591894999999999,0.0245325,-0.0662099999999999,0.0048924999999999,0.0020624999999999,0.0662099999999999,-0.0048924999999999,-0.0020624999999999,-0.11059,-0.4355305,-0.0417255,0.1184099999999999,-0.4445205,-0.0116345,-0.14752,-0.9041105,-0.1088445,0.1646399999999999,-0.9094105,-0.0377235,1
9,0.000611,0.666978,0.0558609999999999,-0.169679,0.491988,0.0400979999999999,-0.209569,0.719478,-0.021495,0.178441,0.459278,0.074105,0.251911,0.6515679999999999,0.037951,-0.243209,0.986828,-0.021037,0.289631,0.8538779999999999,0.0241429999999999,-0.066216,0.004824,0.0021379999999999,0.066216,-0.004824,-0.002138,-0.110579,-0.435602,-0.041661,0.118361,-0.4444619999999999,-0.01159,-0.147649,-0.903932,-0.108279,0.164511,-0.909062,-0.037386,1
10,0.000532,0.666978,0.0563035,-0.169881,0.491988,0.0404245,-0.209561,0.7188779999999999,-0.0214204999999999,0.178369,0.458758,0.0737075,0.251449,0.6505679999999999,0.0379145,-0.2431209999999999,0.986828,-0.0209805,0.288259,0.850838,0.0233925,-0.066229,0.004824,0.0022325,0.066229,-0.004824,-0.0022324999999999,-0.110551,-0.435612,-0.0415975,0.118409,-0.4444619999999999,-0.0116015,-0.147701,-0.904572,-0.1080195,0.164449,-0.909062,-0.0371255,1
11,0.000451,0.6670045,0.0567205,-0.170102,0.4920145,0.0407295,-0.2095219999999999,0.7178045,-0.0214344999999999,0.178258,0.4582445,0.0736995,0.250948,0.6496445,0.0377255,-0.243092,0.9865645,-0.0210145,0.287298,0.8478645,0.0224805,-0.066228,0.0048185,0.0022745,0.066228,-0.0048185,-0.0022744999999999,-0.110522,-0.4356255,-0.0415595,0.118458,-0.4444455,-0.0115954999999999,-0.147762,-0.9051455,-0.1077585,0.164398,-0.9090355,-0.0369155,1
12,0.000373,0.6670705,0.057117,-0.170345,0.4920605,0.041029,-0.209555,0.7179705,-0.0214069999999999,0.178135,0.4579205,0.07383,0.250275,0.6485405,0.037475,-0.243025,0.9861505,-0.021016,0.286495,0.8465405,0.02177,-0.066228,0.0048245,0.002258,0.066228,-0.0048245,-0.0022579999999999,-0.110535,-0.4356195,-0.041543,0.118515,-0.4444395,-0.0116299999999999,-0.147805,-0.9050195,-0.107455,0.164395,-0.9092395,-0.0367689999999999,1
13,0.0002589999999999,0.667042,0.0576955,-0.17056,0.4920319999999999,0.0413095,-0.2095999999999999,0.7186020000000001,-0.0215425,0.17791,0.458312,0.0739814999999999,0.24976,0.6484420000000001,0.0373014999999999,-0.24292,0.986022,-0.0210185,0.28565,0.846512,0.0211394999999999,-0.066242,0.0047449999999999,0.0022164999999999,0.066242,-0.0047449999999999,-0.0022165,-0.1105,-0.435708,-0.0416365,0.11857,-0.444368,-0.0117165,-0.14773,-0.904588,-0.1072305,0.1644,-0.909108,-0.0368405,1
14,9.699999999999986e-05,0.6669715,0.0582209999999999,-0.170737,0.4920515,0.04153,-0.209687,0.7195815,-0.021726,0.177553,0.4590015,0.0743709999999999,0.249263,0.6481815,0.037094,-0.242787,0.9858415,-0.021087,0.284773,0.8462815,0.020531,-0.066282,0.0046675,0.0021909999999999,0.066282,-0.0046675,-0.0021909999999999,-0.110417,-0.4357985,-0.041768,0.118573,-0.4443085,-0.011871,-0.147667,-0.9041585,-0.1070289999999999,0.164373,-0.9092085,-0.037031,1
15,-0.0001124999999999,0.666922,0.058705,-0.1709285,0.4921419999999999,0.041687,-0.2097485,0.720052,-0.021964,0.1771615,0.4593919999999999,0.074505,0.2487615,0.648172,0.036832,-0.2426685,0.985832,-0.02143,0.2839115,0.846272,0.0197569999999999,-0.0663275,0.004619,0.0021729999999999,0.0663275,-0.004619,-0.002173,-0.1103185,-0.435858,-0.041913,0.1185515,-0.444288,-0.012097,-0.1476184999999999,-0.904248,-0.1068929999999999,0.1644515,-0.909808,-0.037315,1
16,-0.0003389999999999,0.6668609999999999,0.0591505,-0.170979,0.492211,0.0418575,-0.209879,0.721151,-0.0223755,0.176691,0.460121,0.0749415,0.248251,0.6483509999999999,0.0365295,-0.242519,0.985731,-0.0221005,0.283111,0.846491,0.0188765,-0.066347,0.004552,0.0021035,0.066347,-0.004552,-0.0021035,-0.1102389999999999,-0.435939,-0.0420614999999999,0.118531,-0.444239,-0.0123464999999999,-0.147519,-0.904349,-0.1067645,0.164511,-0.910329,-0.0375504999999999,1
17,-0.0005929999999999,0.6667854999999999,0.0595715,-0.171033,0.4923255,0.0419535,-0.209973,0.7219055,-0.0228375,0.176297,0.4603855,0.0750395,0.247787,0.6485755,0.0362215,-0.242203,0.9855555,-0.0229985,0.282377,0.8467555,0.0179075,-0.066337,0.0044745,0.0020264999999999,0.066337,-0.0044745,-0.0020265,-0.110083,-0.4360345,-0.0422355,0.118547,-0.4441845,-0.0126474999999999,-0.1473729999999999,-0.9044545,-0.1066885,0.164597,-0.9115645,-0.0378815,1
18,-0.0008605,0.6666015,0.0599905,-0.1710545,0.4924715,0.0420555,-0.2100145,0.7223015,-0.0234035,0.1758455,0.4609515,0.0754715,0.2474055,0.6488615,0.0358545,-0.2418145,0.9852215,-0.0240695,0.2816655,0.8470715,0.0168325,-0.0663225,0.0044045,0.0019645,0.0663225,-0.0044045,-0.0019645,-0.1099045,-0.4361184999999999,-0.0424224999999999,0.1185755,-0.4441385,-0.0129494999999999,-0.1471945,-0.9045685,-0.1066194999999999,0.1646855,-0.9128585,-0.0381864999999999,1
19,-0.0011535,0.6664015,0.0603905,-0.1710965,0.4926014999999999,0.0420085,-0.2100165,0.7227215,-0.0241705,0.1753835,0.4611714999999999,0.0756955,0.2470534999999999,0.6490715,0.0355304999999999,-0.2413065,0.9848415,-0.0254415,0.2812235,0.8473115,0.0159094999999999,-0.0663135,0.0043945,0.0018844999999999,0.0663135,-0.0043945,-0.0018845,-0.1097165,-0.4361485,-0.0425815,0.1186034999999999,-0.4441485,-0.0132655,-0.1469865,-0.9045985,-0.1067675,0.1646935,-0.9133785,-0.0382855,1
20,-0.001583,0.666142,0.06082,-0.171138,0.492682,0.041873,-0.209978,0.723112,-0.024993,0.174892,0.461312,0.075854,0.246792,0.649292,0.0351729999999999,-0.240688,0.984682,-0.026968,0.280862,0.847542,0.0150849999999999,-0.066302,0.004396,0.0018049999999999,0.066302,-0.004396,-0.001805,-0.109528,-0.436168,-0.042735,0.1186219999999999,-0.4441779999999999,-0.013582,-0.146788,-0.904618,-0.106918,0.164682,-0.913908,-0.038381,1
21,-0.0020275,0.665849,0.061243,-0.1711595,0.492689,0.041697,-0.2100095,0.724639,-0.025937,0.1743305,0.461729,0.076332,0.2466605,0.649299,0.034836,-0.2399095,0.984469,-0.028727,0.2808705,0.847549,0.0150409999999999,-0.0662965,0.004389,0.0017579999999999,0.0662965,-0.004389,-0.001758,-0.1093295,-0.436191,-0.042866,0.1186105,-0.444171,-0.013874,-0.1465594999999999,-0.904641,-0.10711,0.1646905,-0.914541,-0.038574,1
22,-0.002388,0.665849,0.0613945,-0.171173,0.492739,0.0414395,-0.209943,0.726529,-0.0268575,0.173757,0.462389,0.0769575,0.2465369999999999,0.649299,0.0344205,-0.239113,0.984259,-0.0306855,0.2806169999999999,0.847549,0.0141114999999999,-0.066294,0.004389,0.0017294999999999,0.066294,-0.004389,-0.0017295,-0.109203,-0.436191,-0.0429265,0.118587,-0.444171,-0.0141135,-0.146483,-0.904641,-0.1071424999999999,0.164667,-0.914851,-0.0387415,1
23,-0.0027709999999999,0.665849,0.061546,-0.171125,0.492879,0.041128,-0.209835,0.728139,-0.027821,0.173335,0.463269,0.077283,0.246415,0.649299,0.033991,-0.238235,0.984109,-0.0327009999999999,0.280435,0.847549,0.01314,-0.06629,0.004389,0.001701,0.06629,-0.004389,-0.001701,-0.109085,-0.436191,-0.0429429999999999,0.118545,-0.444171,-0.0142689999999999,-0.146405,-0.904641,-0.107159,0.164735,-0.915131,-0.038894,1
24,-0.003197,0.6658385,0.061694,-0.171042,0.4930885,0.040769,-0.209712,0.7294185,-0.028802,0.172958,0.4640585,0.077493,0.2463579999999999,0.6498784999999999,0.033563,-0.237202,0.9838485,-0.034618,0.280248,0.8481584999999999,0.012185,-0.066274,0.0043785,0.0016509999999999,0.066274,-0.0043785,-0.0016509999999999,-0.108982,-0.4362014999999999,-0.042984,0.118478,-0.4441814999999999,-0.0143539999999999,-0.146322,-0.9046515,-0.107209,0.1647779999999999,-0.9154915,-0.039089,1
