FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.030636,0.8317215,0.1446629999999999,-0.186838,0.5517215000000001,0.09862,-0.392918,0.5304315000000001,-0.048062,0.185972,0.5529315,0.106439,0.418782,0.5265715000000001,0.011386,-0.550468,0.5625515000000001,-0.252127,0.587802,0.5446815,-0.1759069999999999,-0.083522,0.0015905,0.0019139999999999,0.083522,-0.0015905,-0.0019139999999999,-0.115678,-0.4813585,-0.0053069999999999,0.125472,-0.5181184999999999,0.035824,-0.102467,-0.8664784999999999,-0.053534,0.142822,-0.8805784999999999,-0.016878,0
1,-0.0305914999999999,0.8315705,0.1448565,-0.1867325,0.5517504999999999,0.0987105,-0.3932425,0.5304405,-0.0472765,0.1860175,0.5530404999999999,0.1064765,0.4188675,0.5264305,0.0116355,-0.5502525,0.5629105,-0.2525435,0.5877275,0.5448204999999999,-0.1757735,-0.0835655,0.0015835,0.0019414999999999,0.0835655,-0.0015835,-0.0019414999999999,-0.1155725,-0.4814794999999999,-0.0051054999999999,0.1257375,-0.5186395,0.0360235,-0.1025814999999999,-0.8670695,-0.0547925,0.1423575,-0.8774995,-0.0131855,1
2,-0.030645,0.8316905,0.145119,-0.186834,0.5517205,0.098879,-0.3932839999999999,0.5306004999999999,-0.047248,0.186126,0.5534405,0.106971,0.418776,0.5263405,0.011672,-0.550324,0.5631305,-0.252721,0.5876359999999999,0.5448704999999999,-0.175721,-0.083553,0.0015605,0.001933,0.083553,-0.0015605,-0.0019329999999999,-0.115684,-0.4815395,-0.005184,0.124996,-0.5305795,0.036546,-0.102875,-0.8668695000000001,-0.0549169999999999,0.143536,-0.8773395,-0.014071,1
3,-0.0307539999999999,0.8319719999999999,0.1450779999999999,-0.1869009999999999,0.5518919999999999,0.098625,-0.393491,0.530922,-0.047291,0.185649,0.553412,0.106639,0.418409,0.526582,0.011593,-0.5502809999999999,0.562682,-0.250352,0.5874290000000001,0.5453119999999999,-0.175632,-0.0835269999999999,0.0015179999999999,0.001903,0.0835269999999999,-0.0015179999999999,-0.0019029999999999,-0.1158609999999999,-0.484938,-0.0049069999999999,0.124889,-0.530328,0.036359,-0.1027319999999999,-0.8651880000000001,-0.0545719999999999,0.142849,-0.878398,-0.0152559999999999,1
4,-0.0307015,0.8318975000000001,0.145253,-0.1869215,0.5518275,0.0988729999999999,-0.3933915,0.5310275000000001,-0.047251,0.1853985,0.5532375,0.106208,0.4184785,0.5265175000000001,0.0121059999999999,-0.5506415,0.5629575,-0.251027,0.5826884999999999,0.5506575,-0.178927,-0.0835655,0.0015165,0.0018839999999999,0.0835655,-0.0015165,-0.001884,-0.1157315,-0.4846225,-0.004791,0.1253685,-0.5342224999999999,0.037118,-0.1023775,-0.8652624999999999,-0.056063,0.1430885,-0.8793224999999999,-0.016627,1
5,-0.0299989999999999,0.83169,0.147236,-0.186437,0.5517500000000001,0.10036,-0.392867,0.53166,-0.045932,0.185853,0.55288,0.107519,0.4190129999999999,0.52619,0.013667,-0.5496169999999999,0.5634100000000001,-0.2469439999999999,0.5869530000000001,0.54761,-0.174254,-0.083562,0.0015629999999999,0.001878,0.083562,-0.001563,-0.0018779999999999,-0.115657,-0.50069,-0.0028179999999999,0.124813,-0.5344,0.035784,-0.1030899999999999,-0.86422,-0.0586039999999999,0.142043,-0.87915,-0.019606,1
6,-0.0301105,0.8316049999999999,0.147388,-0.1863975,0.551715,0.100405,-0.3928275,0.531705,-0.045903,0.1857525,0.5526949999999999,0.107405,0.4190325,0.526365,0.0138179999999999,-0.5490275,0.563175,-0.245812,0.5868525,0.547465,-0.174272,-0.0835915,0.0015729999999999,0.001901,0.0835915,-0.0015729999999999,-0.001901,-0.1158375,-0.491315,-0.004388,0.1246325,-0.5330550000000001,0.036043,-0.1030005,-0.8654550000000001,-0.055039,0.1404325,-0.8747750000000001,-0.005657,1
7,-0.030337,0.8319265,0.1467975,-0.186609,0.5519965,0.1000865,-0.392879,0.5317865,-0.0463595,0.185471,0.5525165,0.1071715,0.418801,0.5268865,0.0136355,-0.5498890000000001,0.5638665,-0.2482925,0.5866709999999999,0.5476165,-0.1744824999999999,-0.083618,0.0015995,0.0018555,0.083618,-0.0015995,-0.0018555,-0.115929,-0.4820535,-0.0052185,0.124941,-0.5313435,0.0358555,-0.102732,-0.8650435,-0.0550455,0.142221,-0.8736235,-0.0142014999999999,1
8,-0.030298,0.8319785000000001,0.1470445,-0.186582,0.5520385000000001,0.1002935,-0.392842,0.5319685000000001,-0.0462615,0.185348,0.5523285,0.1072455,0.418768,0.5269785,0.0139975,-0.549592,0.5640285,-0.2481455,0.586488,0.5479985,-0.1742155,-0.083631,0.0016045,0.0018405,0.083631,-0.0016045,-0.0018405,-0.116012,-0.4813415,-0.0053754999999999,0.124898,-0.5313715,0.0359175,-0.102755,-0.8641614999999999,-0.0551285,0.142178,-0.8724014999999999,-0.0138775,1
9,-0.030265,0.832035,0.1472965,-0.186571,0.552095,0.1004745,-0.392791,0.532165,-0.0461675,0.185219,0.552165,0.1073215,0.418699,0.5271049999999999,0.0142594999999999,-0.549321,0.5642349999999999,-0.2481335,0.586349,0.548365,-0.1739935,-0.083644,0.0016119999999999,0.0018204999999999,0.083644,-0.001612,-0.0018205,-0.116111,-0.480585,-0.0055625,0.124859,-0.531165,0.0359665,-0.102755,-0.863395,-0.0551265,0.142189,-0.871945,-0.0142155,1
