FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,-0.010692000000000002,0.693605,0.092995,-0.14595000000000002,0.41949499999999995,0.047549999999999995,-0.21382,0.162885,0.039807999999999996,0.14556000000000002,0.428515,0.04230299999999999,0.19840999999999998,0.190535,0.016252999999999997,-0.22319,-0.049636999999999994,-0.040525,0.19935999999999998,-0.020666,-0.06875600000000001,-0.066953,-0.00022199999999999998,-0.00023500000000000257,0.066953,0.00022199999999999998,0.0002349999999999991,-0.13640000000000002,-0.34943500000000005,-0.021405,0.13179999999999997,-0.323485,-0.029135,-0.19393,-0.698925,-0.009343000000000004,0.18711,-0.685955,-0.018414
1,-0.0109885,0.6937139999999999,0.0935765,-0.1462545,0.41961400000000004,0.0482855,-0.21377449999999998,0.162834,0.0398415,0.1454955,0.428534,0.0425115,0.19846550000000002,0.190264,0.0161745,-0.22320449999999997,-0.049688,-0.04049749999999999,0.1992855,-0.020861,-0.0690355,-0.0669495,-0.0002369999999999999,-0.0002004999999999993,0.0669495,0.00023700000000000001,0.00020050000000000276,-0.1363645,-0.350666,-0.021512499999999997,0.13193549999999998,-0.323816,-0.029157499999999996,-0.1955945,-0.7067760000000001,-0.0102555,0.18777549999999998,-0.689096,-0.018467499999999998
2,-0.011380499999999995,0.6936405,0.094223,-0.1463515,0.4193905,0.048579,-0.21377149999999998,0.16264050000000002,0.039981,0.1453685,0.4284905,0.042837,0.1983485,0.1901805,0.016046000000000005,-0.2232315,-0.0498565,-0.040415999999999994,0.1992885,-0.0209335,-0.069206,-0.06694649999999999,-0.0002515,-0.00014799999999999883,0.06694649999999999,0.0002515,0.0001480000000000023,-0.1364915,-0.3509295,-0.021334,0.1318185,-0.32391949999999997,-0.028963999999999997,-0.19554149999999998,-0.7066995,-0.009987999999999997,0.18814850000000002,-0.6901795000000001,-0.018007999999999996
3,-0.011373500000000002,0.693693,0.0950975,-0.1461905,0.419283,0.0486955,-0.2137205,0.162683,0.040071499999999996,0.14531950000000002,0.428443,0.0431665,0.19837950000000001,0.190183,0.0160455,-0.2233905,-0.049766000000000005,-0.0404225,0.1993295,-0.020876,-0.0693565,-0.0669295,-0.000245,-0.00012250000000000108,0.0669295,0.000245,0.00012250000000000108,-0.1367405,-0.344177,-0.021058499999999997,0.1319595,-0.324027,-0.028982499999999998,-0.1956605,-0.7070270000000001,-0.010051500000000001,0.18855950000000002,-0.691887,-0.017693499999999997
4,-0.011515499999999998,0.6936260000000001,0.09584699999999999,-0.1461585,0.419166,0.049192,-0.2136585,0.162636,0.04018,0.1450015,0.42846599999999996,0.043588,0.1985715,0.18973600000000002,0.015962,-0.2233685,-0.049788,-0.040386,0.1993715,-0.021268000000000002,-0.06958400000000001,-0.0668815,-0.00027499999999999996,-2.5000000000000716e-05,0.0668815,0.00027500000000000007,2.5000000000000716e-05,-0.1365185,-0.344214,-0.020796999999999996,0.1320915,-0.324094,-0.028859999999999997,-0.1953285,-0.710824,-0.008736,0.1873515,-0.686344,-0.017258999999999997
5,-0.011765000000000005,0.6936045,0.09666,-0.146256,0.41902449999999997,0.049408,-0.213656,0.1626445,0.040182999999999996,0.14494400000000002,0.4284245,0.043701000000000004,0.198544,0.18971449999999998,0.015978,-0.223366,-0.0497735,-0.04042200000000001,0.19929399999999997,-0.0212545,-0.06967200000000001,-0.066872,-0.00026249999999999993,-8.599999999999927e-05,0.066872,0.00026250000000000015,8.599999999999927e-05,-0.136536,-0.34635550000000004,-0.021044,0.132154,-0.32420550000000004,-0.028863,-0.19417600000000002,-0.7012355,-0.009170999999999999,0.18687399999999998,-0.6843155,-0.017044999999999998
6,-0.011828499999999997,0.693518,0.0971925,-0.1460725,0.418898,0.0495465,-0.2135625,0.162518,0.0402115,0.1447675,0.428278,0.0439185,0.1986175,0.189798,0.016050500000000002,-0.2232925,-0.049863,-0.040497500000000006,0.1991475,-0.021145,-0.0696825,-0.0668285,-0.00023900000000000006,-5.250000000000046e-05,0.0668285,0.00023900000000000006,5.250000000000046e-05,-0.1357925,-0.345532,-0.020846499999999997,0.1322275,-0.324052,-0.0287935,-0.1939325,-0.702182,-0.008813500000000002,0.1871275,-0.684622,-0.017253499999999998
7,-0.011256500000000001,0.693577,0.098763,-0.1459925,0.418647,0.050311999999999996,-0.2135025,0.162517,0.040447,0.1452575,0.427807,0.044733999999999996,0.1987075,0.189657,0.016267999999999998,-0.2233725,-0.049601,-0.04074799999999999,0.1991875,-0.020829,-0.069994,-0.0668345,-0.000147,-7.599999999999968e-05,0.0668345,0.000147,7.599999999999968e-05,-0.1363225,-0.34769300000000003,-0.02124,0.1315975,-0.324363,-0.028588,-0.1951725,-0.704443,-0.009604999999999999,0.1875375,-0.687893,-0.018074000000000003
8,-0.011280999999999998,0.6935865000000001,0.09939300000000001,-0.145996,0.4184565,0.050556000000000004,-0.213496,0.1627165,0.040371000000000004,0.145244,0.4276765,0.045022000000000006,0.198744,0.1895565,0.016198000000000004,-0.223396,-0.0490215,-0.04098199999999999,0.199194,-0.0206285,-0.07031699999999999,-0.066812,-0.00013450000000000007,-5.9999999999997555e-05,0.066812,0.00013450000000000007,6.0000000000001025e-05,-0.136346,-0.3475935,-0.021297999999999997,0.13145400000000002,-0.3257135,-0.028553999999999996,-0.195166,-0.7038635,-0.009758999999999997,0.187554,-0.6882235,-0.018222999999999996
9,-0.011325999999999994,0.6935735000000001,0.09996100000000001,-0.146,0.4182635,0.050738000000000005,-0.21358,0.1633135,0.040131,0.14525,0.4275435,0.045252,0.19875,0.1895235,0.016093000000000003,-0.22349,-0.0484245,-0.04149699999999999,0.19918,-0.0200315,-0.070807,-0.066808,-0.00010749999999999996,-5.9999999999997555e-05,0.066808,0.00010749999999999996,6.0000000000001025e-05,-0.1364,-0.3464965,-0.021295999999999995,0.13124,-0.3273165,-0.028545,-0.19519,-0.7032365,-0.009825,0.18742999999999999,-0.6878065,-0.018390999999999998
