FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,1.0064929999999999,0.762396,0.0290695,0.839184,0.481256,0.0134795,0.7859240000000001,0.2447659999999999,-0.0151354999999999,1.170254,0.493436,0.0085785,1.226954,0.252876,-0.0026834999999999,0.868074,0.297306,-0.2301795,1.220054,0.059403,-0.0760995,0.926569,0.000896,-0.0001965,1.073431,-0.000896,0.0001965,0.898904,-0.334644,0.0381145,1.095314,-0.339844,0.0291725,0.896414,-0.662614,0.0769445,1.101864,-0.6594140000000001,0.0741495
1,1.0062404999999999,0.7620295,0.0286975,0.8392775,0.4812195,0.0136235,0.7857075,0.2450594999999999,-0.0147684999999999,1.1703075,0.4932795,0.0086925,1.2267575,0.2531195,-0.0023184999999999,0.8678475,0.2976094999999999,-0.2309405,1.2198875,0.0590375,-0.0761405,0.9265765,0.0008905,-0.0002504999999999,1.0734235,-0.0008905,0.0002505,0.8989175,-0.3344805,0.0382265,1.0953395,-0.3399205,0.0292255,0.8964575,-0.6624905,0.0768095,1.1016774999999999,-0.6602104999999999,0.0736815
2,1.0059165,0.7616665,0.0282464999999999,0.8392435,0.4813064999999999,0.0136654999999999,0.7913535,0.2453465,-0.0246225,1.1704235,0.4931665,0.0088504999999999,1.2266135,0.2531965,-0.0022025,0.8679034999999999,0.2979265,-0.2326054999999999,1.2198034999999998,0.0591924999999999,-0.0760255,0.9265734999999999,0.0008545,-0.0002665,1.0734265,-0.0008545,0.0002664999999999,0.8988435,-0.3343535,0.0382594999999999,1.0956215,-0.3377135,0.0283674999999999,0.8966135000000001,-0.6623235,0.0766975,1.1014735,-0.6578935,0.0741014999999999
3,1.0057954999999998,0.7615999999999999,0.028246,0.8392665,0.48136,0.013703,0.7917765,0.24571,-0.024684,1.1708565,0.49312,0.009255,1.2264065,0.25309,-0.0020729999999999,0.8677064999999999,0.29813,-0.2331859999999999,1.2197265,0.059232,-0.075916,0.9265985,0.00083,-0.000282,1.0734015,-0.00083,0.0002819999999999,0.8987965,-0.33428,0.038287,1.0955205,-0.33796,0.028405,0.8964365,-0.6631100000000001,0.076149,1.1014665,-0.6581600000000001,0.074032
4,1.005572,0.7614825000000001,0.0280585,0.8391650000000002,0.4816225,0.0136805,0.7919250000000001,0.2463925,-0.0245915,1.170765,0.4927125,0.0091035,1.225995,0.2533725,-0.0017754999999999,0.867575,0.2985425,-0.2333984999999999,1.219665,0.0595955,-0.0758885,0.9265760000000001,0.0008274999999999,-0.0003755,1.073424,-0.0008274999999999,0.0003755,0.898725,-0.3339275,0.0383285,1.094891,-0.3387675,0.0286965,0.8963550000000001,-0.6628575,0.0758865,1.101625,-0.6585075,0.0743365
5,1.0052605,0.761149,0.0276665,0.8390815,0.481689,0.0137815,0.7927915,0.247369,-0.0264405,1.1706915,0.492599,0.0091745,1.2257315,0.253409,-0.0015664999999999,0.8675015,0.298759,-0.2338725,1.2195915,0.059681,-0.0756425,0.9266265,0.000762,-0.0003234999999999,1.0733735,-0.000762,0.0003234999999999,0.8986315,-0.334281,0.0384705,1.0947665,-0.338621,0.0286815,0.8961715000000001,-0.6628310000000001,0.0758145,1.1013815,-0.6579510000000001,0.0742325
6,1.0047154999999999,0.7606769999999999,0.0271354999999999,0.8389325000000001,0.4816769999999999,0.0137694999999999,0.7925625000000001,0.247557,-0.0264145,1.1707825,0.492707,0.0094364999999999,1.2254824999999998,0.253497,-0.0014175,0.8672325000000001,0.299027,-0.2342544999999999,1.2194625000000001,0.0600379999999999,-0.0753645,0.9266395000000001,0.000711,-0.0004045,1.0733605,-0.0007109999999999,0.0004044999999999,0.8987725,-0.333193,0.0384384999999999,1.0943605,-0.338913,0.0288414999999999,0.8962625,-0.662433,0.0758865,1.1010925,-0.658133,0.0742755
7,1.0038845,0.759828,0.025819,0.8388774999999999,0.481628,0.013969,0.7922775,0.247968,-0.0253899999999999,1.1711175,0.492848,0.009968,1.2252875,0.252928,-0.0010509999999999,0.8672675,0.298798,-0.233006,1.2193575,0.059378,-0.074936,0.9266595,0.000705,-0.0004229999999999,1.0733405,-0.000705,0.0004229999999999,0.8987075,-0.334072,0.038805,1.0943384999999999,-0.339282,0.029192,0.8959375,-0.662752,0.0760919999999999,1.1010775,-0.657922,0.074227
8,1.003356,0.759384,0.0251479999999999,0.838797,0.481674,0.0140319999999999,0.792377,0.248424,-0.025694,1.1712069999999999,0.492784,0.0101879999999999,1.225057,0.252824,-0.000815,0.866857,0.298834,-0.232808,1.219277,0.059183,-0.074618,0.926673,0.000681,-0.000446,1.073327,-0.000681,0.0004459999999999,0.898677,-0.334076,0.0389169999999999,1.094202,-0.339326,0.0292829999999999,0.895877,-0.662776,0.076099,1.100997,-0.657726,0.0742539999999999
9,1.00279,0.7588945,0.0244155,0.838734,0.4816844999999999,0.0140954999999999,0.7924640000000001,0.2488145,-0.0260035,1.171284,0.4927745,0.0103965,1.224874,0.2527045,-0.0006104999999999,0.864934,0.2990144999999999,-0.2313895,1.219214,0.0589795,-0.0742994999999999,0.9266890000000001,0.0006575,-0.0004644999999999,1.073311,-0.0006575,0.0004644999999999,0.8986540000000001,-0.3340855,0.0390125,1.0940999999999999,-0.3393655,0.0293664999999999,0.895784,-0.6628354999999999,0.0761085,1.100914,-0.6575854999999999,0.0743185
