FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.9941935,0.7499885,0.0396835,0.8424265,0.4534185,0.0551955,0.8179865,0.2021184999999999,0.0673365,1.1698165,0.4572985,0.0559464999999999,1.1786565,0.2038285,0.0606045,0.8031665,-0.0032085,-0.0113544999999999,1.1952665,0.0019554999999999,-0.0146924999999999,0.9280025000000001,-0.0028525,-0.0001055,1.0719975,0.0028525,0.0001055,0.8880065,-0.4225515,0.0113844999999999,1.1220965,-0.3742115,-0.0102695,0.8822565,-0.7454215,-0.0213744999999999,1.1265465,-0.7414715000000001,-0.0162585
1,0.9940855000000001,0.750025,0.0401535,0.8424535000000001,0.453425,0.0554335,0.8180835000000001,0.202905,0.0667875,1.1664634999999999,0.457645,0.0572395,1.1789935,0.204225,0.0598065,0.8031835,-0.0031489999999999,-0.0111025,1.2044834999999998,-0.019813,-0.0303545,0.9279695,-0.002918,-0.0003705,1.0720304999999999,0.002918,0.0003705,0.8884434999999999,-0.422745,0.0119195,1.1223635,-0.374665,-0.0095355,0.8818735,-0.744565,-0.0214675,1.1264235,-0.741355,-0.0157964999999999
2,0.9939525,0.7501325,0.0403225,0.8423885,0.4536425,0.0555765,0.8178285000000001,0.2034725,0.0652875,1.1652285,0.4572725,0.0572515,1.1791685,0.2048525,0.0590875,0.8032485,-0.0033555,-0.0118274999999999,1.2024785,0.0043655,-0.0182574999999999,0.9279725,-0.0029425,-0.0003874999999999,1.0720275,0.0029425,0.0003874999999999,0.8885185,-0.4227775,0.0121305,1.1224085,-0.3745475,-0.0093724999999999,0.8819085,-0.7443775,-0.0209764999999999,1.1266785,-0.7399375,-0.0143024999999999
3,0.9939320000000001,0.7503584999999999,0.0419195,0.842561,0.4544984999999999,0.0554635,0.788771,0.2459185,0.0213955,1.164411,0.4581085,0.0577865,1.213291,0.2464485,0.0136355,0.769271,0.0514935,-0.0730825,1.252051,0.0642185,-0.0986224999999999,0.927949,-0.0029785,5.6500000000000994e-05,1.072051,0.0029785,-5.6499999999994055e-05,0.8890510000000001,-0.4211515,0.0128895,1.123081,-0.3695115,-0.0088174999999999,0.882761,-0.7453415,-0.0204564999999999,1.1261809999999999,-0.7401215,-0.0163444999999999
4,0.993947,0.749932,0.0462455,0.844051,0.455972,0.0544085,0.769351,0.258212,-0.0042255,1.171321,0.460712,0.0575825,1.242151,0.265932,-0.0163304999999999,0.730611,0.099082,-0.1490725,1.294131,0.112912,-0.1811025,0.927765,-0.00278,-6.149999999999906e-05,1.072235,0.00278,6.149999999999906e-05,0.889291,-0.417878,0.0129825,1.122781,-0.366808,-0.0073914999999999,0.8845310000000001,-0.753188,-0.0195484999999999,1.124731,-0.739968,-0.0172434999999999
5,0.9935315,0.749834,0.0498884999999999,0.8472455,0.458764,0.0510225,0.7458055,0.286974,-0.0441605,1.1607855,0.4638339999999999,0.0565485,1.2752655,0.316984,-0.0637955,0.7001655,0.179774,-0.2303405,1.3458655,0.209304,-0.2411505,0.9275315000000001,-0.002608,-0.0002515,1.0724684999999998,0.0026079999999999,0.0002514999999999,0.8906255,-0.413566,0.0131564999999999,1.1231155,-0.364206,-0.0060105,0.8845555,-0.753146,-0.0186665,1.1245255,-0.741916,-0.0162575
6,0.993519,0.7499275,0.0526755,0.848951,0.4602175,0.0494575,0.731591,0.3098175,-0.0634015,1.1543709999999998,0.4672875,0.0565125,1.280621,0.3406575,-0.0749825,0.6742910000000001,0.2497875,-0.2669225,1.367211,0.2587975,-0.2588425,0.927387,-0.0025705,-0.0003164999999999,1.072613,0.0025705,0.0003165,0.890931,-0.4104525,0.0136295,1.122981,-0.3618225,-0.0051994999999999,0.885051,-0.7533525000000001,-0.0174644999999999,1.124511,-0.7424225,-0.0159244999999999
7,0.9941165,0.7487895,0.053723,0.8458215,0.4624895,0.048846,0.7316515,0.3719995,-0.063465,1.1567015,0.4666794999999999,0.0552919999999999,1.2795115,0.3922795,-0.059252,0.6891015,0.3232595,-0.235833,1.3395215,0.3571594999999999,-0.231663,0.9272185,-0.0026284999999999,-0.00103,1.0727815,0.0026284999999999,0.0010299999999999,0.8906315,-0.4157605,0.0127949999999999,1.1224115000000001,-0.3619605,-0.006482,0.8851315,-0.7527505,-0.019196,1.1242815,-0.7420505,-0.013228
8,0.9941635,0.7471535,0.0559289999999999,0.8458235000000001,0.4654235,0.0478799999999999,0.7227335000000001,0.4111335,-0.073185,1.1555135,0.4693835,0.054456,1.2881935,0.4332835,-0.066555,0.6793935000000001,0.4005734999999999,-0.251865,1.3485835,0.4367835,-0.242445,0.9271695000000001,-0.0025205,-0.001108,1.0728304999999998,0.0025205,0.0011079999999999,0.8909935,-0.4162865,0.0129449999999999,1.1223934999999998,-0.3624165,-0.006008,0.8856835000000001,-0.7553165000000001,-0.018412,1.1237635,-0.7434265,-0.011944
9,0.994168,0.7453005,0.057657,0.845789,0.4684605,0.047093,0.7158089999999999,0.4528605,-0.079406,1.154389,0.4720605,0.053598,1.2932489999999999,0.4730205,-0.070366,0.674389,0.4785205,-0.257666,1.352549,0.5134905,-0.243016,0.927144,-0.0024184999999999,-0.001166,1.072856,0.0024184999999999,0.001166,0.891319,-0.4171195,0.013074,1.122319,-0.3632495,-0.0056819999999999,0.886039,-0.7576795,-0.017644,1.123389,-0.7450694999999999,-0.0107599999999999
