FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,1.000568,0.737774,0.09014,0.822523,0.512654,0.016426,0.693743,0.689794,-0.1128059999999999,1.168713,0.519574,0.023225,1.295233,0.695384,-0.1200459999999999,0.706283,0.936154,-0.210756,1.274313,0.930924,-0.223206,0.921696,-0.000564,-2.3000000000002185e-05,1.078304,0.0005639999999999,2.3000000000002185e-05,0.8814630000000001,-0.4528959999999999,0.049769,1.135273,-0.454096,0.024813,0.8640830000000002,-0.8122159999999999,0.092328,1.163473,-0.805146,0.085717
1,1.0004775,0.73776,0.0902119999999999,0.8228475,0.51243,0.0158189999999999,0.6948675,0.69214,-0.1125419999999999,1.1684474999999999,0.51983,0.0232229999999999,1.2931275,0.6986600000000001,-0.119972,0.7074475,0.9404,-0.208232,1.2728774999999999,0.93418,-0.222262,0.9216895,-0.0005599999999999,-4.300000000000137e-05,1.0783105,0.00056,4.299999999999443e-05,0.8814675,-0.4528899999999999,0.049761,1.1352574999999998,-0.45409,0.024803,0.8641375,-0.8120499999999999,0.092247,1.1635575,-0.80525,0.085682
2,1.0001404999999999,0.737736,0.090038,0.8230615,0.5124259999999999,0.015219,0.6966215,0.695306,-0.11121,1.1682515,0.5199659999999999,0.0232689999999999,1.2915815,0.701156,-0.1189099999999999,0.7083015000000001,0.943246,-0.20556,1.2711115,0.937206,-0.2204199999999999,0.9216755000000001,-0.0005969999999999,7.000000000000062e-06,1.0783245,0.000597,-7.000000000000062e-06,0.8813415,-0.452794,0.049615,1.1352415,-0.454024,0.024811,0.8641115,-0.812054,0.09225,1.1636815,-0.8053640000000001,0.0858
3,0.9998470000000002,0.737567,0.0897955,0.823148,0.512197,0.0146895,0.6983980000000001,0.697357,-0.1104685,1.169018,0.5240170000000001,0.0197315,1.290178,0.703357,-0.1182785,0.7089380000000001,0.946697,-0.2037985,1.269538,0.939257,-0.2188385,0.921665,-0.000637,-4.749999999999893e-05,1.078335,0.000637,4.749999999999893e-05,0.8812180000000001,-0.453353,0.0497195,1.135218,-0.454183,0.0247335,0.863878,-0.812373,0.0922715,1.163648,-0.8055629999999999,0.0855855
4,0.9992090000000001,0.7375590000000001,0.090031,0.823469,0.513089,0.0149389999999999,0.7032590000000001,0.7048490000000001,-0.10842,1.167469,0.525379,0.0199399999999999,1.284169,0.716199,-0.1189699999999999,0.709999,0.951889,-0.20253,1.266289,0.945489,-0.21398,0.921561,-0.0006789999999999,-0.0003739999999999,1.078439,0.000679,0.0003739999999999,0.881279,-0.453931,0.0497129999999999,1.135119,-0.454471,0.0247079999999999,0.8640290000000002,-0.812821,0.092374,1.163699,-0.8059609999999999,0.085428
5,0.9990605000000001,0.737216,0.090123,0.8241795000000001,0.513396,0.0154799999999999,0.7070195,0.711186,-0.1085819999999999,1.1677395,0.527026,0.0183659999999999,1.2809795,0.722566,-0.118252,0.7122695,0.963876,-0.203402,1.2640095,0.951196,-0.212802,0.9215135,-0.000708,-0.000396,1.0784865,0.000708,0.000396,0.8811995,-0.4543339999999999,0.049814,1.1350495,-0.4548439999999999,0.0248019999999999,0.8639695000000001,-0.813244,0.092508,1.1635795,-0.806534,0.0855259999999999
6,0.9989735000000001,0.7370810000000001,0.0902125,0.8246315000000001,0.513101,0.0150175,0.7101115,0.716441,-0.1088235,1.1675815,0.528381,0.0170625,1.2774315,0.725581,-0.1179035,0.7125315,0.965181,-0.2038535,1.2602715,0.959591,-0.2113435,0.9214935,-0.000743,-0.0003554999999999,1.0785065,0.0007429999999999,0.0003555,0.8810915,-0.454529,0.0498275,1.1350115,-0.454999,0.0248185,0.8640115000000002,-0.813539,0.0925855,1.1635214999999999,-0.806669,0.0855405
7,0.999108,0.736032,0.089953,0.825391,0.513202,0.015268,0.7103210000000001,0.7157220000000001,-0.110451,1.167511,0.527722,0.017576,1.277781,0.723712,-0.1160309999999999,0.7134310000000001,0.964712,-0.2067709999999999,1.259661,0.957002,-0.2087009999999999,0.9214380000000001,-0.000629,-0.0005239999999999,1.0785619999999998,0.000629,0.000524,0.8811410000000001,-0.455088,0.049594,1.134991,-0.456378,0.02496,0.864051,-0.814758,0.092674,1.163471,-0.8081579999999999,0.085854
8,0.9990165,0.735638,0.089897,0.8258985,0.513268,0.01522,0.7121385,0.718368,-0.110383,1.1673485000000001,0.528258,0.017162,1.2759885,0.726788,-0.1152929999999999,0.7141885,0.967298,-0.206693,1.2581785,0.959598,-0.206553,0.9213965000000001,-0.000616,-0.0006009999999999,1.0786034999999998,0.000616,0.0006009999999999,0.8810985,-0.455572,0.049601,1.1349485,-0.456962,0.025029,0.8640385000000002,-0.815382,0.092756,1.1634785,-0.808802,0.085894
9,0.9990125,0.7352465,0.089821,0.8263555,0.5132965,0.015142,0.7132755,0.7199365,-0.110334,1.1673155,0.5286465,0.016732,1.2749955,0.7283765,-0.1145139999999999,0.7147055,0.9689965,-0.2068539999999999,1.2572854999999998,0.9613265,-0.2049539999999999,0.9213665,-0.0005964999999999,-0.0006539999999999,1.0786335,0.0005965,0.000654,0.8810555,-0.4560234999999999,0.049593,1.1349155,-0.4575335,0.025088,0.8640155,-0.8159635,0.092832,1.1634755,-0.8094935,0.08593
