FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,1.021674,0.718816,0.034157,0.874417,0.5759960000000001,0.018463,0.821487,0.7938360000000001,-0.063546,1.166707,0.517626,0.01609,1.238737,0.7458760000000001,-0.069364,0.836047,1.075966,-0.1125939999999999,1.233697,0.996586,-0.146584,0.939664,0.001886,0.0003739999999999,1.060336,-0.001886,-0.0003739999999999,0.883457,-0.355484,0.0069059999999999,1.119127,-0.361444,-0.018455,0.8238970000000001,-0.8555839999999999,0.025953,1.167757,-0.862404,0.006437
1,1.018598,0.719673,0.0321365,0.8749899999999999,0.5759029999999999,0.0184494999999999,0.8226100000000001,0.796573,-0.0619075,1.16543,0.517703,0.0151604999999999,1.23884,0.746453,-0.0636965,0.83479,1.077963,-0.1098565,1.23008,1.031363,-0.1479565,0.93988,0.001749,-0.0001355,1.06012,-0.001749,0.0001354999999999,0.88363,-0.355627,0.0064464999999999,1.11923,-0.361327,-0.0187955,0.82416,-0.855777,0.0250384999999999,1.16816,-0.862177,0.0072564999999999
2,1.0180935,0.7196535,0.031163,0.8756975,0.5753535,0.018459,0.8234075,0.7984835,-0.0603629999999999,1.1675175,0.5193035,0.017801,1.2395375,0.7459635,-0.061422,0.8335075000000001,1.0804235,-0.105159,1.2308675,1.0303235,-0.147709,0.9398295,0.0018774999999999,-0.0007269999999999,1.0601705,-0.0018774999999999,0.0007269999999999,0.8841375,-0.3555765,0.006196,1.1193475,-0.3614965,-0.018705,0.8269375,-0.8559465,0.025606,1.1685775,-0.8623465,0.007024
3,1.0171115,0.7197575,0.03018,0.8755045,0.5762275,0.019549,0.8228645,0.8425475,-0.062042,1.1659244999999998,0.5186075,0.017185,1.2395945,0.7472975000000001,-0.060668,0.8322045,1.0833575,-0.10385,1.2307145,1.0317575,-0.1467,0.9398755,0.0018225,-0.000722,1.0601245,-0.0018225,0.000722,0.8836345,-0.3555025,0.006455,1.1190845,-0.3614925,-0.018983,0.8265045,-0.8560625,0.023272,1.1686145,-0.8623125,0.006921
4,1.015018,0.720781,0.0300705,0.875778,0.574391,0.0185815,0.8230080000000001,0.856441,-0.0657135,1.169478,0.512531,0.0184475,1.239848,0.748221,-0.0609535,0.8313880000000001,1.085121,-0.1048625,1.226358,1.032721,-0.1461225,0.939674,0.001639,0.0002865,1.060326,-0.001639,-0.0002864999999999,0.884158,-0.355919,0.0063655,1.1193279999999999,-0.3612889999999999,-0.0198865,0.826578,-0.856459,0.0225165,1.168888,-0.862119,0.0056595
5,1.016499,0.7178910000000001,0.0261049999999999,0.875449,0.570881,0.016582,0.823819,0.852591,-0.069983,1.169819,0.513181,0.016817,1.2405490000000001,0.7442110000000001,-0.06446,0.8305089999999999,1.081661,-0.108733,1.234309,1.025961,-0.160463,0.940195,0.0012849999999999,0.0014339999999999,1.0598049999999999,-0.0012849999999999,-0.001434,0.885139,-0.3567789999999999,0.0045399999999999,1.119039,-0.361049,-0.02248,0.828879,-0.857719,0.0168489999999999,1.168969,-0.861949,0.0021849999999999
6,1.0152865,0.716912,0.024551,0.8736685000000001,0.569682,0.015088,0.8219485,0.850932,-0.073151,1.1684385,0.514012,0.015185,1.2388585,0.743932,-0.067423,0.8253185000000001,1.081302,-0.113772,1.2317885,1.025302,-0.164292,0.9402905,0.0012719999999999,0.002056,1.0597095,-0.001272,-0.0020559999999999,0.8862485,-0.3570879999999999,0.004494,1.1193285,-0.360978,-0.0221229999999999,0.8307985000000001,-0.8580679999999999,0.017853,1.1709285,-0.8618279999999999,0.00123
7,1.017912,0.7174215,0.022074,0.874889,0.5688115,0.010274,0.819379,0.8219415,-0.078356,1.169879,0.5143415,0.011595,1.239419,0.7473215000000001,-0.073867,0.823419,1.0784115,-0.1257059999999999,1.229789,1.0268115,-0.171376,0.940009,0.0019094999999999,0.001388,1.059991,-0.0019095,-0.001388,0.885399,-0.3566985,0.0020379999999999,1.119019,-0.3614685,-0.018327,0.823049,-0.8987784999999999,0.019522,1.170429,-0.8627484999999999,-0.000966
8,1.018176,0.7174215,0.018645,0.874949,0.5672115000000001,0.007538,0.8182090000000001,0.8219515000000001,-0.082604,1.170259,0.5143415,0.008865,1.239249,0.7473215000000001,-0.077165,0.8211390000000001,1.0784115,-0.131364,1.229459,1.0268115,-0.178804,0.939985,0.0019094999999999,0.001642,1.060015,-0.0019095,-0.0016419999999999,0.885689,-0.3566985,-0.0006929999999999,1.119169,-0.3614685,-0.0182109999999999,0.823789,-0.8998385,0.018334,1.170949,-0.8627484999999999,-0.0033719999999999
9,1.0185624999999998,0.7170115,0.014386,0.8750065,0.5651215,0.004402,0.8170265,0.8219515000000001,-0.089452,1.1707565,0.5142115,0.005977,1.2390065,0.7473215000000001,-0.082047,0.8187565,1.0777115,-0.138502,1.2291064999999999,1.0257115,-0.186822,0.9399715,0.0019094999999999,0.001782,1.0600285,-0.0019095,-0.0017819999999999,0.8859765,-0.3566985,-0.003585,1.1195665,-0.3614685,-0.018777,0.8227665,-0.9129385,0.017006,1.1715165,-0.8627484999999999,-0.005909
