FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.016998000000000003,0.748659,-0.008942999999999993,-0.17327399999999998,0.500529,0.013322000000000007,-0.231314,0.266239,0.038767,0.20236600000000002,0.477429,0.025714000000000008,0.209756,0.293109,-0.0877,-0.241364,0.08394399999999999,-0.05234899999999999,0.147836,0.377589,-0.27242,-0.07194800000000001,0.001194,0.0004410000000000039,0.07194800000000001,-0.0011940000000000002,-0.00044099999999999695,-0.11432400000000001,-0.33131099999999997,0.022307000000000007,0.11083599999999999,-0.355651,0.04803400000000001,-0.12692399999999998,-0.666771,0.068429,0.12120600000000001,-0.6654110000000001,0.093073
1,0.016811000000000003,0.7486940000000001,-0.009272499999999996,-0.173318,0.5004740000000001,0.013303500000000003,-0.231268,0.266134,0.0386795,0.202512,0.477274,0.025598500000000003,0.20966200000000002,0.293064,-0.0875085,-0.241318,0.08389,-0.0524665,0.145232,0.37851399999999996,-0.2700285,-0.071938,0.001194,0.00044550000000000145,0.071938,-0.0011940000000000002,-0.00044550000000000145,-0.114268,-0.33179600000000004,0.0223555,0.110922,-0.35571600000000003,0.047961500000000004,-0.12664799999999998,-0.666186,0.0683855,0.120752,-0.666576,0.09274550000000001
2,0.016677,0.7487675,-0.009565999999999998,-0.173456,0.5004075,0.013277,-0.23131600000000002,0.2660375,0.038599,0.202594,0.4771375,0.025645,0.209544,0.2928175,-0.086622,-0.241236,0.0838535,-0.052151,0.14090399999999997,0.3801075,-0.272272,-0.071938,0.0011875,0.00046399999999999914,0.071938,-0.0011875000000000002,-0.00046399999999999914,-0.114326,-0.3317125,0.022289000000000003,0.110944,-0.3558225,0.048095,-0.126546,-0.6660524999999999,0.068594,0.120954,-0.6670024999999999,0.09271499999999999
3,0.0165355,0.7487619999999999,-0.009813000000000002,-0.1735765,0.5003219999999999,0.013311,-0.2313065,0.265922,0.038601,0.2026235,0.476982,0.025597,0.2094635,0.29288200000000003,-0.086996,-0.2412065,0.083714,-0.052141999999999994,0.1405135,0.382402,-0.271296,-0.0719285,0.001179,0.0005080000000000015,0.0719285,-0.001179,-0.0005080000000000015,-0.11428650000000001,-0.331548,0.022276999999999998,0.11092350000000001,-0.35598799999999997,0.048193,-0.1264265,-0.665818,0.0683,0.1209335,-0.666478,0.09262000000000001
4,0.016383999999999996,0.748811,-0.0100335,-0.173673,0.500221,0.013226500000000002,-0.231293,0.265781,0.0384775,0.202577,0.47690099999999996,0.0255795,0.209417,0.292741,-0.0860115,-0.241103,0.083562,-0.0521475,0.137167,0.378131,-0.26975150000000003,-0.071926,0.001171,0.0005225000000000021,0.071926,-0.001171,-0.0005225000000000021,-0.11425300000000001,-0.33109900000000003,0.0222595,0.110857,-0.35607900000000003,0.0482785,-0.126343,-0.665829,0.0683045,0.120887,-0.666649,0.09245149999999999
5,0.016116499999999995,0.7487545,-0.010399500000000006,-0.1737875,0.5001344999999999,0.013200499999999997,-0.2311275,0.2655845,0.03827849999999999,0.2015625,0.4778945,0.025911499999999997,0.2090525,0.2930245,-0.0874115,-0.2410675,0.08343149999999999,-0.051957500000000004,0.1354825,0.37946450000000004,-0.27080150000000003,-0.0719245,0.0011305,0.0005654999999999966,0.0719245,-0.0011305,-0.0005655000000000035,-0.1143575,-0.3310455,0.022127499999999994,0.1108125,-0.3559555,0.0481645,-0.1263375,-0.6658755000000001,0.0683435,0.12098249999999999,-0.6666855,0.0926395
6,0.0158735,0.7487109999999999,-0.010674499999999996,-0.1738985,0.499991,0.013323500000000002,-0.2311085,0.265421,0.0384245,0.20096150000000002,0.478521,0.0259695,0.20890150000000002,0.292931,-0.0884785,-0.2409985,0.083341,-0.0518045,0.1373315,0.375621,-0.2693885,-0.0719195,0.001105,0.0005995000000000028,0.0719195,-0.001105,-0.0005994999999999959,-0.1142585,-0.330789,0.021991500000000004,0.11074149999999999,-0.355869,0.0480895,-0.1263285,-0.665749,0.06838050000000001,0.12112149999999999,-0.6666890000000001,0.0930855
7,0.0158355,0.748667,-0.010695499999999997,-0.1739695,0.49987699999999996,0.013492500000000001,-0.23095949999999998,0.26526700000000003,0.0386745,0.2016705,0.477877,0.026020500000000002,0.2090005,0.292917,-0.0881555,-0.2408595,0.08312,-0.051563500000000005,0.1381805,0.377547,-0.2708255,-0.07190450000000001,0.0010819999999999998,0.0006854999999999986,0.07190450000000001,-0.001082,-0.0006854999999999986,-0.1142395,-0.330813,0.0221265,0.11084050000000001,-0.355733,0.0481255,-0.1263695,-0.6659830000000001,0.0687835,0.12109049999999999,-0.666663,0.0931975
8,0.015675499999999995,0.748638,-0.010861000000000003,-0.1740635,0.49978799999999995,0.013565,-0.2308735,0.26511799999999996,0.03873,0.2016865,0.477858,0.026109,0.2089765,0.292918,-0.08831599999999999,-0.2408635,0.083057,-0.051474000000000006,0.1375765,0.37779799999999997,-0.270806,-0.07190150000000001,0.001067,0.0007240000000000024,0.07190150000000001,-0.001067,-0.0007240000000000024,-0.11423350000000002,-0.330712,0.022129,0.11084649999999999,-0.35571200000000003,0.048167,-0.1263635,-0.6660119999999999,0.06886300000000001,0.12108649999999999,-0.6667019999999999,0.093229
9,0.015531,0.74861,-0.010997,-0.17412999999999998,0.4997,0.013651,-0.23088,0.26507000000000003,0.038833,0.20169,0.47781,0.026244999999999997,0.20897000000000002,0.29292,-0.08830299999999999,-0.24087,0.083019,-0.05137100000000001,0.13706000000000002,0.37820000000000004,-0.271113,-0.07189899999999999,0.001055,0.0007650000000000018,0.07189899999999999,-0.001055,-0.0007650000000000018,-0.11423,-0.33072,0.022156,0.11085,-0.35568,0.048211,-0.12636999999999998,-0.66605,0.06894700000000001,0.12109,-0.66664,0.093317
10,0.015413000000000003,0.7486054999999999,-0.011053999999999994,-0.174176,0.49963550000000007,0.013742000000000004,-0.230886,0.26504550000000004,0.038941,0.201684,0.4777755,0.026388,0.208964,0.2929455,-0.088195,-0.240876,0.0829945,-0.05126699999999999,0.137044,0.38099550000000004,-0.272435,-0.071894,0.0010494999999999999,0.0008109999999999992,0.071894,-0.0010495,-0.0008109999999999992,-0.114226,-0.3307445,0.022209000000000003,0.110834,-0.35563449999999996,0.048259,-0.126376,-0.6660745,0.069009,0.12109400000000001,-0.6665245000000001,0.093407
11,0.015318000000000002,0.748591,-0.010894000000000001,-0.174185,0.49958099999999994,0.013878999999999996,-0.23089500000000002,0.265021,0.039102,0.201675,0.47774099999999997,0.026593,0.208955,0.292971,-0.088034,-0.240935,0.08297,-0.051109,0.137015,0.383631,-0.273624,-0.071887,0.001044,0.0008489999999999956,0.071887,-0.0010440000000000002,-0.0008490000000000025,-0.11424500000000001,-0.33076900000000004,0.022327,0.110825,-0.355589,0.048348999999999996,-0.12640500000000002,-0.6661090000000001,0.06915299999999999,0.12109500000000001,-0.666429,0.093565
12,0.015220999999999998,0.7485865,-0.010705499999999993,-0.174206,0.49955649999999996,0.014067500000000004,-0.231036,0.2649965,0.039357500000000004,0.201464,0.4779465,0.026782500000000004,0.209034,0.2929965,-0.0878465,-0.241776,0.0835665,-0.05165549999999999,0.137764,0.3870765,-0.27395650000000005,-0.071876,0.0010385000000000001,0.0008685000000000012,0.071876,-0.0010385,-0.0008684999999999943,-0.114266,-0.33074349999999997,0.022478500000000005,0.110814,-0.3555335,0.048462500000000006,-0.126536,-0.6662335,0.0693055,0.121074,-0.6664035,0.0937975
13,0.015123500000000002,0.748618,-0.010502000000000004,-0.1742325,0.4995379999999999,0.014287999999999999,-0.23181249999999998,0.26565799999999995,0.040121,0.20130750000000003,0.478108,0.026969,0.2100475,0.29301799999999995,-0.086544,-0.2439925,0.086588,-0.05319600000000001,0.1388975,0.389978,-0.273614,-0.0718695,0.001045,0.0008439999999999975,0.0718695,-0.0010450000000000001,-0.0008440000000000045,-0.1142925,-0.330722,0.02264,0.1107875,-0.355522,0.048605999999999996,-0.12667250000000002,-0.6663720000000001,0.069478,0.1210475,-0.666382,0.09404499999999999
14,0.015012999999999999,0.748744,-0.010285000000000002,-0.17426599999999998,0.49950399999999995,0.014521,-0.233076,0.267634,0.041525,0.20119399999999998,0.478184,0.027162,0.211304,0.293074,-0.085058,-0.247436,0.092883,-0.055547000000000006,0.14006400000000002,0.39367399999999997,-0.27332799999999996,-0.071864,0.001064,0.000791,0.071864,-0.001064,-0.000791,-0.11433600000000001,-0.33073600000000003,0.022809,0.110754,-0.355516,0.048751,-0.126826,-0.666526,0.069671,0.120994,-0.666426,0.094303
15,0.014731500000000002,0.74876,-0.009799000000000002,-0.1743555,0.4992,0.014782,-0.2349255,0.27111,0.042277999999999996,0.1957345,0.47939,0.026097,0.2127445,0.29372,-0.08338,-0.2520155,0.10294,-0.05863600000000001,0.1429645,0.39684,-0.27264,-0.0719175,0.0009320000000000001,0.000681000000000001,0.0719175,-0.0009319999999999999,-0.000681000000000001,-0.11451549999999999,-0.33108,0.022973,0.11059450000000001,-0.35576,0.048908999999999994,-0.1271055,-0.66698,0.06984599999999999,0.1208245,-0.66675,0.094534
16,0.0143735,0.7488625,-0.008899500000000005,-0.17440150000000001,0.49886250000000004,0.015149499999999996,-0.2371215,0.2748525,0.0425585,0.1907685,0.4801125,0.025005499999999996,0.21638849999999998,0.2943925,-0.0821045,-0.2583915,0.1177525,-0.06439450000000001,0.14919849999999998,0.4002925,-0.2745145,-0.0720005,0.0007834999999999999,0.000504499999999998,0.0720005,-0.0007835000000000001,-0.0005045000000000049,-0.1147115,-0.3315375,0.023205499999999997,0.11039850000000001,-0.3559275,0.0490715,-0.1274215,-0.6675375,0.0700585,0.12063850000000001,-0.6671475,0.09480949999999999
17,0.013895000000000005,0.7491875,-0.007468000000000002,-0.17436600000000002,0.4985175,0.015616999999999999,-0.24036599999999997,0.2793275,0.042863,0.186444,0.4800775,0.024069999999999998,0.221594,0.29581749999999996,-0.080895,-0.266326,0.1376675,-0.075035,0.15817399999999998,0.4010275,-0.270275,-0.072104,0.0006345000000000001,0.0002699999999999994,0.072104,-0.0006344999999999999,-0.0002699999999999994,-0.114906,-0.3320425,0.023485,0.110234,-0.35577250000000005,0.04935,-0.127716,-0.6681425,0.070243,0.120474,-0.6675924999999999,0.095124
18,0.013148499999999999,0.749822,-0.005553000000000002,-0.1744915,0.49817200000000006,0.016131,-0.2450715,0.284692,0.043163,0.1827885,0.47978200000000004,0.023285,0.2291985,0.299092,-0.07919599999999999,-0.2771815,0.165342,-0.08709599999999998,0.1700285,0.40801200000000004,-0.267206,-0.0722025,0.0004950000000000002,1.5000000000001124e-05,0.0722025,-0.0004949999999999998,-1.5000000000001124e-05,-0.11509150000000001,-0.33261799999999997,0.023745000000000002,0.1100785,-0.355668,0.049609,-0.1279915,-0.6687679999999999,0.070477,0.1203285,-0.668138,0.09543499999999999
19,0.012059,0.750749,-0.003132000000000003,-0.17466600000000002,0.49781899999999996,0.016650999999999996,-0.255826,0.290519,0.039323,0.179634,0.479669,0.022478999999999996,0.23932399999999998,0.305549,-0.077376,-0.291946,0.199799,-0.097946,0.18415399999999998,0.417599,-0.263156,-0.072296,0.00038000000000000013,-0.00024300000000000016,0.072296,-0.00038000000000000013,0.00024300000000000016,-0.11527599999999999,-0.333231,0.024012,0.109934,-0.355591,0.049869,-0.128276,-0.6693610000000001,0.070714,0.120194,-0.668651,0.095762
20,0.010658999999999995,0.7520085000000001,-0.00011850000000000749,-0.174862,0.49744850000000007,0.016829499999999994,-0.267302,0.30313850000000003,0.034804499999999995,0.177058,0.47998850000000004,0.021760499999999995,0.252698,0.31535850000000004,-0.0751965,-0.30925199999999997,0.2435585,-0.1076565,0.205978,0.4312185,-0.2565165,-0.07236000000000001,0.0002925000000000002,-0.0004395000000000024,0.07236000000000001,-0.0002925000000000002,0.00043949999999999545,-0.115482,-0.33391149999999997,0.024276499999999996,0.109768,-0.35543149999999996,0.050096499999999995,-0.128572,-0.6699415,0.07091549999999999,0.120038,-0.6691914999999999,0.0960485
21,0.009050999999999998,0.7535085,0.0031785000000000008,-0.175039,0.4970785,0.016886500000000002,-0.281489,0.32022849999999997,0.0282865,0.17502099999999998,0.48102849999999997,0.021032500000000003,0.268481,0.32620849999999996,-0.0716745,-0.327559,0.2940485,-0.11559449999999999,0.230711,0.4478585,-0.2453045,-0.07242799999999999,0.00022250000000000048,-0.0006104999999999999,0.07242799999999999,-0.0002224999999999996,0.0006104999999999999,-0.11565900000000001,-0.33464150000000004,0.0244975,0.109621,-0.3551015,0.050265500000000005,-0.12878900000000001,-0.6705115,0.0709955,0.11991099999999999,-0.6697615,0.0962275
22,0.0072460000000000024,0.7551840000000001,0.006734999999999998,-0.175839,0.49663399999999996,0.016825999999999997,-0.300219,0.33788399999999996,0.020280999999999997,0.173251,0.482934,0.020491999999999996,0.285601,0.33954399999999996,-0.06769,-0.346039,0.349614,-0.12156999999999998,0.258081,0.469334,-0.22974,-0.07250799999999999,0.00014199999999999977,-0.000784,0.07250799999999999,-0.00014200000000000063,0.000784,-0.115839,-0.335596,0.024693999999999997,0.109461,-0.354866,0.050342,-0.129029,-0.671156,0.070951,0.119761,-0.6705059999999999,0.09632199999999999
23,0.005328000000000003,0.7568069999999999,0.010525000000000003,-0.177292,0.496207,0.016697000000000004,-0.31724199999999997,0.36012700000000003,0.012048000000000003,0.171468,0.485087,0.019984000000000002,0.303948,0.356497,-0.062837,-0.364262,0.407447,-0.12576700000000002,0.286628,0.495407,-0.210517,-0.072587,6.400000000000069e-05,-0.001021000000000001,0.072587,-6.399999999999982e-05,0.001021000000000001,-0.116002,-0.336873,0.024888,0.109348,-0.354723,0.050389,-0.12925199999999998,-0.6719930000000001,0.070826,0.11963800000000001,-0.6714230000000001,0.096322
24,0.003459999999999995,0.7583095,0.014282,-0.178658,0.4961095,0.016429,-0.332918,0.3847195,0.004351000000000001,0.171342,0.4871395,0.019705,0.323332,0.37587950000000003,-0.05712299999999999,-0.382218,0.46779950000000003,-0.12847599999999998,0.314162,0.5240595,-0.188776,-0.07253899999999999,0.00014950000000000033,-0.0013089999999999977,0.07253899999999999,-0.00014949999999999946,0.0013089999999999977,-0.116118,-0.3384505,0.024989,0.10931199999999999,-0.3547605,0.050301,-0.129428,-0.6729705,0.070577,0.119592,-0.6723805,0.096177
