FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,-0.024870999999999997,0.773239,0.038709,-0.192637,0.5015890000000001,0.0033339999999999967,-0.244367,0.241419,-0.019067,0.15430300000000002,0.49994900000000003,-0.004305999999999997,0.214763,0.233599,-0.028086999999999994,-0.20884699999999998,0.015816999999999998,-0.093499,0.192803,0.015064,-0.10957900000000001,-0.076688,-0.000889,-0.0006250000000000006,0.076688,0.000889,0.0006250000000000006,-0.153907,-0.5653509999999999,0.030010000000000002,0.16329300000000002,-0.559331,0.024904000000000003,-0.190937,-0.9075409999999999,-0.019756999999999997,0.207013,-0.897281,-0.035474
1,-0.024404500000000003,0.7730925000000001,0.038412999999999996,-0.1924445,0.5016025000000001,0.0030579999999999982,-0.2440845,0.2398925,-0.019572,0.15436550000000002,0.5000325,-0.004340000000000004,0.2148355,0.2334525,-0.028012999999999996,-0.2087745,0.0165745,-0.093503,0.1925555,0.0151435,-0.109653,-0.0766915,-0.0007934999999999999,-0.0006280000000000036,0.0766915,0.0007934999999999999,0.0006279999999999966,-0.1539245,-0.5667074999999999,0.029706999999999997,0.1633755,-0.5592975,0.024933999999999998,-0.1887645,-0.9072275,-0.014671999999999998,0.2059955,-0.8953675,-0.035129999999999995
2,-0.024236999999999998,0.773113,0.0402845,-0.192101,0.5015729999999999,0.0036264999999999978,-0.244151,0.240473,-0.019035499999999997,0.154429,0.5000129999999999,-0.003211499999999999,0.214789,0.232993,-0.027367500000000003,-0.208761,0.016776,-0.0935345,0.191929,0.015138,-0.10969449999999999,-0.076712,-0.0007720000000000001,-0.0006315000000000001,0.076712,0.0007720000000000001,0.0006315000000000001,-0.153971,-0.566737,0.0284175,0.163139,-0.557097,0.0233725,-0.189361,-0.909147,-0.018986500000000003,0.198649,-0.890367,-0.0016745000000000024
3,-0.024001500000000002,0.7731095,0.040022999999999996,-0.1917355,0.5015895,0.0034269999999999995,-0.24404550000000003,0.2406795,-0.018906,0.1545645,0.4999895,-0.0031880000000000033,0.2149145,0.2329495,-0.027332999999999996,-0.2084855,0.016876500000000003,-0.09352200000000001,0.19157449999999998,0.0153295,-0.109752,-0.0767595,-0.0008105000000000005,-0.0006229999999999986,0.0767595,0.0008105000000000005,0.0006229999999999986,-0.1536655,-0.5661105,0.028706999999999996,0.16321449999999998,-0.5566305,0.023063999999999998,-0.19269550000000002,-0.9118805,-0.029725,0.2014045,-0.8827405,-0.005831000000000003
4,-0.023814000000000002,0.7731045,0.040045,-0.191579,0.5015745,0.003375999999999997,-0.243669,0.2414545,-0.019008000000000004,0.154731,0.49996450000000003,-0.0030869999999999995,0.215021,0.2329345,-0.027409000000000003,-0.207709,0.016892499999999998,-0.093803,0.190771,0.0155725,-0.11016300000000001,-0.076768,-0.0008144999999999993,-0.0006169999999999995,0.076768,0.0008145000000000001,0.0006169999999999995,-0.15337900000000002,-0.5653155000000001,0.028935999999999996,0.163971,-0.5591455000000001,0.023726999999999998,-0.191779,-0.9132855000000001,-0.029788999999999996,0.200441,-0.8845855,-0.005360000000000004
5,-0.0233035,0.7727805,0.039575,-0.1912685,0.5016005,0.0035320000000000004,-0.24356850000000002,0.2416105,-0.018850000000000006,0.1549915,0.5001605,-0.0032160000000000036,0.21523150000000002,0.2329505,-0.027285000000000004,-0.20671850000000003,0.0175675,-0.09389399999999999,0.18959150000000002,0.0161235,-0.111164,-0.0768055,-0.0008295000000000004,-0.0006990000000000052,0.0768055,0.0008294999999999995,0.0006989999999999982,-0.15315849999999998,-0.5655295,0.029108999999999996,0.16424149999999998,-0.5592195,0.023854999999999998,-0.19167850000000003,-0.9118095,-0.028447,0.1965615,-0.8895695,-0.018315000000000005
6,-0.022982499999999996,0.772833,0.039348999999999995,-0.1911775,0.501663,0.0036430000000000004,-0.2435175,0.242003,-0.018935,0.1550625,0.500033,-0.003153000000000003,0.2151925,0.232693,-0.027242000000000002,-0.2051775,0.01745,-0.094419,0.18873250000000003,0.016395,-0.111789,-0.0768445,-0.0008540000000000006,-0.0007759999999999989,0.0768445,0.0008539999999999997,0.0007759999999999989,-0.15302749999999998,-0.565987,0.029219,0.16425250000000002,-0.560017,0.024048999999999997,-0.19185750000000001,-0.9107569999999999,-0.02755400000000001,0.2064725,-0.8973169999999999,-0.046709
7,-0.0230805,0.772739,0.0389175,-0.1905995,0.501459,0.004117500000000003,-0.2435795,0.242789,-0.018895500000000003,0.1549005,0.500229,-0.0032674999999999996,0.2151005,0.235599,-0.027022499999999998,-0.2030295,0.016248,-0.09641450000000001,0.1881305,0.017202,-0.1120545,-0.07692550000000001,-0.0008780000000000003,-0.0007394999999999971,0.07692550000000001,0.0008780000000000003,0.0007394999999999971,-0.1531495,-0.565671,0.0293735,0.1639905,-0.5575910000000001,0.0243715,-0.1927895,-0.909341,-0.026800499999999998,0.2046105,-0.889171,-0.0363945
8,-0.0228975,0.7727075,0.038934,-0.1903405,0.5014575,0.004235999999999997,-0.2434905,0.2427975,-0.018855999999999998,0.1549795,0.5002175,-0.0031860000000000013,0.21513949999999998,0.2354175,-0.026938999999999998,-0.20196050000000002,0.0159165,-0.09695099999999998,0.18754949999999998,0.0172005,-0.112511,-0.0769505,-0.0008694999999999996,-0.0007479999999999987,0.0769505,0.0008695000000000005,0.0007479999999999987,-0.1530205,-0.5660625,0.02942,0.1641095,-0.5579425,0.02442,-0.19311050000000002,-0.9102625000000001,-0.027486000000000003,0.2044195,-0.8892025,-0.035869000000000005
9,-0.022733,0.7726775,0.038991000000000005,-0.190096,0.5014675,0.004343,-0.243426,0.24281750000000002,-0.018764999999999997,0.155034,0.5002175,-0.0030950000000000005,0.215144,0.23526750000000002,-0.026846999999999996,-0.201036,0.0156805,-0.097429,0.187064,0.0171915,-0.112939,-0.076973,-0.0008695000000000005,-0.0007599999999999968,0.076973,0.0008694999999999996,0.0007600000000000037,-0.152906,-0.5660425,0.029479,0.164204,-0.5582825,0.024466,-0.193396,-0.9109225,-0.027818999999999997,0.204154,-0.8894625,-0.03546099999999999
