FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,-0.012353,0.7652505,0.034103499999999995,-0.172452,0.4893305,0.016282499999999995,-0.219512,0.2458605,0.0029194999999999915,0.157198,0.4828205,0.011762499999999995,0.244148,0.27154049999999996,-0.027952500000000005,-0.222042,0.0591605,-0.0743105,0.233058,0.41492049999999997,-0.18431050000000002,-0.075319,-0.0007895,-0.0006775000000000045,0.075319,0.0007895,0.0006774999999999975,-0.09798899999999999,-0.34052950000000004,0.0328225,0.091361,-0.33864950000000005,0.050844499999999994,-0.106802,-0.6670695,0.0676515,0.086945,-0.6525995,0.06269549999999999
1,-0.012177499999999997,0.7651905,0.034220999999999994,-0.1724125,0.4892605,0.016307,-0.2195525,0.2459705,0.002896999999999997,0.1570775,0.4827905,0.013019,0.2444075,0.2721905,-0.029232,-0.22208250000000002,0.0592155,-0.07441600000000001,0.2319775,0.4207605,-0.19503600000000001,-0.07531650000000001,-0.0007975,-0.0007080000000000003,0.07531650000000001,0.0007975,0.0007080000000000003,-0.0979795,-0.3405195,0.032803,0.09134049999999999,-0.3389295,0.051154,-0.10685249999999999,-0.6669995000000001,0.06756899999999999,0.08694750000000001,-0.6526495,0.062736
2,-0.012006000000000001,0.7653345,0.034246,-0.17238799999999999,0.4892245,0.016313,-0.21967799999999998,0.24619449999999998,0.003014000000000003,0.15694200000000003,0.4828545,0.013635000000000001,0.24463200000000002,0.2706445,-0.025507000000000002,-0.222148,0.0593715,-0.074546,0.23226200000000002,0.4220145,-0.19423600000000002,-0.075331,-0.0008065,-0.0007450000000000026,0.075331,0.0008065,0.0007450000000000026,-0.09807,-0.3405855,0.032688,0.091337,-0.33890549999999997,0.051077,-0.106808,-0.6668655,0.06747,0.086931,-0.6527755,0.06278600000000001
3,-0.011657000000000004,0.7654375,0.034323,-0.172319,0.4892375,0.016430000000000004,-0.21984900000000002,0.24636750000000002,0.003047000000000001,0.156891,0.4832075,0.013175000000000003,0.244421,0.27190749999999997,-0.027150999999999995,-0.222169,0.0593835,-0.074659,0.232201,0.4233975,-0.193629,-0.07534099999999999,-0.0008165,-0.0007990000000000011,0.07534099999999999,0.0008165,0.0007990000000000011,-0.098131,-0.34110250000000003,0.03289,0.091195,-0.3390625,0.05105,-0.106799,-0.6666825000000001,0.067412,0.086724,-0.6529125,0.062634
4,-0.011338999999999998,0.7656875,0.0344775,-0.17234699999999997,0.4892675,0.0163775,-0.219887,0.2463775,0.0030115000000000003,0.15687299999999998,0.4832875,0.012577500000000002,0.244253,0.2722975,-0.027882499999999998,-0.222167,0.0593855,-0.0746755,0.23195300000000002,0.41961750000000003,-0.1885155,-0.075351,-0.0008175000000000001,-0.0008254999999999998,0.075351,0.0008175000000000001,0.0008254999999999998,-0.09817,-0.3410925,0.0328215,0.09123300000000001,-0.3388625,0.0509875,-0.10675699999999999,-0.6664925,0.06732550000000001,0.086576,-0.6524025,0.0625955
5,-0.011129,0.765897,0.0346385,-0.17227,0.489197,0.016161500000000002,-0.22003,0.246427,0.0030174999999999993,0.15675,0.483417,0.0135755,0.24386,0.272627,-0.028934499999999995,-0.22229,0.059621,-0.07463449999999999,0.23220000000000002,0.418227,-0.1860645,-0.07536100000000001,-0.000824,-0.0008114999999999997,0.07536100000000001,0.000824,0.0008114999999999997,-0.098634,-0.339763,0.0327035,0.091064,-0.338863,0.0509675,-0.10611000000000001,-0.664843,0.06799250000000001,0.08613799999999999,-0.653193,0.0622595
6,-0.010628,0.766654,0.035147000000000005,-0.172313,0.489234,0.015951000000000007,-0.220153,0.246544,0.002932000000000004,0.156817,0.48353399999999996,0.014369000000000007,0.244397,0.272804,-0.027733999999999995,-0.222403,0.059823,-0.074791,0.232747,0.416834,-0.18360100000000001,-0.075367,-0.0008160000000000001,-0.0008849999999999969,0.075367,0.0008160000000000001,0.0008850000000000038,-0.098597,-0.34018600000000004,0.03258300000000001,0.09114799999999999,-0.339196,0.05110100000000001,-0.106223,-0.665046,0.06781700000000002,0.086118,-0.653446,0.062215000000000006
7,-0.010372500000000002,0.766775,0.035596499999999996,-0.17232450000000002,0.489365,0.0157355,-0.2207845,0.247205,0.002845500000000001,0.1568455,0.48341500000000004,0.012480499999999999,0.2447355,0.273775,-0.029540499999999997,-0.2231445,0.063018,-0.0763525,0.23320549999999998,0.418865,-0.1879825,-0.0753705,-0.000831,-0.0009025000000000005,0.0753705,0.000831,0.0009025000000000005,-0.09843750000000001,-0.340105,0.0324965,0.09111449999999999,-0.339155,0.051124499999999996,-0.1066145,-0.665605,0.06774949999999999,0.0863535,-0.653165,0.062411499999999995
8,-0.010054500000000001,0.767069,0.03598300000000001,-0.1722885,0.48938899999999996,0.015528000000000004,-0.22143849999999998,0.24809900000000001,0.0027860000000000038,0.1568315,0.483469,0.012418000000000005,0.2449715,0.274459,-0.03013099999999999,-0.22414850000000003,0.06539299999999999,-0.079165,0.23350149999999997,0.420409,-0.19038499999999997,-0.0753815,-0.000833,-0.0009199999999999972,0.0753815,0.000833,0.0009200000000000041,-0.0984765,-0.340021,0.03245200000000001,0.09109249999999999,-0.339131,0.05112800000000001,-0.1066285,-0.665461,0.067771,0.0863195,-0.653141,0.06238300000000001
9,-0.009716500000000003,0.7673425,0.03648200000000001,-0.17221150000000002,0.4894525,0.015297000000000005,-0.22261150000000002,0.24996249999999998,0.0026560000000000056,0.15679849999999998,0.4834925,0.012175000000000005,0.24535849999999998,0.2754725,-0.03108899999999999,-0.22580150000000002,0.0689145,-0.08341499999999999,0.2340585,0.4217525,-0.19167499999999998,-0.0753975,-0.0008365,-0.0009249999999999953,0.0753975,0.0008365,0.0009250000000000022,-0.0985075,-0.3399375,0.032397,0.0910985,-0.3391175,0.051109,-0.1066415,-0.6653475,0.067771,0.0862965,-0.6531275,0.06236900000000001
