FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.980867,0.739166,0.023126,0.79236,0.493686,0.061792,0.64201,0.506586,0.124333,1.1511799999999999,0.501476,-0.031751,1.3474899999999999,0.5995360000000001,-0.09573,0.7861899999999999,0.642866,0.049821,1.19012,0.712646,-0.0469939999999999,0.930005,-0.001887,0.005002,1.069995,0.001887,-0.0050019999999999,0.88423,-0.337304,-0.1109999999999999,1.10629,-0.3338939999999999,0.126255,0.85058,-0.651404,-0.2335999999999999,1.1397499999999998,-0.6605139999999999,0.29849
1,0.979129,0.7398939999999999,0.0230285,0.789743,0.492624,0.0654715,0.638703,0.5077039999999999,0.1261645,1.150703,0.5008539999999999,-0.0330555,1.347413,0.599884,-0.0976814999999999,0.785763,0.6437339999999999,0.0512685,1.190053,0.7136039999999999,-0.0483364999999999,0.93076,-0.002002,0.0054225,1.06924,0.002002,-0.0054224999999999,0.884603,-0.337056,-0.1116815,1.106833,-0.333326,0.1247075,0.850723,-0.652626,-0.2361115,1.140433,-0.660046,0.2972685
2,0.977875,0.73985,0.023555,0.787377,0.49288,0.067899,0.636267,0.50805,0.128396,1.149897,0.50008,-0.03399,1.346967,0.60024,-0.099021,0.786077,0.6439400000000001,0.051663,1.189757,0.7140500000000001,-0.0493869999999999,0.931165,-0.002163,0.005793,1.068835,0.002163,-0.0057929999999999,0.884977,-0.33757,-0.1119209999999999,1.106887,-0.33274,0.123621,0.850707,-0.6534899999999999,-0.2376609999999999,1.140927,-0.65952,0.296279
3,0.9774795000000001,0.7398745,0.0232744999999999,0.7856925,0.4932944999999999,0.0689185,0.6347125,0.5076045,0.1298435,1.1494725,0.5000145,-0.0345335,1.3465025,0.6004845,-0.0998194999999999,0.7858925,0.6444044999999999,0.0530205,1.1894425,0.7140645,-0.0505035,0.9313775,-0.0023685,0.0060994999999999,1.0686225,0.0023685,-0.0060995,0.8848725,-0.3382955,-0.1116895,1.1067925,-0.3327155,0.1226194999999999,0.8499325,-0.6581355,-0.2404394999999999,1.1410625,-0.6595755,0.2959605
4,0.977348,0.739425,0.0227864999999999,0.784439,0.4938849999999999,0.0705375,0.633419,0.507415,0.1315494999999999,1.149559,0.499975,-0.0348605,1.3461889999999999,0.600495,-0.1003815,0.782239,0.643265,0.0542644999999999,1.1901989999999998,0.713125,-0.0512175,0.931691,-0.002454,0.0062674999999999,1.068309,0.002454,-0.0062675,0.8853590000000001,-0.337825,-0.1117514999999999,1.106859,-0.332435,0.1219635,0.8511690000000001,-0.6545150000000001,-0.2376715,1.141419,-0.659505,0.2954084999999999
5,0.9771135000000001,0.739225,0.022763,0.7841085,0.493315,0.07136,0.6332585,0.508005,0.132435,1.1493885,0.499575,-0.035006,1.3458485,0.600495,-0.100825,0.7835585,0.642695,0.0541209999999999,1.1911085,0.7123250000000001,-0.051924,0.9318955,-0.002441,0.0063559999999999,1.0681045,0.002441,-0.006356,0.8856285,-0.337675,-0.111735,1.1069785,-0.332385,0.121844,0.8512985,-0.654515,-0.238595,1.1417385,-0.659565,0.295305
6,0.9764510000000001,0.739082,0.022196,0.784072,0.492762,0.071717,0.633642,0.508872,0.133254,1.149402,0.499422,-0.035252,1.345482,0.600642,-0.101526,0.775062,0.640242,0.05842,1.191332,0.712292,-0.052352,0.932009,-0.002454,0.006423,1.067991,0.002454,-0.0064229999999999,0.885672,-0.3369479999999999,-0.111696,1.107022,-0.332528,0.1216049999999999,0.851862,-0.653408,-0.238056,1.141802,-0.659498,0.295184
7,0.978667,0.7397594999999999,0.02226,0.7859579999999999,0.4948795,0.069096,0.636408,0.5088395,0.132619,1.1504279999999998,0.5008695,-0.03554,1.345278,0.5991795,-0.102471,0.785328,0.6427195,0.055553,1.190408,0.7119694999999999,-0.0517549999999999,0.93198,-0.0022825,0.006448,1.06802,0.0022825,-0.0064479999999999,0.885608,-0.3375105,-0.111561,1.1069479999999998,-0.3327205,0.121756,0.852238,-0.6518305000000001,-0.236491,1.1414279999999999,-0.6593805,0.295209
8,0.978808,0.7397594999999999,0.0222005,0.78609,0.4950395,0.0690305,0.63649,0.5091494999999999,0.1327465,1.15054,0.5008695,-0.0356705,1.34503,0.5987994999999999,-0.1031435,0.78574,0.6426394999999999,0.0558695,1.19054,0.7116294999999999,-0.0520425,0.932081,-0.0022825,0.0065055,1.067919,0.0022825,-0.0065054999999999,0.8857,-0.3375105,-0.1115535,1.10696,-0.3327905,0.1216085,0.85216,-0.6519705,-0.2365035,1.14143,-0.6593805,0.2951264999999999
9,0.9788975000000001,0.7397725,0.0222025,0.7861615,0.4953825,0.0690215,0.6365715000000001,0.5094725,0.1327945,1.1506715,0.5009725,-0.0358625,1.3448115,0.5983725000000001,-0.1037855,0.7862615,0.6426425,0.0560135,1.1904015000000001,0.7115625000000001,-0.0521425,0.9321605,-0.0022795,0.0065365,1.0678395,0.0022795,-0.0065365,0.8857515,-0.3375075,-0.1115354999999999,1.1069315,-0.3328575,0.1215634999999999,0.8520915,-0.6519575,-0.2363355,1.1413815,-0.6593574999999999,0.2950744999999999
10,0.979227,0.7398525,0.0220754999999999,0.786233,0.4957425,0.0689994999999999,0.636843,0.5098625,0.1329024999999999,1.150813,0.5012425,-0.0360995,1.344603,0.5979525,-0.1044775,0.786753,0.6426425,0.0561394999999999,1.190243,0.7115625000000001,-0.0522455,0.932219,-0.0022795,0.0065554999999999,1.067781,0.0022795,-0.0065554999999999,0.885763,-0.3375575,-0.1115274999999999,1.106883,-0.3329175,0.1215035,0.852103,-0.6518174999999999,-0.2361875,1.141303,-0.6593275,0.2950025
11,0.9796635,0.7400329999999999,0.021958,0.7861885,0.495683,0.068895,0.6372685,0.510543,0.1329989999999999,1.1508985,0.5015229999999999,-0.036386,1.3444384999999999,0.597603,-0.105151,0.7873185,0.6427029999999999,0.0562929999999999,1.1900485,0.711623,-0.0523509999999999,0.9322745,-0.002289,0.0065349999999999,1.0677254999999999,0.002289,-0.0065349999999999,0.8857685,-0.337497,-0.111531,1.1068585,-0.332927,0.121456,0.8521485,-0.6515470000000001,-0.2361309999999999,1.1412485,-0.6591870000000001,0.294909
12,0.9802910000000001,0.7401975000000001,0.0218605,0.786383,0.4960974999999999,0.0689065,0.637683,0.5105275,0.1329775,1.151023,0.5016975,-0.0367055,1.344383,0.5970875,-0.1059624999999999,0.788223,0.6426975,0.0565115,1.189743,0.7115775000000001,-0.0523535,0.932329,-0.0022535,0.0065095,1.067671,0.0022535,-0.0065094999999999,0.885853,-0.3374925,-0.1115325,1.106873,-0.3331325,0.1213755,0.852163,-0.6513424999999999,-0.2360725,1.141233,-0.6591425,0.2947875
13,0.9810545,0.740378,0.021786,0.7866225,0.496658,0.068891,0.6382325000000001,0.5104679999999999,0.132842,1.1511725,0.501938,-0.0369959999999999,1.3443225,0.596618,-0.1067579999999999,0.7890725000000001,0.642768,0.056851,1.1891525,0.7117479999999999,-0.052194,0.9323715,-0.00222,0.0064719999999999,1.0676285,0.00222,-0.0064719999999999,0.8859025,-0.337562,-0.1115279999999999,1.1068625,-0.333412,0.121318,0.8522425000000001,-0.6512720000000001,-0.236108,1.1412425,-0.6591020000000001,0.294672
14,0.981898,0.7405309999999999,0.021751,0.78702,0.497421,0.06846,0.6391100000000001,0.510701,0.132587,1.1513499999999999,0.502091,-0.03736,1.34425,0.596171,-0.107623,0.79008,0.642911,0.056717,1.18926,0.711741,-0.052351,0.932416,-0.002189,0.0064189999999999,1.067584,0.002189,-0.006419,0.88594,-0.337679,-0.1115229999999999,1.10686,-0.333719,0.1212689999999999,0.85224,-0.651239,-0.236183,1.14128,-0.659089,0.294537
15,0.9829690000000001,0.7402175,0.021656,0.789648,0.5074175,0.068592,0.6425780000000001,0.5104975,0.13104,1.151748,0.5015775,-0.0378159999999999,1.344428,0.5953475,-0.108595,0.791168,0.6425875,0.0565,1.189628,0.7113675,-0.052549,0.932585,-0.0019225,0.006376,1.067415,0.0019225,-0.006376,0.886218,-0.3382425,-0.111565,1.107128,-0.3345125,0.1211579999999999,0.852508,-0.6517425,-0.2364049999999999,1.141608,-0.6594925,0.294295
16,0.9844145000000001,0.7393985,0.0214945,0.7925314999999999,0.5168585,0.0686915,0.6462315000000001,0.5097685,0.1295425,1.1523715,0.5006185,-0.0383905,1.3449015,0.5940585,-0.1097115,0.7924315,0.6417385,0.0561875,1.1906915,0.7103885,-0.0531805,0.9328535,-0.0015085,0.0064245,1.0671465,0.0015085,-0.0064245,0.8867615,-0.3392815,-0.1117115,1.1076915,-0.3358415,0.1209575,0.8529615,-0.6527315,-0.2367815,1.1421915,-0.6603815,0.2939585
17,0.985911,0.738377,0.021401,0.795681,0.525357,0.068913,0.650301,0.508837,0.128162,1.153091,0.499527,-0.038931,1.345581,0.5924969999999999,-0.110951,0.7937010000000001,0.640717,0.055968,1.1917010000000001,0.709347,-0.053707,0.9331800000000001,-0.001096,0.0065179999999999,1.0668199999999999,0.001096,-0.0065179999999999,0.887401,-0.340483,-0.111831,1.108351,-0.337333,0.1208009999999999,0.853461,-0.653993,-0.2372409999999999,1.142871,-0.661463,0.293619
18,0.9873905,0.7372835,0.0213085,0.7988915,0.5336434999999999,0.0692435,0.6544715,0.5078235,0.1268015,1.1537915,0.4983435,-0.0395025,1.3463215,0.5909534999999999,-0.1122085,0.7951415,0.6396735,0.0558105,1.1928215,0.7084235,-0.0542174999999999,0.9335385,-0.0006844999999999,0.0066214999999999,1.0664615,0.0006845,-0.0066215,0.8880715,-0.3417165,-0.1119585,1.1090815,-0.3388665,0.1206615,0.8539815,-0.6553065,-0.2377385,1.1436415,-0.6625765,0.2932615
