FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,-0.019433000000000002,0.7828565000000001,0.10205,-0.172813,0.5789265,0.078154,-0.24088299999999999,0.8437165000000001,-0.026344999999999993,0.166067,0.5708065000000001,0.08830400000000001,0.278307,0.8057665,0.016849000000000006,-0.247453,1.1177365,-0.10385599999999999,0.306247,1.0392365,-0.07757599999999999,-0.08165700000000001,0.0016714999999999998,0.0027570000000000025,0.08165700000000001,-0.0016714999999999998,-0.0027569999999999956,-0.11385300000000001,-0.4437735,-0.014031999999999996,0.118057,-0.4879035,0.027248000000000005,-0.09562999999999999,-0.8643835,0.017235000000000004,0.118557,-0.8903135,0.043367
1,-0.018929499999999995,0.7828765,0.102052,-0.1730245,0.5791665,0.079205,-0.2408545,0.8435465,-0.026768,0.1663955,0.5706465000000001,0.08768000000000001,0.27878549999999996,0.8054365,0.017176000000000004,-0.2471145,1.1216264999999999,-0.10473600000000001,0.3068055,1.0390264999999999,-0.077856,-0.0816395,0.0015275,0.0028950000000000017,0.0816395,-0.0015275,-0.002894999999999995,-0.1133845,-0.4439435,-0.014552999999999996,0.11856549999999999,-0.4878535,0.026801000000000002,-0.09566050000000001,-0.8624535,0.016385000000000004,0.1181655,-0.8912635,0.043866
2,-0.018861500000000003,0.7830455,0.10168050000000001,-0.1733025,0.5785055,0.07728750000000001,-0.2409825,0.8434754999999999,-0.0270055,0.1664175,0.5709555,0.08715149999999999,0.2788375,0.8056755,0.016992500000000004,-0.2468725,1.1214655,-0.1054035,0.3070775,1.0391655,-0.0780535,-0.0816445,0.0014775,0.0030225000000000043,0.0816445,-0.0014775,-0.0030224999999999974,-0.1133125,-0.4436645,-0.015102499999999998,0.1186475,-0.48741450000000003,0.0263875,-0.0948975,-0.8627745,0.016168500000000002,0.1182875,-0.8910445,0.0434985
3,-0.018947500000000003,0.7824935000000001,0.1011495,-0.1732165,0.5790035,0.0781525,-0.2409565,0.8434735,-0.027655500000000006,0.1669535,0.5703435,0.0876325,0.27928349999999996,0.8055735,0.0165485,-0.2481965,1.1214235,-0.1062505,0.30754349999999997,1.0390234999999999,-0.0785805,-0.0815195,0.0013185,0.0027264999999999998,0.0815195,-0.0013185,-0.0027264999999999998,-0.11295650000000002,-0.44388649999999996,-0.015817499999999998,0.11814349999999998,-0.49167649999999996,0.026402500000000002,-0.0943995,-0.8629665,0.015518500000000001,0.1183035,-0.8906465,0.0434835
4,-0.018976499999999993,0.782841,0.100687,-0.1730365,0.580351,0.078408,-0.2413465,0.844351,-0.02835900000000001,0.1670035,0.570471,0.088444,0.2793335,0.8058109999999999,0.016217999999999996,-0.2478665,1.122591,-0.10577199999999999,0.30768350000000005,1.039291,-0.078972,-0.0815185,0.001196,0.0028539999999999954,0.0815185,-0.001196,-0.0028540000000000024,-0.11289649999999998,-0.44749900000000004,-0.015745000000000002,0.1176535,-0.49494900000000003,0.026357999999999996,-0.0946485,-0.861939,0.015275999999999998,0.1182635,-0.890339,0.04285
5,-0.018118999999999996,0.781569,0.10517,-0.17208400000000001,0.5803389999999999,0.08218400000000001,-0.241014,0.844649,-0.023473,0.167816,0.569739,0.092467,0.280516,0.805959,0.020416000000000004,-0.246654,1.123129,-0.10005199999999999,0.308766,1.0399289999999999,-0.073282,-0.08154900000000001,0.0014470000000000004,0.002814000000000004,0.08154900000000001,-0.0014470000000000004,-0.002813999999999997,-0.112394,-0.446071,-0.019832999999999996,0.11823600000000001,-0.49484100000000003,0.022417000000000003,-0.094029,-0.861291,0.009325000000000003,0.118536,-0.891101,0.036374000000000004
6,-0.017675500000000004,0.7819324999999999,0.1056075,-0.1717305,0.5802625,0.08253150000000001,-0.2412105,0.8444225,-0.0231175,0.16777949999999997,0.5696724999999999,0.0929275,0.2812095,0.8057825,0.0201085,-0.2461105,1.1228925,-0.0997415,0.3094295,1.0401925,-0.0732615,-0.0817865,0.0015545000000000003,0.0032195,0.0817865,-0.0015545000000000003,-0.0032195,-0.1123305,-0.45089749999999995,-0.018509499999999998,0.1190195,-0.49011749999999993,0.0223175,-0.0939605,-0.8642075,0.0081945,0.1186595,-0.8909375,0.0361705
7,-0.018401,0.7814745000000001,0.1046015,-0.172455,0.5800945000000001,0.0817485,-0.241485,0.8444645000000001,-0.0237155,0.167385,0.5696645,0.0901905,0.280835,0.8052645,0.020058500000000003,-0.246585,1.1229345,-0.1000295,0.30923500000000004,1.0407345,-0.0734995,-0.081652,0.0013325000000000004,0.003106500000000005,0.081652,-0.0013325000000000004,-0.003106499999999998,-0.112265,-0.4487755,-0.0185245,0.11913499999999999,-0.49103549999999996,0.022170500000000003,-0.09401799999999999,-0.8646055,0.0097455,0.11927499999999999,-0.8917455,0.037075500000000004
8,-0.0184605,0.7812175,0.105206,-0.17240750000000002,0.5803375000000001,0.082344,-0.2417175,0.8446675,-0.022822000000000002,0.16754249999999998,0.5695075,0.09032499999999999,0.2810525,0.8051775,0.020988,-0.24664750000000002,1.1237374999999998,-0.09857100000000002,0.3095225,1.0411374999999998,-0.072081,-0.0816655,0.0012774999999999991,0.0031759999999999983,0.0816655,-0.0012775000000000009,-0.0031759999999999983,-0.1120575,-0.4488425,-0.019108,0.11936250000000001,-0.49128249999999996,0.021484999999999997,-0.0938475,-0.8648625,0.008740999999999999,0.11953249999999999,-0.8919625,0.036042
9,-0.018517500000000003,0.7809995,0.10587650000000001,-0.1723175,0.5806095,0.0829585,-0.2419575,0.8448695,-0.021843500000000002,0.1677225,0.5693395,0.0903445,0.2812825,0.8050695,0.021989500000000002,-0.24665750000000003,1.1241095,-0.0969875,0.3098425,1.0416095,-0.0705675,-0.0816635,0.0012355000000000005,0.0032384999999999983,0.0816635,-0.0012355000000000005,-0.0032384999999999983,-0.1118175,-0.4484705,-0.0196505,0.11966249999999999,-0.4911905,0.020845500000000003,-0.0936025,-0.8653105,0.007822500000000003,0.11991249999999999,-0.8918605,0.0349415
10,-0.018466,0.7810145,0.1060885,-0.172205,0.5806245,0.0832735,-0.242145,0.8448845,-0.0213635,0.167885,0.5693545,0.0899675,0.28141499999999997,0.8050845,0.0227235,-0.246675,1.1241245000000002,-0.09590949999999998,0.31005499999999997,1.0416245000000002,-0.0696195,-0.081665,0.0012205000000000028,0.003321499999999998,0.081665,-0.0012204999999999994,-0.003321499999999998,-0.111585,-0.4484555,-0.020243499999999998,0.119875,-0.49218550000000005,0.0203395,-0.09347,-0.8657655,0.0074415,0.120235,-0.8918455,0.0342565
11,-0.018535,0.7810145,0.106244,-0.17208800000000002,0.5806245,0.08307200000000001,-0.242348,0.8448845,-0.021013000000000004,0.16793200000000003,0.5693545,0.089703,0.28149199999999996,0.8050845,0.023502,-0.24663800000000002,1.1241245000000002,-0.09484400000000001,0.310092,1.0416245000000002,-0.068574,-0.081639,0.0012205000000000028,0.003360000000000002,0.081639,-0.0012204999999999994,-0.003360000000000002,-0.111378,-0.4484555,-0.020438000000000005,0.120082,-0.49218550000000005,0.020095,-0.093263,-0.8657655,0.0071969999999999985,0.120442,-0.8918455,0.034012
12,-0.018636499999999997,0.7810145,0.1064805,-0.1720085,0.5806245,0.0828875,-0.2425485,0.8448845,-0.020644499999999996,0.1679615,0.5693545,0.0894495,0.2815615,0.8050845,0.024309500000000005,-0.2465985,1.1241245000000002,-0.09380549999999999,0.3101215,1.0416245000000002,-0.0674955,-0.0816095,0.0012205000000000028,0.0033854999999999996,0.0816095,-0.0012204999999999994,-0.0033854999999999996,-0.1111785,-0.4484555,-0.0206695,0.1202815,-0.49218550000000005,0.019863500000000003,-0.0930635,-0.8657655,0.006965500000000003,0.1206415,-0.8918455,0.033780500000000005
13,-0.018786499999999998,0.780951,0.1066815,-0.1719845,0.580771,0.0827155,-0.2427245,0.845041,-0.020285499999999998,0.1680455,0.569251,0.0891245,0.2815555,0.805031,0.025134500000000004,-0.2466845,1.124461,-0.09277049999999999,0.3101655,1.042061,-0.0664005,-0.0815735,0.0011459999999999977,0.0034055000000000057,0.0815735,-0.0011460000000000012,-0.003405499999999999,-0.1110045,-0.448079,-0.020627499999999993,0.1204355,-0.49133899999999997,0.019590500000000004,-0.09285949999999998,-0.865929,0.006804500000000005,0.1209555,-0.891519,0.0337495
14,-0.018952999999999998,0.780899,0.10696800000000001,-0.17210899999999998,0.5807089999999999,0.082581,-0.242999,0.845139,-0.019915999999999996,0.167961,0.569279,0.088783,0.281291,0.8051889999999999,0.025903000000000002,-0.246889,1.1247090000000002,-0.091778,0.310021,1.0426090000000001,-0.065299,-0.081555,0.001085000000000001,0.0034059999999999993,0.081555,-0.0010849999999999992,-0.0034059999999999993,-0.110789,-0.448041,-0.020812999999999998,0.120521,-0.492081,0.01938,-0.092709,-0.866051,0.0070220000000000005,0.121491,-0.891061,0.033687
15,-0.019053,0.780886,0.107203,-0.172164,0.5806359999999999,0.082501,-0.24327400000000002,0.845226,-0.019677,0.167866,0.5693159999999999,0.088554,0.28099599999999997,0.805346,0.026712000000000003,-0.24685400000000002,1.124866,-0.09085099999999999,0.309846,1.043366,-0.064188,-0.081535,0.0010260000000000009,0.003395000000000002,0.081535,-0.0010259999999999991,-0.0033949999999999952,-0.110564,-0.448004,-0.020948999999999995,0.12059600000000001,-0.49277400000000005,0.019228000000000002,-0.09255,-0.866174,0.007207000000000002,0.12207599999999999,-0.890594,0.033567
16,-0.018968499999999996,0.780937,0.1074705,-0.1721185,0.580577,0.08223050000000001,-0.2432885,0.845267,-0.0195045,0.1677215,0.569387,0.0884315,0.2806315,0.805597,0.027408500000000002,-0.2468185,1.124967,-0.0901455,0.3096615,1.043967,-0.0633675,-0.0815145,0.0009890000000000003,0.0033495000000000018,0.0815145,-0.0009890000000000003,-0.0033494999999999983,-0.11037849999999999,-0.447813,-0.021006499999999997,0.1206315,-0.4933330000000001,0.019174500000000004,-0.0924345,-0.866163,0.007476500000000004,0.12255150000000001,-0.890073,0.033468500000000005
17,-0.018895,0.781009,0.107647,-0.17204000000000003,0.580539,0.081934,-0.24322,0.845319,-0.019408999999999996,0.16754999999999998,0.569469,0.08841,0.28028000000000003,0.805909,0.027919000000000006,-0.24680000000000002,1.125169,-0.08961,0.30946,1.044469,-0.06260099999999999,-0.081505,0.0009530000000000007,0.0033010000000000053,0.081505,-0.000952999999999999,-0.0033009999999999984,-0.11023,-0.447711,-0.020952,0.12065000000000001,-0.494321,0.019369000000000004,-0.092346,-0.866191,0.007762000000000005,0.12296,-0.889481,0.033447000000000005
18,-0.018883499999999998,0.781081,0.107918,-0.1719925,0.580531,0.08193,-0.2432025,0.845491,-0.019197,0.1673675,0.569571,0.088467,0.2798875,0.806351,0.028435000000000005,-0.2466625,1.125481,-0.088904,0.3090975,1.044881,-0.061704999999999996,-0.0815105,0.0009489999999999985,0.0032320000000000057,0.0815105,-0.0009490000000000002,-0.0032319999999999988,-0.1100925,-0.447419,-0.021006999999999998,0.1206275,-0.49489900000000003,0.019547000000000002,-0.0922795,-0.866239,0.008006000000000003,0.1232775,-0.888849,0.033487
19,-0.018827000000000003,0.7811610000000001,0.1082225,-0.171936,0.580501,0.0817485,-0.243226,0.845701,-0.018791499999999996,0.16722399999999998,0.569721,0.0883575,0.279414,0.807031,0.0290235,-0.246076,1.125781,-0.0878405,0.308444,1.0456809999999999,-0.0602625,-0.081511,0.0009259999999999997,0.003140500000000001,0.081511,-0.0009259999999999997,-0.0031404999999999975,-0.110006,-0.447269,-0.0209885,0.12063399999999999,-0.49569900000000006,0.0197575,-0.09219100000000001,-0.866289,0.0082465,0.123524,-0.888269,0.0337665
20,-0.0185375,0.7813654999999999,0.108683,-0.1719245,0.5805254999999999,0.081622,-0.2432945,0.8459455,-0.018274,0.1670955,0.5698655,0.088337,0.27884549999999997,0.8077455,0.029751,-0.2453745,1.1261755,-0.08652099999999999,0.3076755,1.0465754999999999,-0.05875299999999999,-0.0814995,0.0008955000000000005,0.0030500000000000006,0.0814995,-0.0008954999999999987,-0.003049999999999997,-0.1099145,-0.4481445,-0.020981,0.1206255,-0.4965445,0.019959,-0.09209149999999999,-0.8664045,0.008476000000000001,0.1237355,-0.8877445,0.034083
21,-0.018154499999999997,0.781593,0.10907700000000001,-0.1718315,0.580403,0.08113100000000001,-0.2432715,0.846263,-0.017618,0.16693850000000002,0.570033,0.088426,0.27825849999999996,0.808473,0.030497,-0.2446315,1.126663,-0.08515900000000001,0.3067985,1.0474629999999998,-0.057229999999999996,-0.08148649999999999,0.0008599999999999997,0.0029519999999999998,0.08148649999999999,-0.0008599999999999997,-0.0029520000000000032,-0.1098115,-0.448727,-0.020994,0.1206585,-0.49727699999999997,0.020182,-0.0920645,-0.866387,0.008597,0.12394849999999999,-0.887447,0.034444
22,-0.017645999999999995,0.7818505,0.10959650000000001,-0.171699,0.5801205,0.0805445,-0.243229,0.8464605000000001,-0.016856499999999996,0.166761,0.5702005,0.0888095,0.277601,0.8091605000000001,0.031358500000000004,-0.243759,1.1270305,-0.08359749999999999,0.305881,1.0483304999999998,-0.0556905,-0.08147599999999999,0.0008705000000000006,0.0028645000000000025,0.08147599999999999,-0.0008704999999999997,-0.002864499999999999,-0.10968900000000001,-0.4492095,-0.0210985,0.12069099999999999,-0.49797949999999996,0.020518500000000002,-0.092024,-0.8663295,0.008898500000000004,0.123921,-0.8873694999999999,0.034862500000000005
