FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.009130000000000001,0.7104075,0.051682500000000006,-0.14574600000000001,0.4954175,0.0567025,-0.253726,0.7356275,0.030373500000000005,0.156614,0.4836675,0.050598500000000005,0.231924,0.7367975,0.026286500000000004,-0.307296,0.9929875,0.012507500000000005,0.275784,0.9750075,0.006772500000000004,-0.071044,-0.0005725000000000001,0.000959500000000002,0.071044,0.0005725000000000001,-0.0009594999999999951,-0.12121599999999999,-0.36403250000000004,-0.015513499999999993,0.12331400000000001,-0.3670925,-0.0014674999999999966,-0.127136,-0.7309425,0.013416500000000005,0.153114,-0.7034525,0.021788500000000002
1,0.008062999999999999,0.7111785,0.05072,-0.145753,0.4952985,0.056455,-0.250033,0.7373485000000001,0.032937999999999995,0.156467,0.48229849999999996,0.050054,0.230687,0.7357685,0.029279999999999997,-0.305583,0.9942985000000001,0.019281,0.276167,0.9752385,0.010258999999999997,-0.071059,-0.0005035,0.0009359999999999993,0.071059,0.0005035,-0.0009359999999999993,-0.121403,-0.3643015,-0.015108000000000003,0.123167,-0.3670615,-0.0005420000000000008,-0.127603,-0.7316415,0.014153999999999996,0.152557,-0.7048114999999999,0.022292
2,0.007605499999999999,0.7116,0.050673,-0.14568150000000002,0.49524,0.056573,-0.24916149999999998,0.7376400000000001,0.034399,0.15652850000000001,0.48192,0.050015000000000004,0.2306085,0.73543,0.030271000000000003,-0.30493149999999997,0.9919100000000001,0.020968,0.2765985,0.9755600000000001,0.011172000000000001,-0.0710535,-0.000585,0.0010840000000000016,0.0710535,0.0005849999999999999,-0.0010840000000000016,-0.1213415,-0.36413,-0.015290999999999999,0.1232285,-0.36739,-0.00044399999999999995,-0.1277215,-0.7322,0.014279,0.1525785,-0.70549,0.021974
3,0.0074465,0.7116565,0.050650999999999995,-0.14545750000000002,0.49511649999999996,0.056535999999999996,-0.2484475,0.7377265000000001,0.03533599999999999,0.1567425,0.4816165,0.05007199999999999,0.2306125,0.7351865000000001,0.030732999999999996,-0.3044575,0.9912365000000001,0.022250999999999996,0.27698249999999996,0.9756565,0.011519999999999996,-0.0710395,-0.0005875,0.001225999999999998,0.0710395,0.0005874999999999999,-0.0012260000000000049,-0.1213075,-0.36434350000000004,-0.015348000000000007,0.12337250000000001,-0.3669735,-0.00046900000000000414,-0.1277275,-0.7324235,0.014239999999999996,0.15254250000000003,-0.7057635,0.022018999999999997
4,0.006955499999999996,0.7120415,0.0509075,-0.1452965,0.4950615,0.0566005,-0.2477165,0.7379215,0.0365325,0.1568235,0.4813615,0.0500825,0.2307535,0.7349015,0.0316065,-0.30408650000000004,0.9908515,0.0235825,0.2775735,0.9761515,0.0121705,-0.07104350000000001,-0.0006095,0.001291500000000001,0.07104350000000001,0.0006095,-0.001291500000000001,-0.12130650000000001,-0.3645285,-0.015352499999999998,0.12350350000000002,-0.3669385,-9.25000000000023e-05,-0.1277665,-0.7327285,0.0143735,0.1525535,-0.7062385,0.0219265
5,0.006500999999999996,0.7123645000000001,0.050348000000000004,-0.144645,0.49519450000000004,0.056684,-0.246955,0.7381045,0.038384,0.157025,0.4807945,0.049752000000000005,0.23069499999999998,0.7344245,0.031493,-0.303345,0.9907545,0.026299000000000003,0.278535,0.9759445,0.011778000000000004,-0.071061,-0.0005895,0.0013750000000000012,0.071061,0.0005895,-0.0013750000000000012,-0.12127500000000001,-0.3645855,-0.015417,0.123635,-0.3665255,-8.400000000000074e-05,-0.12812500000000002,-0.7327355,0.013843000000000001,0.152525,-0.7066155,0.021751
6,0.006264999999999998,0.7123385,0.0502895,-0.144498,0.4953285,0.056773500000000005,-0.246408,0.7383985,0.0386895,0.157022,0.4805185,0.0496455,0.230712,0.7341385,0.0313915,-0.302788,0.9913085,0.0281445,0.278722,0.9757185,0.0116535,-0.071081,-0.0006425000000000001,0.001400499999999999,0.071081,0.0006425000000000001,-0.001400499999999999,-0.121318,-0.3645815,-0.015468500000000003,0.12365200000000001,-0.3665815,-0.0001454999999999998,-0.128278,-0.7326914999999999,0.013485500000000001,0.152592,-0.7069415,0.0216435
7,0.006008000000000006,0.7122615,0.0502125,-0.144352,0.4954615,0.057010500000000006,-0.245462,0.7386215,0.039066500000000004,0.156878,0.4804715,0.0495485,0.230748,0.7341015,0.0304595,-0.300732,0.9925215000000001,0.029025500000000003,0.278208,0.9750915,0.010013500000000002,-0.07111100000000001,-0.0005835,0.0016195000000000029,0.07111100000000001,0.0005835,-0.001619499999999996,-0.121222,-0.3645385,-0.015232499999999996,0.123778,-0.3667585,-0.00015449999999999492,-0.128052,-0.7328185,0.013607500000000002,0.153128,-0.7056485,0.022013500000000002
8,0.005693000000000004,0.7122615,0.050175,-0.144186,0.4954615,0.057046,-0.244786,0.7386215,0.039776,0.156854,0.4804715,0.049519,0.230684,0.7341015,0.030517000000000002,-0.299686,0.9925215000000001,0.03028,0.278184,0.9748815,0.009840000000000002,-0.071121,-0.0005835,0.001696000000000003,0.071121,0.0005835,-0.001696000000000003,-0.121206,-0.3645385,-0.015252000000000002,0.12384400000000001,-0.3667585,-0.00011400000000000299,-0.128076,-0.7328185,0.013527,0.153254,-0.7056485,0.021920000000000002
9,0.005389499999999998,0.7122615,0.05010849999999999,-0.1440055,0.4954615,0.05717849999999999,-0.2441855,0.7386215,0.04037349999999999,0.1566545,0.4803115,0.0494395,0.2306645,0.7339615,0.030442499999999997,-0.2985455,0.9922115,0.031368499999999994,0.2781945,0.9740015,0.009199499999999996,-0.0711355,-0.0005835,0.0018124999999999947,0.0711355,0.0005835,-0.0018125000000000016,-0.12116550000000001,-0.3645385,-0.015296500000000005,0.12391450000000001,-0.3667685,-0.00013850000000000667,-0.1280955,-0.7328485,0.013376499999999996,0.1534045,-0.7057785,0.021780499999999994
