FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.006933999999999996,0.7615755000000001,0.067352,-0.14653900000000003,0.4582155,0.052693000000000004,-0.18078899999999998,0.2015555,0.06766,0.160231,0.46379549999999997,0.058012999999999995,0.187131,0.2102755,0.065623,-0.20663900000000002,-0.0392785,-0.025109,0.199791,-0.0002975,-0.004820999999999999,-0.071244,0.0022145,0.0009720000000000006,0.071244,-0.0022145,-0.0009720000000000006,-0.13043900000000003,-0.3725445,-0.016957,0.118631,-0.4130045,0.01209,-0.14202900000000002,-0.7415944999999999,-0.015349000000000002,0.13820100000000002,-0.7460245,-0.009547
1,0.006146500000000001,0.7616729999999999,0.06572,-0.1461575,0.458243,0.052202000000000005,-0.1806275,0.20160299999999998,0.06708800000000001,0.16053250000000002,0.463703,0.05810900000000001,0.1872725,0.210023,0.065748,-0.2060075,-0.038709,-0.025168999999999997,0.20383250000000003,-0.00102,-0.002015999999999997,-0.0711975,0.002339,0.0008400000000000005,0.0711975,-0.002339,-0.0008399999999999935,-0.13014749999999997,-0.372037,-0.016686999999999994,0.1189225,-0.41369700000000004,0.012212000000000004,-0.1418875,-0.741407,-0.015438999999999994,0.13889249999999997,-0.745247,-0.009310999999999993
2,0.005579499999999999,0.7617855,0.0645075,-0.14592049999999998,0.4582555,0.0517155,-0.1809005,0.2018855,0.0663755,0.1609195,0.46383549999999996,0.057910500000000004,0.1874795,0.21045550000000002,0.0650985,-0.2078005,-0.0043505,-0.012379500000000002,0.20348950000000002,0.0005945,-0.006829500000000002,-0.07126550000000001,0.0022424999999999997,0.0011605000000000018,0.07126550000000001,-0.0022425,-0.0011605000000000018,-0.1298905,-0.3715145,-0.016675499999999996,0.1194595,-0.4135045,0.012063500000000001,-0.1416405,-0.7404545,-0.0158185,0.1392595,-0.7445845,-0.010020500000000002
3,0.005235499999999999,0.761934,0.06389349999999999,-0.1457775,0.458304,0.0517445,-0.1854875,0.202894,0.061739499999999996,0.1613525,0.463844,0.057590499999999996,0.19036250000000002,0.212674,0.05742849999999999,-0.2118975,-0.005724,-0.03778150000000001,0.20354250000000002,0.002049,-0.015956500000000005,-0.07118050000000001,0.002236,0.0012215000000000004,0.07118050000000001,-0.0022359999999999997,-0.0012215000000000004,-0.1299575,-0.37231600000000004,-0.016314500000000003,0.1200725,-0.413316,0.012041499999999997,-0.1409175,-0.742956,-0.015939500000000002,0.1400525,-0.744926,-0.010336500000000005
4,0.005539499999999998,0.762047,0.0636365,-0.1457075,0.458407,0.0516825,-0.1886575,0.20596699999999998,0.055468500000000004,0.1618625,0.46402699999999997,0.0574555,0.19544250000000002,0.221577,0.0472655,-0.21896749999999998,0.002729,-0.0531415,0.2136525,0.005884,-0.03839649999999999,-0.07110849999999999,0.0023829999999999997,0.0011154999999999984,0.07110849999999999,-0.0023829999999999997,-0.0011154999999999984,-0.1297675,-0.372103,-0.016154500000000002,0.12070249999999999,-0.412993,0.012064499999999999,-0.1392975,-0.742593,-0.0139735,0.1400625,-0.7462329999999999,-0.010616500000000001
5,0.005403999999999998,0.7618060000000001,0.0637415,-0.14998,0.458306,0.055459499999999995,-0.20340999999999998,0.236366,0.0294515,0.1624,0.46444599999999997,0.0571585,0.21447,0.248226,0.0263625,-0.24564999999999998,0.058388999999999996,-0.1000335,0.24325000000000002,0.028696999999999997,-0.1015635,-0.07124,0.0024259999999999998,0.0014015,0.07124,-0.0024259999999999998,-0.0014015,-0.1301,-0.367064,-0.015974500000000003,0.1212,-0.412084,0.012182499999999999,-0.13776,-0.7414839999999999,-0.012278499999999998,0.14053,-0.7468739999999999,-0.0110735
6,0.0053640000000000024,0.7616145,0.064139,-0.14951499999999998,0.4583045,0.055306999999999995,-0.213525,0.2467945,0.017595999999999997,0.16265500000000002,0.4643445,0.056885,0.22257500000000002,0.2515545,0.013904999999999997,-0.254465,0.0805255,-0.127753,0.255465,0.0712725,-0.115793,-0.071347,0.0024025,0.0013819999999999943,0.071347,-0.0024024999999999997,-0.0013820000000000013,-0.129935,-0.3661355,-0.015106000000000001,0.12162500000000001,-0.4081955,0.012704999999999998,-0.137455,-0.7429555,-0.012904000000000006,0.141155,-0.7470755,-0.011313000000000004
7,0.0035255000000000026,0.759146,0.06976399999999999,-0.14736149999999998,0.45961599999999997,0.054298,-0.2401615,0.291286,-0.019750000000000004,0.15675850000000002,0.46571599999999996,0.054368,0.2438785,0.292896,-0.024668000000000002,-0.2831015,0.177126,-0.18531199999999998,0.2719985,0.163796,-0.18180200000000002,-0.07184750000000001,0.0020329999999999997,0.0021790000000000004,0.07184750000000001,-0.002033,-0.0021790000000000004,-0.12941149999999998,-0.366624,-0.014983000000000003,0.12191850000000001,-0.40928400000000004,0.012014999999999998,-0.1370315,-0.7447539999999999,-0.016133,0.14204850000000002,-0.749174,-0.012040000000000002
8,0.0029529999999999977,0.7581760000000001,0.07116800000000001,-0.147479,0.459746,0.05433,-0.253389,0.32084599999999996,-0.037703,0.154891,0.46631599999999995,0.05322,0.25584100000000004,0.32094599999999995,-0.043394,-0.300579,0.236016,-0.217766,0.28675100000000003,0.21951600000000002,-0.21981599999999998,-0.07203000000000001,0.0020329999999999997,0.002522,0.07203000000000001,-0.002033,-0.0025220000000000034,-0.129189,-0.36581400000000003,-0.014734000000000004,0.122221,-0.40846400000000005,0.011963999999999999,-0.13639900000000002,-0.745034,-0.016454000000000003,0.142501,-0.750004,-0.012669
9,0.0022604999999999973,0.7572260000000001,0.072839,-0.1475945,0.460196,0.054400000000000004,-0.2666045,0.35363599999999995,-0.054675,0.1529955,0.467016,0.052059999999999995,0.2672955,0.34860599999999997,-0.061385999999999996,-0.3174945,0.298906,-0.248046,0.3004455,0.279306,-0.255096,-0.0722125,0.0020329999999999997,0.00281,0.0722125,-0.002033,-0.00281,-0.1289845,-0.364954,-0.014504000000000003,0.1224455,-0.40729400000000004,0.011837,-0.1358545,-0.745784,-0.016825,0.1428855,-0.7507539999999999,-0.013353999999999998
